,맥주정보,검색이름,맥주이름
0,"Susie33(1,243)
🇺🇸Staunton, United States
3.9December 6, 2019
Gold pour with light foam. Delicious nose of sweet honey. Taste is honey with wheat palate
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
17",Meta,Meta Beer Export Lager
1,"obguthr(9,666)
🇺🇸Staunton, United States
3.5December 6, 2019
Sweet malt, cheerios, cardboard nose. Cloudy amber, medium head, minimal lace. Sweet malt, grass. Medium body, easy carbonation. Good foreign lager.
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Meta,Meta Beer Export Lager
2,"Iznogud(9,003)
🇭🇷Zagreb, Croatia
1.3March 14, 2019
Bottle, 330 ml, courtesy of kajser27. Shared with JFK10000 and Max. Clear golden, white head. Malty, light bodied. Bland.
BOTTLE
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",Meta,Meta Beer Export Lager
3,"kajser27(2,993)
🇭🇷Zagreb, Croatia
1.4July 17, 2018
Clear, golden colored, medium white head. Aroma is of malt, honey, some adjunct, unclean fruity esters. Taste is medium sweet malt and honey, corn, some fruitiness but not all that…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Meta,Meta Beer Export Lager
4,"mtitov(217)
🇷🇺Moscow, Russia
2.3March 26, 2017
Покупал и интернет магазине в Великобретании. Совершенно незапоминающийся вкус.
Aroma
4
Appearance
2
Flavor
2
Mouthfeel
4
Overall
11",Meta,Meta Beer Export Lager
5,"massingasetta(938)
🇩🇪München, Germany
3.4May 27, 2016
I like this natural tasting beer, that reminds slightly of beers that one used to get in Eastern countries before modern breweries took over. Almost a bread lining taste in this brew.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Meta,Meta Beer Export Lager
6,"jookos(8,353)
🇫🇮Finland
2.1July 17, 2015
Bottle. Orange light hazy. Murky malts on nose, some tart orange, papery cardboard. Light med body. Feels rather belgy really. Ripe fruits, oranges, but all in a stuffy cardboardy…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Meta,Meta Beer Export Lager
7,"Ibrew2or3(10,052)
🇺🇸Tempe, United States
1.8June 4, 2015
33cl bottle pours with a clear gold body that supports an off white head. The aroma swells with sweet pear and apple candy blended with an odd somehow earthy undefinable…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Meta,Meta Beer Export Lager
8,"daknole(11,051)
🇺🇸Scottsdale, United States
0.5April 29, 2015
Dammit ibrew2or 3! This is some wonderfully awful beer. Just stank and sweet and gross. Not even a new country tick. Dammmmmmit.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Meta,Meta Beer Export Lager
9,"Reconqvista(339)
🇪🇸Madrid, Spain
1.4March 9, 2015
Golden colored beer with a lasting white head. Paper aroma, maybe metallic. Malty and sweety, not very balanced.
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
2
Overall
7",Meta,Meta Beer Export Lager
10,"solidfunk(14,417)
🇺🇸Washington D.C., United States
1.0December 16, 2014
This one is pretty rough, even on Ethiopian standards. A little too much of that sour mash malt finish on this. The St. George’s was a much better choice next to this. Bottle at…
Show more
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Meta,Meta Beer Export Lager
11,"jamestulloch(6,555)
🇬🇧Edinburgh, Scotland
1.4November 23, 2014
Keg at The Obelisk, Addis Ababa airport. Clear golden body with a thin white film. Steady carbonation. No lacing. Aroma of grain, newspaper and a hint of lemon. Flavour of sour…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Meta,Meta Beer Export Lager
12,"apotekhin(79)
🇮🇱Israel
1.5August 3, 2014
Just like the other beer from the brewery but maltier and sweeter. But really bad altogether.
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
5",Meta,Meta Beer Export Lager
13,"Ungstrup(46,686)
🇩🇰Citizen of the universe, Denmark
2.3June 25, 2014
Bottled. A golden beer with a beige head. The aroma has niotes of straw and malt. The flavor is sweet with notes of straw, malt, and metal, leading to a bitter finish.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Meta,Meta Beer Export Lager
14,"Beerenberger(1,604)
🇺🇸Fischer, United States
3.3May 22, 2014
A nice floral aroma from a clear amber pour with no head or lacing. The flavor is sweet- malts, floral notes. Medium-light body and medium carbonation. Overall, a very enjoyable…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
11",Meta,Meta Beer Export Lager
0,"Erzengel(12,957)
🇩🇪Saarland, Germany
3.4January 24, 2014
Beer starts mild, quite sweet. The mainpart is very smooth, a bit watrey. Slightly malty and a bit grainy. An interesting herbal-like taste comes towards the ending, the bittering…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
11",Meta,Meta Beer Export Lager
1,"jfb(8,142)
🇩🇪Bamberg, Germany
2.3January 6, 2014
(bottle) pours a clear deep golden colour with a frothy white head. aroma of pig on a spit, coffee beans, peaches, light almonds, straw, light pigsty and heavy cardboard. flavour is…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Meta,Meta Beer Export Lager
2,"Jamedra(754)
🇨🇿Hostivice, Czech Republic
3.4December 31, 2013
Láhev 330 ml. Aroma je výrazně sladové. Pěna je bílá, nízká, hrubší konzistence a rychle mizící..Barva samotného piva je nazlátlá. Chuť je velmi výrazně sladová, s lehkým nádeche…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Meta,Meta Beer Export Lager
3,"neur0(1,574)
🇩🇪Hannover, Germany
2.0December 30, 2013
(Flasche) Es hat eine hellgelbe Farbe mit einem leichten kupfernen Einstich, ist klar filtriert mit einer gelblichen Schaumkrone. Das Aroma ist eine Mischung aus Pappe,…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Meta,Meta Beer Export Lager
4,"mile(4,636)
🇫🇮Helsinki, Finland
1.6November 27, 2013
Bottle. Golden, small and mostly diminishing head. Light to moderate, malty and sweetish aroma, some caramel and light bread, faint alcohol. Body is light to medium, malty an…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Meta,Meta Beer Export Lager
5,"edpeg(928)
🇩🇪Berlin, Germany
2.2November 27, 2013
Pale yellow clear body with white tight head. Aromas hops , malts, grains. Palate thin with lively carbonation and mouth feel. Aftertaste sweet malts and medium short weak hops…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
4
Overall
8",Meta,Meta Beer Export Lager
6,"ken1(3,617)
🇩🇰Denmark
1.3October 26, 2013
Aroma of butter and grain. Flavor is sweet with notes of berries. Color is amber with a white head.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Meta,Meta Beer Export Lager
7,"Rasmus40(29,114)
🇩🇰Beder, Aarhus, Denmark
1.5October 26, 2013
Bottle from Ambrosetti, Berlin. Clear golden with a white head. Aroma is sweet, malty and buttery. Flavor is medium sweet and light bitter. Sweet finish. Watery. 261013
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Meta,Meta Beer Export Lager
8,"Benzai(20,022)
🇳🇱Oirschot, THE NETHERLANDS, Netherlands
2.2August 22, 2013
Bottle @ weekly tasting shared by Dutchdrebus. Clear golden color, small white head. Smell lightly malts, raisins somehow and weird fruityness. Taste lightly malts, again some weird…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Meta,Meta Beer Export Lager
9,"ansjelaah(1,747)
🇳🇱Oirschot, Netherlands
2.7August 22, 2013
Gedronken met dutchdrebus, benzai en joes, goud/bruin kleurig, kleine witte schuimkraag, ruikt en smaakt zoet, mout, beetje karton, bitter en waterig
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Meta,Meta Beer Export Lager
10,"DutchDrebus(6,999)
🇳🇱Oirschot, Netherlands
3.0August 22, 2013
Bottle @ benzai. Clear golden yellow with a small to medium white head. Smells malts, slightly cardboard. Tastes malty, sweetish, sourish, grains. Thin to medium body, decent…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Meta,Meta Beer Export Lager
11,"MichaelAwesome(7,159)
🇩🇪Wanne-Eickel, Germany
1.1August 18, 2013
Probably one of the worst of the last months. Glucose syrup all the way. Could also be one of those crazy cheap belarussian beers which are just water, bit alcohol and…
Show more
Aroma
1
Appearance
3
Flavor
2
Mouthfeel
2
Overall
3",Meta,Meta Beer Export Lager
12,"McTapps(8,068)
🇩🇪Reutlingen, Germany
1.9August 18, 2013
Pours out of the bottle in a clear amber colour with low head and thin body. Nose of malt and hops. Taste of old hops, basement, malt, hay and leaves. Very dusty hints. Finishes…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Meta,Meta Beer Export Lager
13,"Wim(5,297)
🇧🇪Weelde, Belgium
2.1August 9, 2013
on holliday in the airport from ethiopia on tap gold blond colored body with a white head and a littlemalty aroma with a malt hoppy little bitter taste with a bitter finish
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Meta,Meta Beer Export Lager
14,"Jow(5,696)
🇺🇸The Hop, United States
2.5July 20, 2013
Bottle at an Ethiopian joint during an international food tour of Hells kitchen. Pours yellow with white head. nose of cardboard. tastes of sour malt, lemon, paper, some yeast,…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
12",Meta,Meta Beer Export Lager
