,맥주정보,검색이름,맥주이름
0,"tbonde(386)
🇩🇰Denmark
3.1November 5, 2020
33cl can from German bordershopping in tall glass @home @approx 7 degrees C. Pours clear golden with a decent white head with fair retention. Medium carbonation. Malty aroma…
Show more
CAN
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",MARIESTADS,Mariestads Export
1,"Goldbarren(3,667)
🇦🇹Vienna, Austria
1.3March 17, 2020
Gestern ging meine Bierreise weiter. Nächter Halt: Schweden. Ein Bier, das mir meine Tante von einer Reise mitbrachte und eines der großen Industriebiere des Landes…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5",MARIESTADS,Mariestads Export
2,"PubTun39(67)
🇦🇺Australia
3.0February 9, 2020
Sweden's go-to standard go-to lager which is pleasantly above average. Must have had around 20 of these during my 5 weeks in Sweden.
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",MARIESTADS,Mariestads Export
3,"PLundsgaard(573)
🇩🇰Tranbjerg J, Denmark
2.0February 16, 2020
en almindelig øl
lys i farven
har et godt skum…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",MARIESTADS,Mariestads Export
4,"DocuDrinks(1,212)
🇱🇻Riga, Latvia
2.8March 29, 2020
From IKEA Latvia. I just had a long walk and I am thirsty. I remember having this when I was in Sweden, but it was a low alcohol version.…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",MARIESTADS,Mariestads Export
5,"piwnanuta(1,051)
🇵🇱Warsaw, Poland
1.0December 10, 2019
pite jakiś czas temu. uzupełnienie profilu. Ocena przepisana z utpd. Miłego dnia.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",MARIESTADS,Mariestads Export
6,"PubTamer21(23)
🇸🇪Sweden
2.5December 10, 2019
Bra skumkrona (lite svag) och fin färg. Smakar brödigt men har en lite märklig eftersmak. Passar nog till det mesta. Burk 50 cl.
CAN
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",MARIESTADS,Mariestads Export
7,"malty_von_hop(205)
3.5July 27, 2019
Mariestads Export 5.3%. Golden, grainy malt aroma, light bodied, pale malt, grainy, bready. Pleasant Swedish lager 🇸🇪
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",MARIESTADS,Mariestads Export
8,"Bärswille01(3)
4.3June 13, 2019
God som satan. Behövs lite mer kyla och kulinarisk smakupplevelse vid karibiska ölhavets västerbotten
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",MARIESTADS,Mariestads Export
9,"Estebanik(2,537)
🇵🇱Lublin, Poland
2.5June 11, 2019
Piana szybko ucieka do zera. Aromat słodowy, troszkę miodowy, lekko stęchły po zamieszaniu, ale generalnie do przeżycia. W smaku klasyka eurolagera, czyli trochę słodu i…
Show more
CAN
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",MARIESTADS,Mariestads Export
10,"LovibondReports35(5)
2.1March 23, 2019
Flaska på Frimurarlogen i Karlstad. Snabbt döende skumkrona som lämnar en gardin. Doften är klassisk kontinental lager, med det där brödigt söta, med en liten…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
3
Mouthfeel
2
Overall
7",MARIESTADS,Mariestads Export
11,"119sec(14)
🇩🇰Aalborg, Denmark
1.9March 3, 2019
Great average beer with some potential and the Right amount of bitterness. Will be a great festival-beer, cause the procent of alcohol and the taste.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",MARIESTADS,Mariestads Export
12,"visionthing(7,038)
🇪🇪Tallinn, Estonia
2.4November 17, 2018
33cl bottle from IKEA, Riga. Pours clear golden with a modest, white head. Grainy aroma with mild grassy notes and hints of cooked vegetables and ripe fruits. Moderate…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",MARIESTADS,Mariestads Export
13,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.8November 8, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",MARIESTADS,Mariestads Export
14,"ChrisOfstad(4,289)
🇳🇴Hamar, Norway
2.5November 6, 2018
From backlog. Bottle from Systembolaget Charlottenberg. Golden with white head. Malts, hops, some bitterness.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",MARIESTADS,Mariestads Export
0,"MaltTasty27(485)
🇸🇪Göteborg, Sweden
2.9December 6, 2020
Burk 500 ml från Systembolaget. Gyllengul med skum som snabbt lägger sig. Doft av malt, apelsin, honung och citrus. Smak av malt, bröd, honung och citrus. En av de bästa…
Show more
CAN
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",MARIESTADS,Mariestads Export
