,맥주정보,검색이름,맥주이름
0,"LocalAromas14(71)
🇬🇷Greece
4.1September 14, 2019
Brought to me by a friend that visited Crete. I was suspicious because the label is too... touristic and... greek. But... I think it is a great beer which has an aroma of honey blended with…
Show more
BOTTLE
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
17",Lyra,Lyra Golden Ale
1,"6bahudy9(341)
🇭🇺Budapest, Hungary
3.1July 22, 2019
Crete, Greece from a local supermarket

Golden color, white head. Fruity, flowery aroma and flavor…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Lyra,Lyra Golden Ale
2,"Cunningham(11,394)
🇳🇴Halden, Norway
3.4July 14, 2019
A really nice experience this one.
Far better than most golden ale you can get out there
Hazy deep golden in the glass and a fine thick head that…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Lyra,Lyra Golden Ale
3,"mzaar(5,673)
🇸🇪Varberg, Sweden
3.2December 29, 2018
Bottle, brought to Sweden by friends visiting Crete. Pours murky orange with a white head. Aromas of grain and citrus. Flavours of citrus, peach, malt, grain and herbs. Light…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Lyra,Lyra Golden Ale
4,"TasteTasty32(2)
4.4July 30, 2018
Great Golden Ale, perfect for the Summer of Greece. Tried this in Chania on holidays from Melbourne. Low bitterness, and a perfect sweetness which doesn't over power the…
Show more
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
3
Overall
19",Lyra,Lyra Golden Ale
5,"shawnmurphy(1,601)
🇺🇸Plattsburgh, United States
3.7July 29, 2018
I had this while on vacation on the Greek isles. Small bottle pours slightly hazy golden amber with small light tan soap-bubble head and residual lacing; lots of visible carbonation…
Show more
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
5
Overall
14",Lyra,Lyra Golden Ale
6,"TorbenJensen(1,793)
🇩🇰Valby, Denmark
3.6July 29, 2018
Lovely blond ale with white persistent foam. Both aroma and flavors offer coriander, light caramel malt, fresh hay, lightly spiced with white pepper and honey. Furthermore, it has the…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
16",Lyra,Lyra Golden Ale
7,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
2.9January 11, 2018
Hopfig-würziger, moderat herber Antrunk mit minimalem Alkoholtouch. Spritzig, zunehmend würzig, angenehm getreidig. Hopfig-würziger Nachhall. Gut. 10/8/10/9/7/9
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Lyra,Lyra Golden Ale
8,"DavidSvinth(783)
🇩🇰Aarhus, Denmark
3.3October 16, 2017
Gylden og uklar.
Lidt lukket i næsen, men humle og malt finder vej.
Dejlig humlebitterhed. Fin balance mellem de klassiske…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Lyra,Lyra Golden Ale
9,"roth65(7)
3.5August 27, 2017
Light golden colour. Malty aroma.  Fresh taste. Hoppy, not American like, bitter finish.  Long aftertaste.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Lyra,Lyra Golden Ale
10,"Achel(487)
🇬🇷Ioannina, Greece
2.4August 5, 2017
Casual beer. Not bad. Hazy orange color. Aroma and with malts, hay, grains, a bit of honey. Medium thin body, good carbonation.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
12",Lyra,Lyra Golden Ale
11,"Pinball(13,340)
🇩🇰Copenhagen, Denmark
2.9August 5, 2019
Tasted again in 2019. I think they have changed the recipe. Now the beer is better balanced with morw tasty hops. Also nice fruity notes, apricot.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Lyra,Lyra Golden Ale
12,"fonefan(65,442)
🇩🇰VestJylland, Denmark
2.3December 28, 2016
Bottle 330ml. @ [ (PBF XI) by oh6gdx - Petalax ].

 [ As Lyra Golden Ale ].…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
3
Overall
9",Lyra,Lyra Golden Ale
13,"fugitive(2,423)
🇬🇷Athens, Greece
3.1August 13, 2016
Bottle. Color hazy yellow with medium white head. Aroma malt, grain, honey. Taste sweet, light bitter, grain, malt, herbal.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Lyra,Lyra Golden Ale
14,"oh6gdx(26,481)
🇫🇮Vasa, Finland
2.6July 22, 2016
Bottled@PBF XI. Golden colour, small white head. Aroma is floral, herbal, earthy and some mildly rubbery notes. Flavour is nectar, some floral notes as well as some spruce and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Lyra,Lyra Golden Ale
0,"Hermod(12,588)
🇫🇮Vantaa, Finland
2.0July 9, 2016
33cl bottle @PBF XI. 
Poured golden color with a thin white head. 
Faint dusty malty aroma.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Lyra,Lyra Golden Ale
1,"sorif(26)
🇬🇷Athens, Greece
3.0May 21, 2016
Honest, pleasantly drinkable, casual beer. Not bad. Hazy orange color. Aroma and with malts, hay, grains, a bit of honey. Medium thin body, good carbonation.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Lyra,Lyra Golden Ale
2,"gunnar(13,555)
🇳🇴Sandnes, Norway
3.3May 19, 2016
Bottle from GBS enjoyed at ""Gunnarsbu"". Pours hazy deep golden with a 2 inch creamy white head. Aroma is malty, cellar, weak spicy hops. Taste is light sweet grainy, weak dry…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",Lyra,Lyra Golden Ale
3,"humlelala(1,377)
🇩🇰Denmark
3.3May 14, 2016
(33 cl bottle courtesy of Tsekouratos, cheers! BBD: 25/07/16) Poured at fridge temperature (meter says 15 degrees celsius at the surface) into an Ølfabrikken snifter reveals a clear…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",Lyra,Lyra Golden Ale
4,"Christos(6,100)
🇳🇱Arnhem, Netherlands
3.4December 6, 2015
(Lyra Golden Ale) Bottle 330 ml at home, thanks to rouhlas. Served into a big tulip, ABV 5.8%…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
16",Lyra,Lyra Golden Ale
5,"ciocanelu(4,480)
🇷🇴Timisoara, Romania
3.3December 15, 2015
Golden color with white head. Aroma has some clear hop notes, something more generic, like bittering hop types (Magnum comes to mind). Taste starts also hoppy but not…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Lyra,Lyra Golden Ale
6,"rouhlas(5,477)
🇬🇷Thessaloniki, Greece
3.6October 1, 2015
330ml bottle at the Hoppy Pub, Thessaloniki. Light hazy golden color with nice white head. Malty aroma, grainy, sweet, honey. Sweet and light bitter taste like aroma with more…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Lyra,Lyra Golden Ale
