,맥주정보,검색이름,맥주이름
0,"dzenkalpic(140)
🇹🇷Turkey
2.0November 14, 2017
Kendine has koku, sıfır köpük. Şerbetçiotu tadı ciddi şekilde alınıyor. Ev yapımı bira tadında. Malt biralara benziyor.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Perge,Süral Perge Pilsner
1,"Sibarh(189)
🇵🇱Bialystok, Poland
1.5February 25, 2015
Kolor - złocisty, klarowny. 
Piana - drobna, średnio wysoka, trwała.…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
6",Perge,Süral Perge Pilsner
2,"serjaymz(173)
🇹🇷Istanbul, Turkey
1.9May 22, 2013
50cl. Şişe. Türkiye. Sarı açık renk, beyaz kalıcı olmayan bir köpük. Bardakta çok gazlı değil. Kokuda şerbetçiotu acılığı hakim çok kompleks değil ama Türkiye’deki diğer…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Perge,Süral Perge Pilsner
3,"haf(503)
🇪🇸Gijon, Spain
1.6July 2, 2012
Botella de 50 Cl. Posiblemente sea mejor beber agua si solo dispones de esta cerveza a tu alcance.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
10",Perge,Süral Perge Pilsner
4,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
1.8November 12, 2011
Bottle. Frothy white good mostly lasting head. Yellow colour. Light malty and hoppy aroma. Light bitter nit very pleasent flavor. Short very light bitter finish. Watery palate.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Perge,Süral Perge Pilsner
5,"Zita(6,332)
🇩🇰Assentoft, Denmark
1.6July 12, 2011
light sweet malty,golden, clear, white foam, light sweetness, lightly bitter, light body, fizzy, light malty finish.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Perge,Süral Perge Pilsner
6,"Hansen(8,769)
🇩🇰Landsbyen ved floden Mokai, Denmark
2.4July 9, 2011
Yellow coloured and clear. Has a white head, medium duration. Aroma is hoppy, faint herbal. Flavor is light sweet to a start, moderate bitter finish. Dry texture and lively…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Perge,Süral Perge Pilsner
7,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
2.7June 10, 2011
Frischer herb getreidiger Antrunk der schnell abflacht. Die Herbe bleibt im Mittelteil erhalten, ein deutlich bittere Note stößt hinzu. Weiter erfrischend, die Bitterkeit wird stärker u…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Perge,Süral Perge Pilsner
8,"fonefan(65,442)
🇩🇰VestJylland, Denmark
2.5December 26, 2010
Bottle 500ml.

Clear medium yellow color with a average, frothy, good…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Perge,Süral Perge Pilsner
9,"Dedollewaitor(19,155)
🇩🇰Odense, Denmark
1.8December 14, 2010
Bottle @ Southern/Western Denmark Tasting, Ulfborg. Pours pale yellow with a small white head. Paper and heavy corn/maize. Watery. Nasty ish . .
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Perge,Süral Perge Pilsner
