,맥주정보,검색이름,맥주이름
0,"torandre(5)
3.1February 21, 2015
Det er ikke alltid du får hva du betaler for men det gjør du her! Mtp prisen er dette den desidert beste sommerpilsneren jeg har smakt.. Denne likte jeg langt bedre enn Ringnes, CB,…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
3
Overall
15",Kompils,Hverdagsprodukter Kompils
1,"nilsas(6,743)
🇳🇴Bryne, Norway
1.7July 12, 2014
Duft av humle og malt. Tynt lag hvtt skum. Fin gyllen farge. søtlig smak. Ikke noe å drikke mye av.
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
2
Overall
4",Kompils,Hverdagsprodukter Kompils
2,"fellebag(1,757)
🇳🇴Oslo, Norway
1.7June 6, 2014
Can 50cl. Medium white head, clear golden color. Aroma is malt, rainwear and grass. Taste is cardboard, malt.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
8",Kompils,Hverdagsprodukter Kompils
3,"Gorm(1,897)
🇳🇴Sandnes, Norway
1.9January 5, 2014
Gyllen farve med litt lyst skum som forsviner raskt. Lukt noe malt. Smak av noe malt og humle. Lite sødme og bitterhet. Supermarked.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Kompils,Hverdagsprodukter Kompils
4,"djoeye(10,401)
🇳🇴Tromsø, Norway
1.9December 11, 2013
0.5L aluminium can, abv 4.5%, brewed late summer, from Ica or Rimi.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Kompils,Hverdagsprodukter Kompils
5,"Holmen1(10,355)
🇳🇴Stavanger, Norway
1.1November 1, 2013
Fra boks (heldigvis ikke min!), hjemme: bryggerne på Hansa Borg gremmer seg antakelig i stillhet. Syltynne saker hva angår alle parametre.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Kompils,Hverdagsprodukter Kompils
6,"smmaaren(588)
🇳🇴Norway
1.3October 19, 2013
50 cl can from Rimi supermarkt. Pours golden clear with big white head. Refreshing but not big on taste and aromas. Watery and boring macro lager,
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
3",Kompils,Hverdagsprodukter Kompils
7,"Bygers(1,187)
🇳🇴Oslo, Norway
1.7August 24, 2013
Can 0,5l. Pours a clear golden with a white head. Aroma has notes of malt, grain and floral hops. Taste is light sweet and light bitter.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Kompils,Hverdagsprodukter Kompils
8,"Vighals(7,153)
🇳🇴Sørumsand, Norway
1.9August 23, 2013
Klar farve med høyt skum.   
Lukter malt og noe gress, noe fruktig ismaken, men veldig…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Kompils,Hverdagsprodukter Kompils
9,"Oysteib(112)
🇳🇴Norway
2.1August 19, 2013
From can. Had absolutely no expectations to this, turned out a pleasant surprise. By no means magnificent, but surprisingly not horrible. Sweatish, little bitterness. Should…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Kompils,Hverdagsprodukter Kompils
10,"HermanW(992)
🇳🇱Coevorden, Netherlands
2.4July 17, 2013
0,5 liter blik. @camperreis naar de Noordkaap. Dit is een mwa bier, goed gebrouwen.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Kompils,Hverdagsprodukter Kompils
11,"VictorSA(182)
🇳🇴Norway
1.5June 4, 2013
500 ml fra Rimi. Gylden med hvitt skum. Aroma av lyst malt og honning. Litt for sÃ¸t i munnen ig noe metallisk smak. Litt bitterhet. Ganske kjedelig. (Munkegata, 04.06.13)
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Kompils,Hverdagsprodukter Kompils
12,"Nisse666(11,840)
🇸🇪Göteborg, Sweden
2.3January 5, 2013
Can from ICA Trysil, cons 2013-01-05 Trysil
AR: cornsyrup, cardboard box, dust…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",Kompils,Hverdagsprodukter Kompils
13,"daje(4,909)
🇳🇴Norway
1.9September 2, 2012
Can. Clear golden body, low offwhite head. Grainy aroma with straw, taste of grain, caramel, and small amounts of hops. Thin body, short sweet finish.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Kompils,Hverdagsprodukter Kompils
14,"Grima(2,510)
🇩🇪Merzkirchen, RLP, Germany
2.0August 4, 2012
Courtesy of Cunningham, thanx Henrik!!!…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Kompils,Hverdagsprodukter Kompils
0,"Finn(13,241)
🇳🇴Tromsø, Norway
1.9July 1, 2012
Boks 0,5l fra ICA Stakkevollan. Veldig lys gylden med et høyt skum som daler sakte. Beskjeden maltaroma. Lite kullsyre. Smaken er maltbasert med innslag av krydder. Litt syrlig.…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Kompils,Hverdagsprodukter Kompils
1,"Meilby(13,072)
🇳🇴Kristiansand, Norway
1.8March 31, 2012
Can 500ml @ home…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
5",Kompils,Hverdagsprodukter Kompils
2,"Palme(5,032)
🇳🇴Bergen, Norway
1.6February 16, 2012
0.5l can. This is a clear golden beer with a small just off-white head that’s sticking to the sides of the glass. Mild malty in the aroma with a thin acidic hint. The bottle has…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
3
Overall
5",Kompils,Hverdagsprodukter Kompils
3,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
2.2February 8, 2012
Can from ICA Trysil Norway. Creamy white good mostly lasting head. Yellow colour. Light malty and hoppy aroma. Light bitter flavor. Short light bitter finish. Watery palate.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Kompils,Hverdagsprodukter Kompils
4,"altonbrownd(5,921)
🇺🇸Chevy Chase, United States
2.7December 22, 2011
Tall can in Baerums Verk. Golden amber body with puffy head. Nose is floral corn. Taste also corny, some malts and ABV in there. It’s a bit skunky and metallic, but also quite…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Kompils,Hverdagsprodukter Kompils
5,"bergstaden(5,729)
🇳🇴Røros, Norway
1.9November 4, 2011
pale golden with a white head - some malts in the aroma - taste is of some malt, and a small hint of bitterness - ok, but boring
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
6",Kompils,Hverdagsprodukter Kompils
6,"Cunningham(11,394)
🇳🇴Halden, Norway
1.3March 5, 2012
På boks fra Rimi i Sarpsborg. Lett gylden farge på ølet men skummet forsvinner ganske raskt . En anelse humlelukt om en legger godviljen til -og en enelse malt smak om en virkeli…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Kompils,Hverdagsprodukter Kompils
7,"Nordcore(2,700)
🇳🇴Lyngen alps, Norway
1.2October 18, 2011
50 cl can. Light golden with a minimal white head. Little aroma; light malty.  Even less taste, water and malty, boring and flat.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Kompils,Hverdagsprodukter Kompils
8,"esp0r(2,932)
🇳🇴Norway
1.9September 24, 2011
Can at home…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",Kompils,Hverdagsprodukter Kompils
9,"abemorsten(3,797)
🇳🇴Mosterøy, Norway
1.8September 2, 2011
0,5 l can shared kindly by my beer pal Lars Helge. Clear golden with a frothy, inch thick, white head that quickly dies leaving a poor lacing. Light malts, esters and metal on the…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
3
Overall
7",Kompils,Hverdagsprodukter Kompils
10,"hallinghansen(4,883)
🇩🇰Odense SV, Denmark
1.5May 28, 2011
Can @ Odense tasting. Clear yellow body with a small head. Aroma is sourdough. Flavor is hay and grain.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Kompils,Hverdagsprodukter Kompils
11,"stobbe74(3,788)
🇩🇰Denmark
1.9May 25, 2011
Bottle. Pours a clear and pale golden beer with an offwhite head. The aroma is malt and DMS. The flavor is following the nose. The palate is sweetness. Overall a boring beer.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Kompils,Hverdagsprodukter Kompils
12,"sfhodense(4,786)
🇩🇰Odense NØ, Denmark
2.0May 21, 2011
Pours yellow with a white head. Aroma is malt, light grass and light sulfur. Flavour is malt, light grass and hay and light sulfur.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Kompils,Hverdagsprodukter Kompils
13,"Christian(15,833)
🇩🇰Odense, Denmark
2.2May 10, 2011
Golden with a small white head. Aroma of DMS and cardboard. Sweet grainy malt flavour with cardboard notes and a hint of bitterness in the finish
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Kompils,Hverdagsprodukter Kompils
14,"Dedollewaitor(19,155)
🇩🇰Odense, Denmark
1.4May 4, 2011
Can @ Odense Tasting, May 2011. Trade with Yngwie. Pours clear golden with a white foam. Paperbag and basically nothing else. Anonymous and really quite amazing.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Kompils,Hverdagsprodukter Kompils
0,"ClubGonzo(5,679)
🇳🇴Bergen, Norway
1.0February 8, 2011
Can from a local grocery store; I’ve been looking for this half-obscure contract brew from Hansa Borg to the grocery store chain supplier Norgesgruppen for a while now. Pours a thin,…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",Kompils,Hverdagsprodukter Kompils
1,"RuneStumo(3,260)
🇳🇴Haugesund, Norway
2.2December 18, 2010
18.12.2010. 0,5l Can. Pale yellow colour with white head. Weak malty aroma with some bitterness. Deasent beer but not great.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",Kompils,Hverdagsprodukter Kompils
