,맥주정보,검색이름,맥주이름
0,"halapablo(212)
🇵🇱Warszawa, Poland
1.0May 2, 2019
puszka kupiona w Lidlu na Kefalonii. popłuczyny, nie czuć ani smaku ani alkoholu
CAN
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
5",Ermis,Ermis (ΕΡΜΗΣ) Gold
1,"jrh2254(480)
🇬🇧burton-on-trent, England
2.2April 18, 2019
Can from lidl in Cyprus.  On offer at .55 euro. What do you expect for that price.  Serve very very cold and drink quickly !
CAN
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Ermis,Ermis (ΕΡΜΗΣ) Gold
2,"rami_pl(11,431)
🇵🇱Warsaw, Poland
0.5August 28, 2018
Rami Rami is drinking an Ermis (Ερμής) Gold by Hellenic Brewery of Atalanti (EZA) at Swimming Pool…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Ermis,Ermis (ΕΡΜΗΣ) Gold
3,"alex_leit(11,288)
🇧🇾Minsk, Belarus
2.0August 27, 2018
Can. Golden color, white foam. Aroma: malt with a light touch of spicy hops. Tastes: a little sweet, grain and malt, mild bitterness. Beer for fish.
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
7",Ermis,Ermis (ΕΡΜΗΣ) Gold
4,"svrakula(90)
🇷🇸Zrenjanin, Serbia
2.2July 23, 2018
earthy, pale golden color, very very bitter, strong bitter metal finish, white head
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Ermis,Ermis (ΕΡΜΗΣ) Gold
5,"Yarowind(291)
🇷🇺Moscow, Russia
2.3July 5, 2018
Типовой незапоминающийся евро-лагер. Сугубо для запивания острой еды и жаркой погоды.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Ermis,Ermis (ΕΡΜΗΣ) Gold
6,"nybol(3,808)
🇩🇰Denmark
3.9March 30, 2018
En guldøl skal kunne lidt mere. Denne her er drukket ""on location"", og der var den meget frisk fin humlet, let spritet og nem at drikke
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
18",Ermis,Ermis (ΕΡΜΗΣ) Gold
7,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
1.5January 20, 2018
500ml can inevitably from Lidl, drunk at home. Pours crystal clear with a thick foamy head that lasted pretty well, medium lacing, no bead. Mid straw in colour. On the nose, heavy…
Show more
Aroma
3
Appearance
3
Flavor
1
Mouthfeel
2
Overall
6",Ermis,Ermis (ΕΡΜΗΣ) Gold
8,"styl(16)
1.9October 28, 2017
Can from a local Lidl supermarket in Greece, Malt,cereal, light hay and grassy aroma with a sweet and light bitter taste and average carbon. Cheap and forgettable lager from the greek…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
10",Ermis,Ermis (ΕΡΜΗΣ) Gold
9,"hrabren(4,534)
🇭🇷Zagreb, Croatia
1.1September 6, 2017
0.5 l can from a local Lidl supermarket in Corfu Town, Corfu, Greece. Shared with lovely Anja and professor Igor. Clear pale golden, small off-white head. Malty, sugary. Watery. Horrible…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Ermis,Ermis (ΕΡΜΗΣ) Gold
10,"daniele(12,901)
🇮🇹Italy
2.0August 26, 2017
can bb 31/8/18 chiara limpida discreta schiuma non molto persistente cereale zuccherina insapore
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Ermis,Ermis (ΕΡΜΗΣ) Gold
11,"DraftDodger(4,618)
🇩🇰Copenhagen, Denmark
2.1July 24, 2017
Larnaka 23/7 2017. 50 cl can from A. & J. Juliet Minimarket. Blue can with the head of Hermes, a Greek Flag surrounded by Corn Ears and a declaration about this beer being…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Ermis,Ermis (ΕΡΜΗΣ) Gold
12,"Plovmand(10,430)
🇩🇰Grindsted, Denmark
1.8July 3, 2017
Can. It pours clear golden with a white head. Grainy aroma. Cereal and macro malty. The flavor is cereal and grain. Sweet corn like.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Ermis,Ermis (ΕΡΜΗΣ) Gold
13,"Jorn69(5,135)
🇸🇪Ängelholm, Sweden
1.6June 5, 2017
@ Sunwing Makrigialos Beach, Crete 20170605. Can (500 ml) from local supermarket. Sweet, malty and corny with hay and grainy notes, light to medium body with a watery texture.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Ermis,Ermis (ΕΡΜΗΣ) Gold
14,"Arve_Christian(5,277)
🇳🇴Oslo, Norway
2.4May 30, 2016
On can in Crete. Golden color, good foam. Low aroma intensity; some malt, boiled vegetables and remembrances of hops. Light body & complexity…
Show more
Aroma
4
Appearance
5
Flavor
5
Mouthfeel
1
Overall
9",Ermis,Ermis (ΕΡΜΗΣ) Gold
0,"tmrmwel(3,542)
🇳🇴Bergen, Norway
2.6March 8, 2016
Can. Pours light yellow, with a creamy head. Aroma is sweet, light malts with honey, and some floral hoppy notes. Medium body, with average carbonation. Flavour is sweet light malts,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Ermis,Ermis (ΕΡΜΗΣ) Gold
