,맥주정보,검색이름,맥주이름
0,"YantarCoast(3,142)
🇷🇺Moscow, Russia
2.8June 29, 2020
450ml bottle from TBS in Moscow. Pours clear gold with a medium-sized white head. Aroma is malt, grain, cooked vegetables. Taste is light sweet, malt, grainy. Light bitter…
Show more
BOTTLE
@ In Pivo Veritas (Novokosino)
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Sengur,Sengur Сэнгүр
1,"Manslow(2,536)
🇵🇱Warsaw, Poland
1.9August 30, 2017
Z notatek. Dzięki Adam. Butelka 0,45l przywiezione z Mongolii.Barwa jasnozłota, piana znikoma szybko znika. Aromat słabego stęchłego lagera, posmaki chemiczne,…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Sengur,Sengur Сэнгүр
2,"Highcoaster(1)
🇸🇪Sweden
2.3July 31, 2017
Flat beer. A taste that just depart nearly without a trace.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Sengur,Sengur Сэнгүр
3,"Tmoney99(18,286)
🇺🇸Cincinnati, United States
2.1January 11, 2017
Can shared by phaleslu. Poured clear amber color with an average frothy white head that was lasting and produced fair lacing. Light grass hop and earthy malt aroma. Light body…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Sengur,Sengur Сэнгүр
4,"phaleslu(13,853)
🇺🇸Cincinnati, United States
2.0January 5, 2017
500 ml can from Keir - thanks again, Keir! First foray into Mongolian beer for me. No idea how I would’ve gotten one otherwise, but Keir’s family seems to get around the globe…
Show more
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
3
Overall
8",Sengur,Sengur Сэнгүр
5,"alexsdad06(15,328)
🇺🇸West Chester, United States
1.8January 1, 2017
16 oz can shared by phaleslu. Pours a clear yellow golden color with a small off white head. The aroma and flavor have sweet corn and grainy lager malt, the typical pale lager crap…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Sengur,Sengur Сэнгүр
6,"pioter(136)
🇵🇱Poland
1.3June 4, 2016
Paier, gottowane warzywa, pier, gotowane warzywa. po prostu okropne. Bardzo nie polecam. Nie wiem jak to mogło mieć srebrny medal w Australii w 2009 r.
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
3",Sengur,Sengur Сэнгүр
7,"minutemat(10,749)
🇬🇧England
2.0July 1, 2013
Bottle from a convenience store on the edge of the Gobi Desert, Mongolia. Golden yellow, weak taste, pale straw, metallic elements, evidently made with cheap ingredients…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Sengur,Sengur Сэнгүр
8,"Oakes(25,348)
🇨🇦Kelowna, Canada
0.5August 26, 2011
Sparkly gold.  No head.  Really poor aroma is quite appley and grainy.  Appley sour taste is also fairly awful.  Really lousy macrobrew.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Sengur,Sengur Сэнгүр
9,"Beershine(5,262)
🇨🇦VANCOUVER, Canada
0.8August 19, 2011
Bottle in UB. Looks and smells like a lemon candy. Strange phenols taint the beer. Chemicals and Sharpie marker. Thin. Tastes like vegetable juice! Grody.
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Sengur,Sengur Сэнгүр
10,"blankboy(9,010)
🇨🇦Toronto, Canada
1.4September 10, 2010
Can [450ml] shared with HogTownHarry, GregClow & garthicus -- c/o garthicus. Pours a clear very pale gold with a spare diminishing white head. Yucky aroma of grain, corn,…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Sengur,Sengur Сэнгүр
11,"garthicus(3,025)
🇮🇪Dublin, Ireland
1.4August 30, 2010
Appearance: Straw yellow with a snow white, tiny head. Aroma: Old damp straw, kind of like straw from a boxcar that’s been slept and sweated on by countless hobos and…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
1
Overall
5",Sengur,Sengur Сэнгүр
12,"HogTownHarry(8,801)
🇨🇦Toronto (Harbourfront), Canada
1.3August 26, 2010
500ml bottle shared by garthicus with me, blankboy and gregclow.  Very pale still, oily gold, with a minimal white head.  Smells like weeds, plastic, sugar and corn - ""house characte…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Sengur,Sengur Сэнгүр
