,맥주정보,검색이름,맥주이름
0,"GuideDogSaint(2,549)
🇨🇳Xiamen, China
1.8January 23, 2020
330ml bottle from Big C in Chiang Mai, drunk at shelf temperature. Pours clear golden yellow with a white head. Aroma of malt. Sweet taste and finish.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",PHUKET,Phuket Lager Beer
1,"dutchdarthvader(1,676)
🇳🇱Netherlands
1.8December 1, 2019
Blik @ Phuket AirPort, Thailand XII 2019.  Beetje slap zoet moutig biertje waarvoor ze 30 bath meer als voor Leo en chang vragen.  Mijn inziens niet helemaal waard met zijn…
Show more
CAN
Aroma
4
Appearance
1
Flavor
5
Mouthfeel
1
Overall
7",PHUKET,Phuket Lager Beer
2,"solidfunk(14,416)
🇺🇸Washington D.C., United States
1.8November 28, 2019
Has that nice skunky green bottle infection which makes me enjoy boring lagers more. Golden pour with ok head. Cleanish aftertaste as long as it stays cold.
BOTTLE
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",PHUKET,Phuket Lager Beer
3,"HighSparkDiesel(597)
🇹🇼Taipei City, Taiwan
2.0January 6, 2019
02.01.2019, a bottle at Naiyang Beach, Phuket. Aroma: fresh and yeasty. Appearance: clear pale amber, minimal lacing. Palate: light-bodied and rather watery. Practically flat,…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
1
Overall
2",PHUKET,Phuket Lager Beer
4,"partchapol(154)
🇺🇸United States
2.2December 28, 2018
Just typical Asian light lager. I only wish local breweries try something else beside lager beer to compete with big Thai beers,!like Singha or Chang beers. Make me feel this is just…
Show more
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
3
Overall
9",PHUKET,Phuket Lager Beer
5,"Johnstledger8(1,768)
🇮🇪Dublin, Ireland
2.7October 26, 2018
Bottle. Pours a clear golden yellow with a quickly fading off white bubbly head. Notes of cereal, grassy, citrus, butterscotch. Watery to oily mouthfeel, soft to medium…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",PHUKET,Phuket Lager Beer
6,"Westchesterco(2,481)
🇺🇸mclean, United States
3.1October 25, 2018
From a 33 cl bottle courtesy of Deanso. It is a clear effervescent pale golden color wirh a white head. The aroma is malty and the taste is sweet malty flavor with a shock of…
Show more
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
5",PHUKET,Phuket Lager Beer
7,"Iphonephan(9,548)
🇺🇸Jackson Hole/McLean, United States
2.0October 25, 2018
From a 33 cl bottle courtesy of Deanso. Pours a clear pale gold wirh a white head. Aroma of bread dough. Flavors are sweet malt. Okay.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",PHUKET,Phuket Lager Beer
8,"Mad Dog Martin(1,422)
3.5August 16, 2018
Bottle on the Khao San Road. I had 3 weeks of fizzy, “lager beer”, this was the best one I found!
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",PHUKET,Phuket Lager Beer
9,"jinroh(4,531)
🇪🇪Estonia
2.5February 28, 2018
Can from Lub d Patong, drank from a can. Looks probably fizzy and yellow, that I can deduct already from the first sip. Aroma is somewhat grainy, light acidity there. Pretty much…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
9",PHUKET,Phuket Lager Beer
