,맥주정보,검색이름,맥주이름
0,"surething_ii(4,026)
🇸🇰Šenkvice, Slovakia
2.6August 15, 2020
Draft.
Pours dark brown with beige head. 
Sweetish, some roasted malts, light coffee feel, hints of…
Show more
TAP
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Steiger,Steiger 11% Tmavý
1,"blankboy(9,010)
🇨🇦Toronto, Canada
3.3July 1, 2020
[My can (473ml) shared w/ HogTownHarry, jercraigs & mabel] Pours a very dark brown with an average size long-lasting frothy tan head. Aroma is malty, a bit toasty and nutty along…
Show more
CAN
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Steiger,Steiger 11% Tmavý
2,"HogTownHarry(8,801)
🇨🇦Toronto (Harbourfront), Canada
2.6May 24, 2020
November 27, 2019 with blankboy, jercraigs & mabel - 473ml can.  Black with a small bubbly tan head.  There's roast in the aroma, but also cooked veg and roadside weeds - kind of…
Show more
CAN
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Steiger,Steiger 11% Tmavý
3,"jercraigs(13,413)
🇨🇦Toronto, Canada
3.4December 2, 2019
2019-11-27. Black body, creamy tan head. 4+ Aroma has mix of lightly dusty roast, very lightly tangy mineral and cocoa touches. Flavour is unexpectedly sweet with a quality to the…
Show more
CAN
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",Steiger,Steiger 11% Tmavý
4,"arturteen(787)
🇵🇱Radomsko, Poland
2.3October 22, 2019
[Puszka 13.06.2020] Barwa brunatna, klarowne. Piana średnia, średnio pęcherzykowa. Aromat i smak lekko karmelowe, słodowe. Goryczka niska, nasycenie średnie.
CAN
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Steiger,Steiger 11% Tmavý
5,"PilsnerDoctor32(1,925)
🇪🇸madrid, Spain
2.4September 25, 2019
Botella 500ml  Color marron oscuro-cobrizo,espuma de color beige,fina,mediana,media resistente.Aroma malta tostada,caramelo,frutas secas.Sabor dulce muy intenso…
Show more
BOTTLE
Aroma
5
Appearance
5
Flavor
5
Mouthfeel
1
Overall
8",Steiger,Steiger 11% Tmavý
6,"CiderChamp44(352)
🇭🇺Kaposvár, Hungary
2.2August 19, 2019
Dark brown color, foam last long enough. Caramel malty aroma and a strange metallic smell. Taste is far too sweet for me, aftertaste gets worse, but a drinkable, sweet dark lager.
CAN
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Steiger,Steiger 11% Tmavý
7,"NobleTeam26(760)
🇺🇦Kyiv, Ukraine
1.5May 27, 2019
Dark color, middle foam size. Usual beer, aroma and taste fit into the style.
CAN
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Steiger,Steiger 11% Tmavý
8,"vinivini(6,192)
🇧🇾Homiel, Belarus
2.5April 10, 2019
Clear chestnut brown. Moderate off-white head. Aroma and taste: lots of treacle and caramel, dried fruit, brown bread. Sweet. Too sweet.
BOTTLE
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Steiger,Steiger 11% Tmavý
9,"maestro17(4)
3.0October 18, 2018
Édeskés malátás íz egy pici fém utóízzel. Összeségében egy iható barna lager. Aki szereti az édes italokat, annak még jobban tetszeni fog.
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
9",Steiger,Steiger 11% Tmavý
10,"Gangstergafje(2,468)
🇳🇱Capelle aan den IJssel, Netherlands
3.5October 16, 2018
22-07-2017; draft; somewhere in Bratislava, Slovakia.
The looks of the beer are good. The color is nice ruby red,…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Steiger,Steiger 11% Tmavý
11,"YantarCoast(3,142)
🇷🇺Moscow, Russia
2.6August 20, 2018
500ml can from Bliznetsy in Moscow. Pours brown with a medium-sized beige head. Aroma is coffee, syrup, dried feuits. Taste is medium sweet, caramel and coffee,…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
2
Overall
7",Steiger,Steiger 11% Tmavý
12,"mkcmagico(905)
🇭🇺Mezokövesd, Hungary
2.0July 4, 2018
0.5 can. Mély vörösesbarna szín, hab nagyon hamar semmi... illat édeskés. Miért kell egy 1473- ban alapított sörfőzdének szacharint tenni egy barna sörbe??? Émelyítően édes, barna…
Show more
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
7",Steiger,Steiger 11% Tmavý
13,"DejanSt(1,746)
🇸🇰Trencin, Slovakia
3.3May 1, 2018
sladkasta vona. pena na zaciatku husta. farba vyrazna tmava. chut sladkssta trochu vodova
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Steiger,Steiger 11% Tmavý
14,"Jingis(2,117)
🇸🇰Bratislava, Slovakia
2.0March 17, 2018
V pivovare dobrovar. Vona obstojna. Farba cierna. Chut extremne sladka karamelova.
Aroma
6
Appearance
4
Flavor
3
Mouthfeel
3
Overall
4",Steiger,Steiger 11% Tmavý
0,"Rychuku(658)
🇵🇱Poland
3.3December 27, 2017
Niezła piana, ciemnobrązowe. Pachnie ciemnym chlebem, słodką melasą, deczko paloności, W smaku zdecydowanie karmel. Karmel z niezłą palonością. Goryczki nie…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Steiger,Steiger 11% Tmavý
1,"rozsoma(2,270)
🇭🇺Gyõr, Hungary
3.1December 2, 2017
Very sweet, lot of molasses, sugar and some coffee. Tengerfekete kávészem színű.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Steiger,Steiger 11% Tmavý
2,"caketm(3,306)
🇵🇱Czestochowa, Poland
2.4November 24, 2017
Butelka 0,5 l. Wypita 23.11.2017. Piwo bez pianowe. Kolor mocno ciemny, rubinowy. W smaku wyjątkowo słodkie. Niewielka goryczka.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Steiger,Steiger 11% Tmavý
3,"djoeye(10,395)
🇳🇴Tromsø, Norway
3.5September 28, 2017
Aroma; prune, raisin, strawberries, malts n grass. Look; dark brown ruby-edged body, fawn low head. Taste; raisin, berries, hops, caramel, prune, roasted soft malts, bread - fruity dark…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Steiger,Steiger 11% Tmavý
