,맥주정보,검색이름,맥주이름
14,"AntonyWilson(521)
🇿🇦Johannesburg, South Africa
2.6February 1, 2016
440ml Bottle
Appearance: Pours a light, golden colour. Sparkling with a…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",CBC,CBC Pilsner
0,"Art(3,222)
🇺🇸Pittsburgh, United States
3.6January 7, 2016
Taster at Beerhouse. Pours a clear pale golden yellow. Aromas of hay and grape. Fruity yeast esters. Taste is sweet up front with a crisp finish. Not a bad pils.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",CBC,CBC Pilsner
1,"Imaena(2,404)
🇺🇦Kyiv, Ukraine
2.4November 15, 2015
Bottle. This is a pretty flimsy pils that has faint metallic taste and more sourness than i prefer.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",CBC,CBC Pilsner
2,"Svesse(11,476)
🇸🇪Hässelby, Sweden
2.7July 30, 2015
(Bottle, as ""CBC Classic Lager"") Golden colour, slightly hazy, with frothy white head, leaving traces of lacing. Malty nose with notes of bread, citrus, honey, grass and hay. Malty…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",CBC,CBC Pilsner
3,"ChewyBeer(559)
🇦🇺Australia
3.2July 24, 2015
Pale clear colour. Not much head. Slightly Bready nose. Medium mouthfeel and balanced bitterness. Not bad
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",CBC,CBC Pilsner
4,"Borup(21,016)
🇩🇰Albertslund, Denmark
2.9July 17, 2015
Sample at KØ 15. Clear golden colour with a white head. Aroma and flavour of malt, caramel, fruit and hops.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",CBC,CBC Pilsner
5,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
1.9June 2, 2015
Bottle. Frothy White good mostly lasting head. Yellow colour. Light malty and hoppy bready aroma. Light bitter bad bready flavor. Short light bitter finish. watery palate.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",CBC,CBC Pilsner
6,"chrisv10(23,086)
🇩🇰Denmark
2.5June 2, 2015
Bottle @ DØE as ""CBC Classic Lager"". Clear golden with small white head. Aroma is malt, fruit, caramel and grainy. Flavour is malt, fruit, grainy, hop, grass, medium sweet and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",CBC,CBC Pilsner
7,"MiP(18,140)
🇩🇰Sønderborg, Denmark
2.9May 31, 2015
Bottle at KØ15 as CBC classic lager. Lagery aroma. Almost clear golden colour. Small stable white head. The flavour is nicely bready. Has a good chalky mouthfeel. Low to mediu…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",CBC,CBC Pilsner
8,"Bamsen78(7,140)
🇩🇰Sønderborg, Denmark
2.9May 29, 2015
Bottle, KØ15, as CBC Classic Lager. Pours clear golden with airy white head. Clear aroma of malt, with estery and hoppy touches. Bitter, hoppy flavour wit notes of malt and touches…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",CBC,CBC Pilsner
9,"QKraft(5)
🇿🇦South Africa
2.4April 11, 2015
Very light in aroma, pale, clear, with tan foam, decent head. Medium sweetness, decent bitterness, with a slightly unpleasant aftertaste. Decent mouthfull but slightly oily feel…
Show more
Aroma
3
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",CBC,CBC Pilsner
10,"NallePalle(1,134)
🇸🇪Uppsala, Sweden
2.8March 22, 2015
Bottle, 44 cl, The Queen’s Head, Stockholm. (Labelled CBC Classic Lager). Overall decent, not too carbonated.
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
13",CBC,CBC Pilsner
11,"GarthT(18)
3.0December 30, 2014
On tap at CBC Spice Route. Clean and fresh though not a lot happening. Would prefer a stronger hop punch. But very easy to drink.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",CBC,CBC Pilsner
12,"nudiebear(451)
🇳🇴Kristiansand, Norway
2.4August 17, 2014
Bottle. Poured a clear light yellow with a white head. Smells mostly of syrup and cider. Tastes dry, with a slight sweetness and bitterness. Fair.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",CBC,CBC Pilsner
13,"Geokkjer(7,700)
🇳🇴Kristiansand, Norway
2.2August 15, 2014
Bottle. Pours golden with small off-white head. Aroma of red apples, malt, some fruitiness, some floral notes and pear. Flavor is sweet and fruity with some pear and red apples.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",CBC,CBC Pilsner
14,"beer_est_deus(1,374)
🇸🇪örebro, Sweden
2.5July 17, 2014
Klar gul med nästintill vitt skum. Doft: Gräs, jord, jäst, malt och lite barr och skog. Smak: Malt, mineraler, sallad, svagt av omogen frukt.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",CBC,CBC Pilsner
0,"gunnfryd(18,256)
🇳🇴Kristiansand, Norway
2.3June 29, 2014
Bottle. Golden colour with a white head. Aroma is fruit, malt, hop. flavour is fruit, malt, hop, grain. grass. Medium body. Boring beer.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",CBC,CBC Pilsner
1,"klas(415)
🇸🇪Sweden
2.5June 27, 2014
Bottle from Systembolaget. Aroma of noble/classic hops. Slightly better than ordinary international lagers.
Aroma
3
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",CBC,CBC Pilsner
2,"Desverger(21,898)
🇩🇰Copenhagen, Denmark
2.4June 15, 2014
Bottle@Yesprs (21/03/2014) - golden yellow pour with white head. Aroma and taste is sweet fruity and grassy, corn, straw, crisp malty.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",CBC,CBC Pilsner
3,"Aw0927(8)
🇸🇪Göteborg, Sweden
2.4May 15, 2014
Flaska på Mr P. Härligt drickbart utseende på uteserveringen. Där stannar det bra tyvärr. Doften något bättre än smaken. Nej tack till en till..
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
3
Overall
8",CBC,CBC Pilsner
4,"Finn(13,241)
🇳🇴Tromsø, Norway
2.7April 24, 2014
Flaske 0,44l fra Systembolaget Luleå, Storheden. Drukket i heimen 4 Apr 14. Lys gylden. Høyt tett skum som varer en stund. Bra aroma av mais & gress. Myk munnfølelse. Smak…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",CBC,CBC Pilsner
5,"zebonkey(2)
🇿🇦stellenbosch, South Africa
3.8April 11, 2014
A very nice birthday gift from CBC’s brewer Wolfgang. Even though Lager is not my favorite style. But this one for sure is one of the better Lagers.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
17",CBC,CBC Pilsner
6,"Wanja(756)
🇩🇪Germany
2.7April 11, 2014
On tap (0.5l) at Cape Town, South Africa... Clear golden color, average head... Standard Pilsener, quite okay, but there are better ones...
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",CBC,CBC Pilsner
7,"theSlipperyPen(298)
🇬🇧London, England
2.9April 4, 2014
Deep clear yellow with a thin soapy head, which dissipates quickly. Clean nose of light malts and dry grassy hops. Crisp bitterness in the mouth balanced nicely by a touch of toffee…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
13",CBC,CBC Pilsner
8,"fonefan(65,442)
🇩🇰VestJylland, Denmark
2.5March 31, 2014
Bottle 440ml. @ [ The pre Fastelavn Smagning - Carnival Tasting, Ulfborg ].…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",CBC,CBC Pilsner
9,"joergen(36,570)
🇩🇰Frederiksberg, Denmark
2.6March 23, 2014
Bottle at yespr.
Clear golden coloured with a small white…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",CBC,CBC Pilsner
10,"Leini(2,075)
🇸🇪Sweden
2.2March 22, 2014
440ml bottle, labeled CBC Classic Lager. Light bread, some vegetables, honey and a hint of bitterness.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
7",CBC,CBC Pilsner
11,"brnandersen(6,169)
🇩🇰Copenhagen, Denmark
3.1March 22, 2014
Sample from 44 cl. bottle. As CBC Classic Lager. Clear, golden colour with a dense, white head. Sweet aroma with bread, fruits, pale malts, grasses. Taste is light sweet.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",CBC,CBC Pilsner
12,"madsberg(11,906)
🇩🇰Søborg, Denmark
3.2March 22, 2014
Bottled. Yellow coloured. Unclear. Dense light beige head. Aroma. grass, herbs, caramel. Flavour. Grass, herbs, sweetness. Medium bodied. Ends light bitter.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",CBC,CBC Pilsner
13,"Rune(19,781)
🇳🇴Tromso, Norway
2.7March 10, 2014
440ml bottle as CBC Classic Lager, 5.1%, trade with djoeye. Pours a noisy, creamy white head remaining on top of a clear, pale golden body. Smell of bready malts, hints of fruits.…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",CBC,CBC Pilsner
14,"Theydon_Bois(30,411)
🇬🇧Hazlemere, the lower Xhitlerns, England
2.8March 7, 2014
Bottle at Fastelavn Smagning 2014 @ J&C’s beer palace, Jutland 28/02/14.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
11",CBC,CBC Pilsner
0,"yespr(54,637)
🇩🇰Copenhagen, Denmark
2.5February 28, 2014
44 cL bottle. Pours clear and golden yellow with a small white head. Aroma is yoghurt and toasted malty. Sweet and toasted malty. Light cornish and grassy. Bitter and toasted…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",CBC,CBC Pilsner
1,"Meilby(13,072)
🇳🇴Kristiansand, Norway
2.1February 28, 2014
Bottle 440ml @ fonefan…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",CBC,CBC Pilsner
2,"yngwie(19,287)
🇳🇴Kristiansand, Norway
2.1February 28, 2014
Bottle. It pours a clear, pale golden body and a small, white head. Pale malts, some fruits and a touch of cooked vegetables in the aroma. The flavor has the same dms…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",CBC,CBC Pilsner
3,"Rasmus40(29,114)
🇩🇰Beder, Aarhus, Denmark
2.6February 28, 2014
Bottle @ fonefan tasting as CBC Classic Lager. Clear yellow with a white head. Aroma is sweet, malty and light hoppy - straw. Flavor is medium sweet and moderate bitter. Dry and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",CBC,CBC Pilsner
4,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
2.7February 28, 2014
Bottle @ fonefan tasting. Medium head with medium duration. Color is golden. Aroma and taste are malt, grass, straw and hops.
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",CBC,CBC Pilsner
5,"Ungstrup(46,686)
🇩🇰Citizen of the universe, Denmark
2.7February 27, 2014
Bottled. A golden beer with a white head. The aroma has notes of grain and straw. The flavor is sweet with notes of straw and malt, leading to a bitter finish.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",CBC,CBC Pilsner
6,"Holmen1(10,355)
🇳🇴Stavanger, Norway
2.0February 26, 2014
44 cl flaske frapolet i Malmø: brewed with Paarl Mountain spring water iflg etiketten. Flott skum som varer en stund. Intetsigende smak og kort ettersmak, alt for kort når jeg…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
3
Overall
7",CBC,CBC Pilsner
7,"djoeye(10,401)
🇳🇴Tromsø, Norway
2.4January 2, 2014
44 cl brown btl 5.1%abv b@systembolaget, black label ""Classic Lager"",…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",CBC,CBC Pilsner
8,"BiffNilsson(270)
🇸🇪Perstorp, Sweden
2.9December 24, 2013
Frisk och god maltdoft bandad med jäst. Ljusgul vätska. bygger ett fint vitt skum. Smaken är fylligare än hos en vanlig massproducerad lager. En Ganska bra öl faktiskt.
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",CBC,CBC Pilsner
9,"larsniclas(8,771)
🇸🇪Billdal, Sweden
2.6December 21, 2013
Bottled from Systembolaget
Golden with a white head.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",CBC,CBC Pilsner
10,"gnoff(11,277)
🇸🇪Göteborg, Sweden
2.3December 12, 2013
As ""CBC Classic Lager"" at 5.1% ABV. 440 ml bottle thanks to deft! BB 06/07/2014, sampled on December 7, 2013.
Sweet, malty, grainy scent. Grainy, malty taste. Slight bit…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",CBC,CBC Pilsner
11,"Senap(834)
🇸🇪Uppsala, Sweden
2.3November 30, 2013
Ja, vad kan man säga om den här då? En lager är en lager. Helt ok, men svårt att se nyttan att hämta den från SA. Det är liksom inte ont om hyfsade lagers i Europa.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",CBC,CBC Pilsner
12,"BillHick420(472)
🇳🇴Norway
1.7November 29, 2013
Pours pale straw with some white head. Not much on he nose, some straw. Mild malty aroma. Some bread. Not much else. Bland.
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",CBC,CBC Pilsner
13,"Gr0ve(2,176)
🇳🇴Oslo, Norway
2.9November 23, 2013
440 ml bottle. Deep golden. Crystal clear. Medium-sized fine white head. Clean floral hoppy aroma. Crisp malty flavours with a nice sharp bitterness. Nice pilsener with a lingering…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",CBC,CBC Pilsner
14,"stouby(5,705)
🇩🇰Holbæk, Denmark
2.6November 22, 2013
Bottle at home. Clear yellow with a white head, ok lacings. Aroma light to medium malty (caramel) and hoppy. Flavor light to medium sweet, light bitter. Light to medium body.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",CBC,CBC Pilsner
0,"nazzty(1,531)
🇸🇪Ödåkra - Helsingborg, Sweden
3.0November 22, 2013
Ok with a bit more bitter than a standard lager. I get quite unsought a German feel of this beer. Excellent food beer.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",CBC,CBC Pilsner
1,"aleksander9(1,926)
🇳🇴Oslo, Norway
2.6November 20, 2013
Nice golden color with Nice lasting head. Good lacing too. Aroma is some malt, hops and skunk. Nice round mouth feel . Overall: Very good pils! Very clean.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",CBC,CBC Pilsner
2,"hviggen(34)
🇳🇴Kongsvinger, Norway
1.9November 9, 2013
Fra flaske 0, 44l. Lukter godt av humle og malt. Daff smak av malt. Skuffende øl som ikke kan anbefales.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",CBC,CBC Pilsner
3,"Gorgosh(669)
🇸🇪Sweden
1.8November 7, 2013
Det finns inget som rättfärdigar att slösa bort pengar på skräplager om det inte vore för att den kommer från Sydafrika. Ett land som känns modernt och uppfriskande i e…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",CBC,CBC Pilsner
4,"deft(84)
🇸🇪Sweden
3.3October 28, 2013
Labeled CBC Classic lager, 44 cl bottle. Clear light golden, nice lasting white head. Some light hops in aroma, a bit sugary, some herb, very light caramel notes. Taste has nice…
Show more
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",CBC,CBC Pilsner
5,"Vighals(7,151)
🇳🇴Sørumsand, Norway
2.6October 26, 2013
CBC classic lager alias. Gulbrun i fargen med hvitt skum. Malt, kornete, gjærlukt. Søtlig smak av malt, korn. Medium bitter
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",CBC,CBC Pilsner
6,"arsol(1,579)
🇳🇴Norway
3.1October 26, 2013
Gulbrun farge med tynt hvitt skum. Lukter korn og noe syrlig. God maltsmak og noe syrlig. Absolutt en ok lager.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",CBC,CBC Pilsner
7,"stefannilssons(1,578)
🇸🇪Sweden
2.5October 10, 2013
Det här var en rätt så smakfull lageröl med en seriös bitterhet. Kroppen är okej men balansen är inte helt på plats, smaken bar toner av torkat hö och lite krydda.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
12",CBC,CBC Pilsner
8,"VictorStr(1,740)
🇸🇪Helsingborg, Sweden
2.9October 8, 2013
Tycker den hör var en rött trevlig lager. Kanske lite väl kolsyrad men annars bra försök.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
14",CBC,CBC Pilsner
9,"ekstedt(7,869)
🇸🇪Göteborg, Sweden
3.2October 7, 2013
Bottle (44 cl) from Systembolaget. Clear golden, large white head. Grainy, earthy malt aroma, some herbal and grassy hops. Light to medium bodied, medium carbonation. Semi…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",CBC,CBC Pilsner
10,"Jorn69(5,135)
🇸🇪Ängelholm, Sweden
2.5October 5, 2013
@ Havregatan. Flaska från Systembolaget (17:-). Malt, bröd, lite humle och hö/gräs i doften. Samma saker i smaken, som är hyfsat besk, men tyvärr har en kort eftersmak.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",CBC,CBC Pilsner
11,"HULK777(908)
3.2September 27, 2013
Beautiful color and nice crown. Aroma containing butterscotch, honney, and grassy notes. Nice, clean taste. A bit soft and sticky on the palate, and the aftertaste is very…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
2
Overall
13",CBC,CBC Pilsner
12,"dnoaksson(826)
🇸🇪Sweden
1.4September 22, 2013
Det talas ofta om de enkla nöjena. CBC Lager tar det ytterligare ett steg och gör sig till representant för de _för_ enkla nöjena. När den första klunken har svallat ned i strup…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",CBC,CBC Pilsner
13,"rlgk(18,838)
🇸🇪Göteborg, Sweden
3.0September 21, 2013
Bottle from Systembolaget. Clear golden beer with a decent white head. Bready aroma, central, spice notes, caramel, some hay. Malty bready flavor, notes of boiled peas,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",CBC,CBC Pilsner
14,"Dazz3(1,797)
🇸🇪Hallsberg, Sweden
2.7September 21, 2013
Bottled. Pours golden with a huge white head. Smells herby, abit boiled vegetables. Tastes dry bitter, abit stale malty, grassy hoppy dry bitter finish.
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
12",CBC,CBC Pilsner
0,"Cool_Bond(4,507)
🇸🇪KUNG_AV_OL @ Instagram, Sweden
3.0September 17, 2013
A little fruit aroma and a little bread aroma. The taste is surprisingly caramel flavor and perhaps a little too sweet. The aftertaste disappears too quickly and becoming perhap…
Show more
Aroma
6
Appearance
2
Flavor
7
Mouthfeel
2
Overall
13",CBC,CBC Pilsner
1,"omhper(30,812)
🇸🇪Tyresö, Sweden
3.0September 15, 2013
Bottled, from Systembolaget.  Clear golden, rocky head. Light fruity nose. Mid sweet with medium bodym and firm, rounded mouthfeel. Fruity, clean flavour profile, some…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",CBC,CBC Pilsner
2,"Peter_L(1,586)
🇸🇪Sweden
2.5September 15, 2013
Flaska från Systembolaget. Gyllene klar vätska. Vitt skum som snabbt klingar av. Diskret doft av säd. Söt maltkropp med en försiktig beska. Raketkort eftersmak.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",CBC,CBC Pilsner
3,"olsvammel(7,997)
🇸🇪Örebro, Sweden
2.4September 12, 2013
Bottle from Systembolaget. Taste and smells like any regular industrial lager. Some notes of metal that is disturbing. Light bready malty base. No noticeable hops. Feels artificial and…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",CBC,CBC Pilsner
4,"Nisse666(11,840)
🇸🇪Göteborg, Sweden
2.6September 11, 2013
Bottle from SB cons 2013-09-11 Göteborg
AR: bready, suryp - like Chez export lager…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
3
Overall
12",CBC,CBC Pilsner
5,"mzaar(5,673)
🇸🇪Varberg, Sweden
2.6September 8, 2013
Rätt trevlig lager, rätt lättdrucken lager, rätt god lager. Ingen öl som sticker ut - på gott och ont - åt endera håll. Honung, gräs och lime i både doft och smak. Snyggt vitt skum. Som…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
10",CBC,CBC Pilsner
6,"jolo(1,017)
🇿🇦Uppsala, Sweden, South Africa
2.5September 8, 2013
Bottle 44cl (as CBC Classic Lager 5,1 %). A clear pale golden colour with a medium high, white head. An aroma of malt and corn. The taste is medium sweet and medium bitter. A…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",CBC,CBC Pilsner
7,"Melker(290)
🇸🇪Göteborg, Sweden
2.6September 7, 2013
Clean lager. Aroma of grain, corn, lemon and bread. Some sweetness, pretty low bitterness.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
9",CBC,CBC Pilsner
8,"Singularity(7,419)
🇮🇸Out there, Iceland
2.7September 5, 2013
440 ml bottle. Pale golden with big white head. Aroma and taste in fairly standard; pale malt, pepper, medium sweet and some spicy notes
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",CBC,CBC Pilsner
9,"SaintMatty(8,988)
🇸🇪Uppsala, Sweden
2.4August 22, 2013
330ml Bottle - Golden with a white head. Malt, honey and a hint of lemon in the aroma. Malty taste with a moderate bitterness and notes of grain and lemon.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",CBC,CBC Pilsner
10,"AnonUser54728(2,851)
4.5July 14, 2013
Aroma: Sweet grain, herb, corn, dough,
Appearance: Clear golden with medium frothy head and…
Show more
Aroma
9
Appearance
4
Flavor
8
Mouthfeel
5
Overall
19",CBC,CBC Pilsner
11,"scottkelly(16)
🇿🇦Somerset West, South Africa
3.8June 28, 2013
Excellent Pilsner although I’m not a big Pilsner drinker.  The aroma is ok.  The beer has a low to medium body.  You can taste the hop bitterness throughout, but much more at the…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",CBC,CBC Pilsner
