,맥주정보,검색이름,맥주이름
0,"Nisse666(11,840)
🇸🇪Göteborg, Sweden
2.1August 8, 2020
Bottle SB Gullspång, Karlskoga 
AR: cardboard, french toast
AP: clear coppery, thin lid…
Show more
BOTTLE
@ Systembolaget Gullspång
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Bocanegra,Bocanegra Pilsner
1,"mikeyo1(991)
🇸🇪Linköping, Sweden
2.0July 21, 2020
Bottle @ home. Pours deep golden with a white head. Sweet , malty with cereals, rice,hay, hints of herbs. Palate is crisp dry with a fat and sweet malt bod0
BOTTLE
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
1
Overall
7",Bocanegra,Bocanegra Pilsner
2,"Jorn69(5,131)
🇸🇪Ängelholm, Sweden
2.6June 30, 2020
@ Röhälla 20200630. Flaska (355 ml) från Systembolaget.
Maltig, söt och fruktig med gräs och halm, lätt kropp och en vattnig konsistens.…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Bocanegra,Bocanegra Pilsner
3,"thejackpacker(1,992)
🇬🇧England
1.9April 16, 2020
Bottle from Systembolaget. Macro sweet aroma. Decent dark caramel colour. Full macro gives way to water. Really unimpressed with this.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Bocanegra,Bocanegra Pilsner
4,"Vighals(7,147)
🇳🇴Sørumsand, Norway
2.9February 28, 2020
Gylden brun klar med hvitt skum. Lukter karamell og noe tømmer. Lett+. Smaker lett bitter brent karamell, noe sitrusskall og krydder. Kort.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Bocanegra,Bocanegra Pilsner
5,"ChrisOfstad(4,262)
🇳🇴Hamar, Norway
3.2February 9, 2020
0,3 litre Bottle from Systembolaget Charlottenberg. Golden with white head. Malts, sweetness, Nice with strak.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Bocanegra,Bocanegra Pilsner
6,"CloakedDagger(5,559)
3.1January 30, 2020
Bottle 35,5 cl. Pours a clear golden with a white head. Sweet, clean, malty nose. Sweet, malty body - almost fat. Almost feels close to a Heller Bock. Good, late bittering hops. A…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Bocanegra,Bocanegra Pilsner
7,"fillepolo(2,910)
🇸🇪Sweden
2.4January 25, 2020
Bottle from Systembolaget. Pours a golden colour beer with a medium head. Malty with notes of citrus. Dry finish.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Bocanegra,Bocanegra Pilsner
8,"anders37(30,936)
🇸🇪Malmö, Sweden
2.4January 12, 2020
Bottle. Pours a golden color with a small white head. Has a fruity malty grainy aroma. Fruity malty grainy flavor. Has a fruity malty grainy slightly bitter finish.
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",Bocanegra,Bocanegra Pilsner
9,"nikanora(1)
2.5January 9, 2020
Almost nothing special in the test, I was expecting way more for the price.
BOTTLE
@ Systembolaget Norrköping - Hantverkaregatan
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Bocanegra,Bocanegra Pilsner
10,"larsniclas(8,770)
🇸🇪Billdal, Sweden
2.2December 28, 2019
Bottled from Systembolaget
Clear golden. Small head. 
Overwhelmimgly sweet with DMS/corn…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Bocanegra,Bocanegra Pilsner
11,"MaltTasty27(485)
🇸🇪Göteborg, Sweden
2.7December 9, 2019
Flaska 355 ml från Systembolaget 5 % ABV. Guldfärgad med klent utvecklat vitt skum. Maltig doft med inslag av aprikos, kryddor och örter. Smak av malt, bröd, aprikos, örter och…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Bocanegra,Bocanegra Pilsner
12,"SamTheBarrel(950)
🇸🇪Vallentuna, Sweden
2.6December 7, 2019
330ml brown bottle poured into a pint glass. Appearance is clear golden with a medium sized frothy off-white head. Aroma of grains and grass. Taste is medium sweet and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Bocanegra,Bocanegra Pilsner
13,"nimbleprop(11,873)
🇺🇸Southeast, Washington, United States
1.6August 19, 2019
12oz bottle pours a clear gold, frothy white head.  Nose has flowers, heavy corn, yeast, flour.  Flavor is flabby, corn and corn meal and corn syrup.  Ick.  Flabby finish.  Bad.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
1
Overall
5",Bocanegra,Bocanegra Pilsner
14,"kajser27(2,993)
🇭🇷Zagreb, Croatia
3.1June 22, 2019
Clear, golden colored, medium white head. Aroma is of malt, some grain, light diacetyl and touch of corn when warm, some herbal hops. Taste is medium sweet malt, grains,…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Bocanegra,Bocanegra Pilsner
