,맥주정보,검색이름,맥주이름
0,"ElDesmadre(6,523)
🇵🇱Jaworze, Poland
1.0September 28, 2020
Can in Summer 2016. Booze and acetaldehyde dominating faint malty notes. Absolutely terrible.
Aroma
2
Appearance
3
Flavor
1
Mouthfeel
1
Overall
3
1",ARCHA,ThaiBev Archa
1,"Ungstrup(46,680)
🇩🇰Citizen of the universe, Denmark
1.8March 28, 2020
Can. A yellow beer with a white head. The aroma has notes of metal and malt. The flavor is sweet with notes of straw, malt, and metal, leading to a dry metallic finish.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",ARCHA,ThaiBev Archa
2,"GuideDogSaint(2,549)
🇨🇳Xiamen, China
1.7January 11, 2020
630ml bottle from a 7-11 in Bangkok. Pours pale yellow with a thin white head. Aroma of malt. Sweet taste and finish.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",ARCHA,ThaiBev Archa
3,"SilkTork(6,894)
🇬🇧Southampton, United Kingdom, England
2.3October 18, 2019
Oct 2019, 630ml light brown bottle, 4.4%, bought in a 7 Eleven, Bangkok. A light burby easy drinking global lager. Not quality, but quenches the thirst when drunk cold in a hot…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",ARCHA,ThaiBev Archa
4,"dimeon(1,602)
🇿🇦Johannesburg, South Africa
2.6July 9, 2019
Made by the manufacturers of Chang. Damned if I could tell the difference ...
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",ARCHA,ThaiBev Archa
5,"BarleyTamer29(1)
5.0June 4, 2019
Rated on Thai beers this is my favourite. The closest to lager and not beer, refreshing and ideal in the Thai heat. The other top brands require ice not just for cooling but the warming…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",ARCHA,ThaiBev Archa
6,"wilde_joost59(1,187)
🇳🇱Amsterdam, Netherlands
2.6December 22, 2018
Op 11 dec 2018 gedronken uit blik (geschonken in glas uiteraard) op kamer in Ayara Villas tijdens enorme stort- en onweersbui. Helder geel, wit schuim. Een wat waterige…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",ARCHA,ThaiBev Archa
7,"franclh(3,580)
🇳🇱Netherlands
2.7December 11, 2018
Fles 50cl gedeeld in Bangkok. Wat maltig, zoetig, bitters niet kunnen ontdekken, vlak. Supermarkt pils. (10-12-2018).
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",ARCHA,ThaiBev Archa
8,"Goldbarren(3,666)
🇦🇹Vienna, Austria
2.2October 17, 2018
Dieses Bier hat mir mein ehemaliger Mitbewohner von einer Thailandreise mitgebracht mit der Bemerkung, dass es nicht so einfach zu bekommen war, da überall nur das auch in…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",ARCHA,ThaiBev Archa
9,"ResinousLiquids21(3)
0.9October 15, 2018
The aroma is funky, tease is unpleasant. First beer I couldn’t finish and was only a small beer
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",ARCHA,ThaiBev Archa
10,"Tomek2321(441)
🇵🇱Poland
1.7August 24, 2018
Bardzo wodniste. Wypada slabo na tle „klasykow” takich jak Chang lub Tiger.
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",ARCHA,ThaiBev Archa
11,"fajry(3,762)
🇸🇰Slovakia
1.0April 24, 2018
Plechovka Koh Tao. Bledo zlta farba, ziadna pena. Vona sladova, kukuricna, travnata. Chut sladova, trpka, chlebova.
Aroma
3
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",ARCHA,ThaiBev Archa
