,맥주정보,검색이름,맥주이름
0,"Grumbo(12,244)
🇬🇧Ipswich, England
2.0April 4, 2017
Bottle from Beer24, Thessaloniki. Pours golden amber with a lasting white head. Aroma of sweet corn, grass, straw, vague caramel and metallic notes. Medium plus sweetness, light…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Thita,Thessaliki Thita (Θητα)
1,"sjogro(9,252)
🇳🇱The Hague, Netherlands
2.3May 28, 2016
Sampled from bottle at THT May. Clear golden with white head. Dusty malty. Under medium sweet, light bitter. Under medium body, low carbonation.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Thita,Thessaliki Thita (Θητα)
2,"deanso(13,386)
🇬🇧Doncaster, England
2.4May 28, 2016
bottle shared at the May THT.
Thin white head.Clear golden pour. Very…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
11",Thita,Thessaliki Thita (Θητα)
3,"kermis(18,397)
🇳🇱Amsterdam-ish, Netherlands
2.0May 28, 2016
Bottle shared at THT. Clear golden with a small white head. Aroma of grain, malt, cereal. Flavour is above light sweet and bitter. Light bodied with soft carbonation.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Thita,Thessaliki Thita (Θητα)
4,"Christos(6,100)
🇳🇱Arnhem, Netherlands
2.1March 27, 2015
(Thessaliki Thita (Θητα)) Bottle 500 ml at home, served into an english pint glass, ABV 5%…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Thita,Thessaliki Thita (Θητα)
5,"Erasmus_ro(3,438)
🇺🇸United States
1.3March 3, 2015
Bottle, 02/03/15. Pours yellow with a head that disappears quickly. Aroma is stuffy with corn, plastic. Taste is sweet with malts, some corn. Light. Do not get.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
3
Overall
4",Thita,Thessaliki Thita (Θητα)
6,"gunnfryd(18,256)
🇳🇴Kristiansand, Norway
1.8November 16, 2014
Bottle. Golden colour with no head. Aroma is fruit, malt, hay. flavour is fruit, malt, grain, hay, citrus. Medium body. Boring beer.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Thita,Thessaliki Thita (Θητα)
7,"fonefan(65,442)
🇩🇰VestJylland, Denmark
2.0November 7, 2014
Bottle 500ml.

 [ As Thessaliki Thita (Θητα) ].…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
7",Thita,Thessaliki Thita (Θητα)
8,"Argonian(280)
🇬🇷Athens, Greece
1.1August 7, 2014
Bottle. Pours a golden body, with an average white head that diminishes quickly, leaving no lace. Weak malty and metallic aroma, almost non-existant. No taste, some notes of malts,…
Show more
Aroma
3
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Thita,Thessaliki Thita (Θητα)
9,"Meilby(13,072)
🇳🇴Kristiansand, Norway
2.1July 4, 2014
Bottle 500ml @ fonefan…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Thita,Thessaliki Thita (Θητα)
10,"Enjoyit(3,807)
🇩🇰Vadum, Denmark
1.9July 4, 2014
Pale yellow of color with a white head. An aroma of cereal, butter, sweets and hay. An aroma of cereal, grainy and hay.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Thita,Thessaliki Thita (Θητα)
11,"Rasmus40(29,114)
🇩🇰Beder, Aarhus, Denmark
1.6July 4, 2014
Bottle @ fonefan tasting. Clear yellow with a small white head. Aroma is sweet, light malty and light grainy. Flavor is medium sweet. Sweet finish. 040714
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Thita,Thessaliki Thita (Θητα)
