,맥주정보,검색이름,맥주이름
0,"alexsdad06(15,328)
🇺🇸West Chester, United States
1.6January 9, 2021
This is a backlog rating from 2007 from a bottle picked up at Jungle Jim's, from notes. When I had this beer it was average to below average for the style and not something I wanted t…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Tona,Toña
1,"17Beer(1,269)
🇺🇸United States
2.9March 22, 2020
12 oz bottle. Pours a clear bright pale gold with a thin fast dissipating white head. Light grassy hops aroma. All malt with a thin watery hops finish. Fizzy mouthfeel an metallic…
Show more
BOTTLE
@ Total Wine and More - Norwalk
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
13",Tona,Toña
2,"OnTheTrail(947)
🇺🇸Alexandria, United States
1.7March 13, 2020
Appearance is clear light yellow almost watery  almost no head.  Aroma is light buttery corn, not offensive.  Taste is very light, watery, hint of biscuit. Really is close to water.
BOTTLE
@ Total Wine & More - Alexandria
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
3
Overall
7",Tona,Toña
3,"rhoihessegold(6,370)
🇩🇪Mainz, Rhineland-Palatinate, Germany
2.6December 5, 2019
25-11-19 // can. Nicaragua 🇳🇮 thanks G. for bringing this to Germany. - easy drinking lager but quite pleasant for a macro lager.
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Tona,Toña
4,"DraftSensei110(497)
1.5December 1, 2019
Cerveza ligera, de carbonatación, con un dedo de espuma de baja retención. Aromas débiles a granos. En boca es acuosa, insípida, casi inperceptible su nivel de alcohol.
BOTTLE
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
7",Tona,Toña
5,"BlackBeerPG(2,041)
🇺🇸Darien, United States
2.2July 18, 2019
Taste: slight bitter, grainy, some salty water notes, airy dry finish. Slight hops and fermented grains. Gold hue, clear some foamy head and small lace. Medium/light body. Thin.
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Tona,Toña
6,"tfontana(3,010)
🇺🇸Fremont, United States
2.4July 2, 2019
Bottle pour into shaker pint glass from Total Wine & More, Brentwood, MO. Appearance is clear, pale yellow with tons of effervescent sparkle, finger-width fizzy white head with poor…
Show more
BOTTLE
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Tona,Toña
7,"bb(13,273)
🇺🇸Alamo, United States
2.8June 5, 2019
Bottle. Golden beer with a cream head. Malt aroma. Malt and light mineral flavor. Medium bodied. Malt lingers.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Tona,Toña
8,"foyle(629)
🇺🇸United States
4.0April 12, 2019
Poured from 12 oz bottle into pilsner glass. A thick white head drops fairly quickly with little lacing. Color is mostly clear light gold. Aroma of bready malts a hint of floral hops.…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Tona,Toña
9,"berkshirejohn(8,421)
🇬🇧Bracknell, England
2.0March 5, 2019
[12oz bottle from a Total Wines, Naples, FL.] A bit of a gusher, a pale straw coloured pour with a large white head and medium carbonation - I should probably have left this in the…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
1
Overall
8",Tona,Toña
