,맥주정보,검색이름,맥주이름
0,"Brewhemia(329)
🇩🇰Copenhagen, Denmark
2.5August 22, 2017
Amber/orange color with white head. Lots of fruit esters in the aroma (banana, orange/tangerine, pears). The taste is medium sweet and is quite tannin-like bitter with a metallic…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kastel,Kastel 2460
1,"Zilverenmaan(709)
🇧🇪Antwerp, Belgium
3.6August 4, 2017
Aroma soft, malty, sweetish, bread, some alcohol. Not very strong but very pleasant. Taste again very soft, malts are sweetish but with hints of fruits, not merely crystal sugar,…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
4
Overall
14",Kastel,Kastel 2460
2,"corkyrory66(4,857)
🇧🇪Belgium
5.0April 29, 2017
Il est curieux de constater comment on a parfois envie d’une bière belge pour ""recalibrer"" ses papilles .. et quand on tombe en plus dans une histoire wallon/flamand c’est…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Kastel,Kastel 2460
3,"Kr1zz(402)
🇧🇪Belgium
3.4July 22, 2016
Bottle 33cl bought at Willems en Zoon in Grobbendonk. Pours dark hazy blond with a big white head that disappears quickly. GUSHER!…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Kastel,Kastel 2460
4,"Zita(6,332)
🇩🇰Assentoft, Denmark
3.0July 18, 2016
light sweet yeast aroma,golden, clear, white foam, light sweetness, lightly bitter, medium body, creamy, soft carbonation, long finish,
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Kastel,Kastel 2460
5,"Boxereddy(618)
🇧🇪Belgium
3.1October 8, 2015
Licht troebel oranje-gouden bier met enigszins gebroken witte schuimkraag. Gist en kruiden in de neus met toetsen van rijpe abrikozen en ananas.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Kastel,Kastel 2460
6,"Japalo(1,887)
🇩🇰Denmark
3.2September 12, 2015
Bottle@carolinevej courtesy. One finger foam. Amber haze. Fruity. Bread. Slight caramel. Peppery notes. Yeasty. Fine complex. Light for 7%.
Aroma
6
Appearance
5
Flavor
5
Mouthfeel
3
Overall
13",Kastel,Kastel 2460
7,"Alengrin(8,910)
🇧🇪Belgium
3.2August 10, 2015
Bottle from Wijnegemse Drankenhal. Somewhere in between a Belgian blonde and an abbey tripel, this beer intends to celebrate the Kastelse Biervereniging as well as the lost…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Kastel,Kastel 2460
8,"kraddel(10,779)
🇧🇪Antwerp, Belgium
3.5November 4, 2014
Bottle . 
Pours hazy orange, Rather small white head .…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
16",Kastel,Kastel 2460
9,"mikske79(1,960)
🇩🇴Puerto Plata, Dominican Republic
2.2August 17, 2014
Geproefd op de bierfeesten in Kasterlee. Ik vond het niet zo veel bijzonders, zo zijn er 13 in een dozijn
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Kastel,Kastel 2460
10,"MoritzF(10,600)
🇩🇪Ottobrunn, Germany
3.1March 4, 2014
(bottle, 33cl) Cloudy, orange-golden colour with a big and slightly off-white foamy head. Yeasty spicy, mildly bready and slightly sugary cara-malty aroma with notes of ripe apricot…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Kastel,Kastel 2460
11,"sebletitje(11,868)
🇧🇪Bruxelles, Belgium
3.4December 26, 2013
Bouteille 33cl de Willems, no BB.
Ambrée, col beige.…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Kastel,Kastel 2460
12,"77ships(14,200)
🇧🇪Antwerpen, Belgium
3.8October 1, 2013
33 cl. bottle @ home. Procured from Willems. BBF 13/09/2015. Cheap looking, hideous label. Pretty hazy orange, little head. Sweet candy sugar, caramel, toffee nose,…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Kastel,Kastel 2460
13,"tderoeck(14,778)
🇧🇪Gent, Belgium
3.8August 29, 2013
4/VIII/13 - 33cl bottle from Willems (Grobbendonk) @ home - BB: 17/I/15 (2013-688)…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
4
Overall
16",Kastel,Kastel 2460
14,"laiti(9,920)
🇫🇮Tampere, Finland
3.5June 20, 2013
33 cl bottle @ Gastropub Tuulensuu, bottled 17.01.2012, BBE 7.01.2015…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
16",Kastel,Kastel 2460
0,"olio(13,623)
🇫🇮Tampere, Finland
3.3June 20, 2013
33 cl bottle @ Gastropub Tuulensuu, Tampere.…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Kastel,Kastel 2460
1,"Yves(3,755)
🇧🇪Turnhout, Belgium
3.6April 21, 2012
Hazy orange amber coloured beer with large rocky white head and lots of carbonation. Fruited hoppy aroma floral aroma. Full sparkling palate. Finish is bitter sweet with…
Show more
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
13",Kastel,Kastel 2460
2,"rand(2,670)
🇨🇭Switzerland
3.5March 5, 2012
Bottle 33 cl from Willems - Grobbendonk (B). Amber with 3 cm high foam off-white, sturdy crackling, numerous floats and laces on the glass. Malted nose, fruity, yeast be, orange…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Kastel,Kastel 2460
3,"vickey9(1,000)
🇧🇪Brussels, Belgium
4.1January 11, 2012
Orange golden color with thick white head. Malt, grass, pepper and cinamon in aroma. Even gently egg-nog if you snuff the bottleneck! Pepper, citruses and varierty of bitter…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Kastel,Kastel 2460
4,"DutchDrebus(6,999)
🇳🇱Oirschot, Netherlands
3.8September 28, 2011
Bottle @ Benzai. Bright, clear orange colour with a big, fluffy white head. Smells like orange peel, other fruits and fresh. Tastes hoppy, orange peel and fresh. Good carbo, great body.
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Kastel,Kastel 2460
5,"Benzai(20,022)
🇳🇱Oirschot, THE NETHERLANDS, Netherlands
3.2April 16, 2013
Original rating: Bottle @ home, shared with Dutchdrebus and Thompson. Hazy dark orange / light amber color, large creamy white head. Smell is pretty nice: sweet and hops.…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Kastel,Kastel 2460
6,"BartC(727)
🇧🇪Lichtaart, Belgium
3.5March 27, 2011
Dark blond colored beer with a rocky white fine laced head. Herbal hoppy aroma and taste. Dry and with a nice bitter ending.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Kastel,Kastel 2460
