,맥주정보,검색이름,맥주이름
0,"dekris(846)
🇵🇱Olkusz, Poland
1.7September 15, 2020
Piwo wielokrotnie wykorzystane do gaszenia pragnienia w Egipcie. Słaby lager
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Sakara,Sakara Gold
1,"Maits(839)
🇪🇪Estonia
2.3January 19, 2020
Clear light golden beer with moderate white head. Aroma is weak malty, taste is also moderate, typical euro lager.
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Sakara,Sakara Gold
2,"Rubin77(6,380)
🇧🇪Brussels, Belgium
1.9September 3, 2019
0,5l bottle from friend. Big, long lasting head. Pale gold almost clear colour. Aroma is malty, skunky, grassy, bit caramel. Taste is light malty base, honey, caramel, bit…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Sakara,Sakara Gold
3,"dnstone(5,594)
🇩🇪Saarland, Germany
2.8February 21, 2019
Pours a clear golden with white head. Light sweet malty aroma and taste, quite clean and while generally lacking in flavor, this is probably what makes it better than other…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
13
1",Sakara,Sakara Gold
4,"Foxbush(2,816)
🇺🇸Richmond, United States
2.6February 13, 2019
500ml bottle at the Marriott in Cairo, Egypt  The lager poured a clear gold color with a small head that quickly dissipated.  Vey little lacing.  The aroma of sweet malts and bread.  The…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
8
1",Sakara,Sakara Gold
5,"BatmanDK(27)
1.0January 12, 2019
Kan bestemt ikke anbefales. Måske den billigste og tætteste man kommer på at kalde noget øl i Egypten uden at være øl.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Sakara,Sakara Gold
6,"biilz(1,278)
🇪🇸Spain
2.7January 2, 2019
Очень легкий солодовый аромат, немного с горчинкой. Цвет золотой, но не супер прозрачный. Вкус для курорта подойдет. В принципе хорошо утоляет жажду. В…
Show more
TAP
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Sakara,Sakara Gold
7,"ClarkVV(8,564)
🇺🇸Boston, United States
1.9November 19, 2018
Can, best before September 2019, drunk 11/17/18, thanks to Stacey.
Pale golden-straw with a hint of deeper copper than most…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Sakara,Sakara Gold
8,"AirForceHops(11,460)
🇺🇸Epping, United States
1.5November 18, 2018
500 ml can. Crystal clear yellow. Smells like slight grain. Not much more. Not much in the flavor, light honey maybe watery as hell. Thin and ends on nothing
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
6",Sakara,Sakara Gold
9,"pxkid1989(84)
0.5November 7, 2018
Egyptian. Pours almost clear like water with a slight yellow. Not any strong notes at all. Taste is watery lager. What do you expect from a country not known for their beer?
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Sakara,Sakara Gold
