,맥주정보,검색이름,맥주이름
0,"thorongil2(5,539)
🇨🇦rootless cosmopolitan elite, Canada
4.1November 24, 2020
(Bottle) clear, bright, very dark brown colour with a small brown head; intense aroma of soy sauce, then milk chocolate, chocolate liqueur; thick palate; intense, dryish…
Show more
BOTTLE
Aroma
9
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Borg,Borg Garún Icelandic Stout Nr. 19
1,"Idiosynkrasie(12,545)
🇩🇪Bielefeld, Germany
3.9September 20, 2020
330ml bottle. Jet black colour with small to average, frothy to creamy, moderately lasting and lacing, tan head. Sweet-ish, chocolately, slightly roasty, dark malty aroma, notes of…
Show more
BOTTLE
@ Beerdome
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
16",Borg,Borg Garún Icelandic Stout Nr. 19
2,"Yorker(3,640)
🇩🇰Holstebro, Denmark
3.5June 28, 2020
33 cl bottle @ home. Pours dark brown with a tan head. Aroma and flavour are roasted malt, cocoa, and chocolate - with a dry finish.
BOTTLE
@ Ølkassen
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Borg,Borg Garún Icelandic Stout Nr. 19
3,"GarrettB(2,305)
🇺🇸San Diego, United States
4.1May 10, 2020
March 24th, 2016 - Moving from porter to stout, this calm looking brew starts with a hugely rich aroma, with a great depth of malt and the smell of charred aspen log. It's also a…
Show more
Aroma
7
Appearance
4
Flavor
9
Mouthfeel
4
Overall
17",Borg,Borg Garún Icelandic Stout Nr. 19
4,"kevinsenn(2,919)
🇨🇦Waterloo, Canada
4.2January 2, 2020
Bottle from Manitoba liquor store. Licorice and leather aroma. Rich thick taste of licorice, chocolate, and coffee. Deeply bitter. Very tasty.
Aroma
7
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18",Borg,Borg Garún Icelandic Stout Nr. 19
5,"Gluepot(941)
🇨🇦Ottawa, Canada
3.8December 30, 2019
A glass from a tap at L'Autre Oeil in Aylmer, Quebec, Canada. Low tan head on a near black body.  Solid, medium density and mouth feel for an IS.  Roasted coffee leads the taste…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Borg,Borg Garún Icelandic Stout Nr. 19
6,"mieszal92(2,182)
🇵🇱Gliwice, Poland
3.8December 25, 2019
Fajny palony wytrawny, ale nie za bardzo. Trochę karmelowych nutek, porterowych. Smaczny 3.8
TAP
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Borg,Borg Garún Icelandic Stout Nr. 19
7,"Suco(1,142)
🇪🇸Castellon, Spain
3.9November 23, 2019
Color negro, opaca. Dos dedos de espuma cremosa de color marrón claro con retención media. Aroma regaliz, café y alcohol que te despeja la nariz. Gusto a regaliz, café, malta…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Borg,Borg Garún Icelandic Stout Nr. 19
8,"GRM(5,759)
🇨🇦Aylmer, Canada
4.1November 3, 2019
Glass, taster, draught, drunk at L’autre œil, Borg Invasion event, savoured on November 2 2018; eye: black, opaque, no effervescence, ring of brown head, no lacing; nose: roasting…
Show more
TAP
Aroma
8
Appearance
3
Flavor
9
Mouthfeel
4
Overall
17",Borg,Borg Garún Icelandic Stout Nr. 19
9,"Juks(4,446)
🇪🇪Tallinn, Estonia
4.0July 28, 2019
Tap at Kaldi. Black colour, medium sized beige head stays. Aroma is chocolatey, liquorice, coffee, slightly smoky. Taste is chocolatey, malty, roasty, liquorice, coffee. Full body,…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Borg,Borg Garún Icelandic Stout Nr. 19
10,"rozsoma(2,271)
🇭🇺Gyõr, Hungary
3.8July 24, 2019
Licorice. Lakrids. Túl cukrozott édesség, de valahpgy mégiscsak ízlik. Ez a gyengéje, vagy az enyém?
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Borg,Borg Garún Icelandic Stout Nr. 19
11,"Bosbouw(3,364)
🇳🇱Brabant, Netherlands
3.3July 10, 2019
Zwart bier met een goede kraag. Ruikt zoetig, gebrand. Smaakt zoetig, drop, gebrand.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Borg,Borg Garún Icelandic Stout Nr. 19
12,"HogTownHarry(8,801)
🇨🇦Toronto (Harbourfront), Canada
3.7June 29, 2019
November 23, 2017 - with gregclow, jercraigs & mabel - 330ml bottle.  Brownish-black with a light brown creamy/bubbly head.  Roasty/boozy aroma, a little vanilla -…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",Borg,Borg Garún Icelandic Stout Nr. 19
13,"BBHansen(2,152)
🇩🇰Køge, Denmark
3.7May 30, 2019
Tap @ Taphouse w friends/Don. Appearance: pours clear black with good tan soapy head and lacing. aroma/taste: coffee, chocolate, light dried fruit, liquorice, alcohol, light…
Show more
TAP
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Borg,Borg Garún Icelandic Stout Nr. 19
14,"Mck(1)
3.7April 17, 2019
Bardzo przyjemne piwo, jednak czuć lekko alkohol. Miejmy nadzieję piwo po leżaku ładnie się ułoży.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Borg,Borg Garún Icelandic Stout Nr. 19
0,"charlotte(6,859)
🇩🇰rødovre, Denmark
3.4April 13, 2019
Tap Black colour with medium beige head.Aroma of chocolate and coffee,good roasted with mild vanilla note and hops.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Borg,Borg Garún Icelandic Stout Nr. 19
1,"Psytron(4,402)
🇫🇮Turku, Finland
4.6March 21, 2019
Smell of oak, cognac, tar, coffee. Black colour, dark brown head. Aroma of oak, vanilla, pepper, chocolate, finishes with roasted malt. Sweet, bitter. Lively carbon, thick texture. Very…
Show more
Aroma
9
Appearance
5
Flavor
10
Mouthfeel
4
Overall
18",Borg,Borg Garún Icelandic Stout Nr. 19
2,"Scopey(20,933)
🇬🇧Oldmeldrum, Scotland
3.7March 16, 2019
Keg at Skuli Bar, Reykjavik. It pours jet black with a decent light tan head. The aroma is rich deep roasted malt, sticky, big liquorice vibes, umami, sticky, toasted sesame and milk…
Show more
TAP
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Borg,Borg Garún Icelandic Stout Nr. 19
3,"Dedollewaitor(19,155)
🇩🇰Odense, Denmark
3.8February 9, 2019
Bottle @ Thomas Appel. Pours Black with a small beige head. Roast, chocolate and coffee. ASH and a bit of charcoal. Smooth. Dry bitter roasted finish.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Borg,Borg Garún Icelandic Stout Nr. 19
4,"dnstone(5,594)
🇩🇪Saarland, Germany
3.8February 2, 2019
Malty-sweet aroma. Pours black in color with kahki colored head. Roasty sweet with a touch of alcohol in the finish. Good and straight forward.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
17",Borg,Borg Garún Icelandic Stout Nr. 19
5,"macca147(1,839)
🇦🇺Sydney, Australia
4.0January 17, 2019
Bottle, Hlemmur Square, Reykjavik. Pours a jet black with a beige head. Aroma: roasted malt, cocoa, licorice notes. Taste: dark chocolate, licorice, roasted malt, brown sugar,…
Show more
BOTTLE
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
5
Overall
16",Borg,Borg Garún Icelandic Stout Nr. 19
6,"mjik83(2,880)
🇳🇱Maastricht, Netherlands
3.8December 24, 2018
33cl flesje via Streken, Breda
Alcoholpercentage van 11,5%
Uitgeschonken in blanco bokaal…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
4
Overall
15",Borg,Borg Garún Icelandic Stout Nr. 19
7,"Fin(14,099)
🇩🇪Attenkirchen, Germany
3.9December 24, 2018
I just rated this and for some Grrrrrr reason Ratebeer lost it ahhhh... Loz's sister Jude picked it up from the brewery, cheers Jude! Consumed at home Sunday 23rd December…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Borg,Borg Garún Icelandic Stout Nr. 19
8,"cgarvieuk(33,199)
🇬🇧Edinburgh, Scotland
4.2December 10, 2018
Keg at Borefts2018... Dark black... Thin tan lacing.. Soft sweet chocolate roast malts nose.. Dark chocolate roast malts.. Heavy chocolate.. Dry dusty chocolate roast malts
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
18",Borg,Borg Garún Icelandic Stout Nr. 19
9,"Rune(19,781)
🇳🇴Tromso, Norway
3.9November 17, 2018
330ml bottle kindly shared by Finn. Creamy, fawn-coloured head leaving crocheted lacing on the glass. Plain black body. Grainy chocolate aromas. Prominent taste character of…
Show more
Aroma
6
Appearance
5
Flavor
8
Mouthfeel
5
Overall
15",Borg,Borg Garún Icelandic Stout Nr. 19
10,"djoeye(10,401)
🇳🇴Tromsø, Norway
3.6November 15, 2018
Aroma; roasted malt, black syrup, nut sauce, almond pudding. Look; off white head, clear pale golden body.…
Show more
Aroma
5
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Borg,Borg Garún Icelandic Stout Nr. 19
11,"Finn(13,241)
🇳🇴Tromsø, Norway
3.8November 15, 2018
Flaske fra Alko Kilpisjärvi. Delt med djoeye og Rune på Nerstranda. Svart. Høyt brunt skum. Daler sakte. Teppelacing. God lakrisaroma. Smaken balansert. Lakris.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
5
Overall
15",Borg,Borg Garún Icelandic Stout Nr. 19
12,"CH-303(3,379)
🇨🇭Fribourg, Switzerland
3.7November 14, 2018
Appearance: Very dark brown, near black. Some dark tan head.…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Borg,Borg Garún Icelandic Stout Nr. 19
13,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.1November 13, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Borg,Borg Garún Icelandic Stout Nr. 19
14,"Pustelnik1(384)
🇳🇱Nieuwegein, Netherlands
3.4November 11, 2018
Bardzo mocno palone/opiekane zapachy, a nawet aromaty przypalonego pieczywa. Trochę zbożowe/słodowe, leciutki alkohol, przypalony karmel, odrobinę słodkawy.…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",Borg,Borg Garún Icelandic Stout Nr. 19
0,"Eructoblaster(6,317)
🇨🇦Gatineau, Canada
4.0November 7, 2018
On tap at L'Autre Oeil (Gatineau, Qc). Opaque black body with an average, lasting, beige foamy head. Well balanced malty aroma with chocolate and roasted cereals hints. Alcohol is…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Borg,Borg Garún Icelandic Stout Nr. 19
1,"mansquito(11,554)
🇺🇸Nueva York, United States
3.7October 28, 2018
From Nate, thanks: pours black oily with a beige head. Aroma is molasses, chocolate, and coffee. Taste is sweet, thick molasses, low bitterness, soy sauce. OK imperial that…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
16",Borg,Borg Garún Icelandic Stout Nr. 19
2,"Nordcore(2,700)
🇳🇴Lyngen alps, Norway
3.7October 22, 2018
Bottle 33cl from Kilpis, FIN. Black with a medium light brown head. Aroma of chocolate, licorice and wooden barrel. Sweet flavour with a licorice, alc and wooden barrel end.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Borg,Borg Garún Icelandic Stout Nr. 19
