,맥주정보,검색이름,맥주이름
0,"CH-303(3,379)
🇨🇭Fribourg, Switzerland
1.8October 12, 2020
Appearance: Light golden, slight haze.
Aroma: Very pale malt, grains, sweetness.
Taste:  Grains, slight sweetness, very pale malt.…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Guiluxe,Guiluxe
1,"Nisse666(11,840)
🇸🇪Göteborg, Sweden
1.6September 5, 2020
Sample many thx Grumbo 2020-09-05 Göteborg 
AR: cardboard, wee grass 
AP: golden, wee transparent head…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Guiluxe,Guiluxe
2,"Grumbo(12,235)
🇬🇧Ipswich, England
2.0March 21, 2020
20/3/2020. Attractive can courtesy of intrepid traveller Pavel. My country #206. Pours clear pale gold with a white head. Aroma of sweet malt, grain, corn, vaguely fruity and metallic…
Show more
CAN
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Guiluxe,Guiluxe
3,"Trolleo(5,973)
🇬🇧Manchester, England
2.1April 4, 2018
Mostly malty bus also some undetectable but unpleasant note, bit spicy. Clear pale yellow color with small sized white head. Sweet malty taste, some corn but bearable. Watery,…
Show more
Aroma
4
Appearance
1
Flavor
5
Mouthfeel
1
Overall
10",Guiluxe,Guiluxe
4,"Manslow(2,536)
🇵🇱Warsaw, Poland
1.3February 28, 2018
Puszka 330ml. wypite w domu, dzięki Czarek. Barwa jasna, złota, dość dobra piana, biała. To wszystko co można dobrego napisać o tym piwie. Aromat i smak jak na stacji…
Show more
Aroma
2
Appearance
4
Flavor
2
Mouthfeel
2
Overall
3",Guiluxe,Guiluxe
5,"ogivlado(11,548)
🇭🇷Zagreb, Croatia
1.6February 19, 2018
Canned 330ml. -Courtesy of Marko, thanks. Pale golden coloured, small white head, corn in the nose. Bready, light salty, corn and sweetish water with short finish. New…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Guiluxe,Guiluxe
6,"Marko(10,283)
🇨🇿Prague, Czech Republic
1.8February 13, 2018
Can, huge thanks Rako!!! Pale yellow-golden body. Dry lean vegetal-peppery aroma, bit eggy. Lean light taste, soft, bit eggy, vaguely fruity-citric and herbal. Actually at second…
Show more
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
3
Overall
7",Guiluxe,Guiluxe
7,"loscovar(1,398)
Principality of SEALAND
2.0June 30, 2017
Bottle in Faranah, Guinea. Nothing special, but i enjoy it after a day of work with 46°c!
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Guiluxe,Guiluxe
8,"GenDV138(9,212)
🇺🇸Falls Church, United States
3.0April 7, 2017
Bottle at the RateBeer DC April Fool’s Tasting. Clear pale yellow. Aromas of corn, wheat, malt, skunk. Tastes of corn, wheat, malt, skunk. Light body with a dry finish.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Guiluxe,Guiluxe
9,"Iphonephan(9,548)
🇺🇸Jackson Hole/McLean, United States
2.2April 4, 2017
From a bottle at the RB DC tasting on April Fool’s Day 2017 -- thanks to noodleuser. Pours a clear pale gold with an off white head. Aroma of sweet grains. Bready flavors. Typical…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Guiluxe,Guiluxe
