,맥주정보,검색이름,맥주이름
0,"mtitov(217)
🇷🇺Moscow, Russia
2.7March 29, 2017
Пробовал очень давно это пиво,когда оно только появилось в продаже. Среднее на вкус
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
12",JAZ,Jaz Beer
1,"MattiasA(862)
🇸🇪Malmö, Sweden
1.8February 19, 2014
Backlog. Had this a couple of years ago in Kuala Lumpor. Average standard international lager with a little more sweetness than most.
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
3
Overall
4",JAZ,Jaz Beer
2,"Cassio(9)
🇩🇪Augsburg, Germany
2.3August 7, 2012
Drank it in a 600ml bottle during my vacation in Pulau Redang. A beer linke that I never had before. It’s like you have liquid chewing gum in your mouth. For a ordinary lager it su…
Show more
Aroma
7
Appearance
2
Flavor
4
Mouthfeel
3
Overall
7",JAZ,Jaz Beer
3,"dnoaksson(826)
🇸🇪Sweden
2.2July 10, 2011
Spektakulärt reguljär, pålitlig som fröken Ur och lika rak på sak som ett slagskott. Slät mot munnen, stiltje i gomseglet och särdeles sansad i framtoningen. Därför alldeles…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",JAZ,Jaz Beer
4,"tomciccateri(1,033)
🇺🇸Albuquerque, United States
3.1January 28, 2011
Green 300ml bottle at Precious restaurant in downtown Kuala Lumpur. Non-descript light lager of gd cor and light body. No decernable  hops and malt overshadowed by…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
15",JAZ,Jaz Beer
5,"rosenbergh(14,039)
🇫🇮Tampere, Finland
2.3January 14, 2011
330 ml can. From Malaysia.…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",JAZ,Jaz Beer
6,"blackantonio(2)
🇸🇬Singapore
2.2September 7, 2010
Had this in a 600ml bottle, served into a mug.…
Show more
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
4
Overall
9",JAZ,Jaz Beer
7,"Beer5000(8,815)
🇳🇴Kristiansand, Norway
1.7August 26, 2010
Big bottle (maybe 650ml). Pale golden body with a diminishing white head. Aroma is weak grainy with a hint of fresh apple. Flavor is light, refreshing, grain, fruity with a…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",JAZ,Jaz Beer
8,"Beershine(5,262)
🇨🇦VANCOUVER, Canada
2.2May 24, 2010
Can. Bright yellow-gold with scant head. Bland cereal grains and slight pepper sprinkled on top. No overt flaws in the aroma. Thin and fizzy palate. Nice peppery aftertaste…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",JAZ,Jaz Beer
9,"Oakes(25,348)
🇨🇦Kelowna, Canada
1.7May 15, 2010
Yellow with some haze.  Fresh with apple notes and a light but slightly cheesy noble hop aroma. Clean, lightly fruity and definitely more hop than most local lagers.
Aroma
3
Appearance
1
Flavor
4
Mouthfeel
2
Overall
7",JAZ,Jaz Beer
