,맥주정보,검색이름,맥주이름
0,"jtclockwork(20,827)
🇺🇸United States
1.2February 8, 2020
Bottle - Country rating #190. Pours pale yellow white head - nose/taste of corn, earthy dirt grain - light bodied.
BOTTLE
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5",JulBrew,Banjul Jul Brew
1,"MaltTickers40(6)
3.4June 9, 2019
Have had it during two vacations in Gambia. I thought it was an alcoholfree beer?…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",JulBrew,Banjul Jul Brew
2,"tderoeck(14,778)
🇧🇪Gent, Belgium
1.7June 3, 2019
23/II/19 - 33cl bottle as a gift, shared @ 1st Belgian Beer Geek Gathering (formerly known as Belgian Ratebeer Gathering), BB: 9/VII/19 - (2019-285) Thanks to Elie from…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",JulBrew,Banjul Jul Brew
3,"BarrelGuru34(0)
1.5March 29, 2019
At the end of a hot day in The Gambia, a bottle of cold JulBrew is extremely welcome. Most lodges/hotels keep it very cold so that it comes out with condensation on the…
Show more
BOTTLE
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
1
Overall
6",JulBrew,Banjul Jul Brew
4,"nathanvc(3,381)
🇧🇪Gent, Belgium
1.7March 16, 2019
23 February 2019. (Tasting formerly known as) RBBWG. Cheers to all, thanks Kraddel for the hospitality!…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",JulBrew,Banjul Jul Brew
5,"Bierridder_S(2,086)
🇧🇪Oudenaarde, Belgium
1.8March 15, 2019
23/02/2019 - shared on BBGG @Kraddel's place.
Clear light yellow, Nose is malts corn, Taste is wattery, malts, corn, sweet; As expected , nice country tick, only my 2nd…
Show more
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
2
Overall
7",JulBrew,Banjul Jul Brew
6,"Rubin77(6,380)
🇧🇪Brussels, Belgium
1.9February 28, 2019
Sample from bottle @ tasting formerly know as RBBWG 2019.
F: big, white, average retention.…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",JulBrew,Banjul Jul Brew
7,"margus7(681)
🇪🇪Estonia
2.3January 16, 2019
0,33 l bottle. Not very good common lager but after hot day ice cold beer is very good!!
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",JulBrew,Banjul Jul Brew
8,"ogivlado(11,548)
🇭🇷Zagreb, Croatia
2.2April 18, 2018
Bottled 330ml. -thanks Ico! Clear pale golden coloured, medium sized white head, weak grainy corny nose. Dusty, sweetish grainy and touch of cardboard with short bitterish…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",JulBrew,Banjul Jul Brew
9,"Marko(10,283)
🇨🇿Prague, Czech Republic
2.4April 18, 2018
Bottle, enormous thanks Rako! Poured a pale golden body, white head. Grainy aroma, mildly herbal, not offensive. Soft sweetish grainy taste, meh, okay, not offensive, just some…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",JulBrew,Banjul Jul Brew
10,"hrabren(4,532)
🇭🇷Zagreb, Croatia
2.5April 18, 2018
0.33 l bottle, courtesy of Marko. Shared with Marko and Anna God. Thanks. Clear pale golden, medium off-white head. Grainy, light green apple, sour dough, hay or dried grass.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",JulBrew,Banjul Jul Brew
11,"TobbeB(0)
🇸🇪TimrÃ¥, Sweden
3.3March 16, 2018
clear, frothy, golden, medium bitterness, medium sourness, medium sweetness, light body, thin feel, soft carbonation, long finish,
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",JulBrew,Banjul Jul Brew
12,"Beerhunter111(32,693)
🇩🇪Beerland, Germany
1.9November 24, 2017
Many thanks to Erzengel for sharing! A clear light yellow colour, no head. Aroma of sweet pale malt, grains, some apples. Taste of mild sweet grainy malt, corn, soft bitterness.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",JulBrew,Banjul Jul Brew
13,"Kevnic2008(13,550)
🇩🇪Baden-Baden, Germany
1.7November 12, 2017
Many thanks for this beer to Erzengel. Pours a clear golden color. Aroma and flavor are pale malt, corn. Light/medium body.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",JulBrew,Banjul Jul Brew
14,"Erzengel(12,957)
🇩🇪Saarland, Germany
2.5November 4, 2017
Many thanks to CH-303 for sharing! Country #179. Grainy nose. The beer starts mild floral. Fruity and not too intense but highly drinkable. Slightly watery but round and mild,…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
7",JulBrew,Banjul Jul Brew
0,"Holmen2(6,860)
🇳🇴Norway
1.7October 29, 2017
Shared bottle at RB/HD at Gunnar´s 29.10.17. Clear golden. White head. Aroma and taste of thin Eurolager, with soda water, hints of pilnser malt, lemon and grass. Somec citrus…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",JulBrew,Banjul Jul Brew
