,맥주정보,검색이름,맥주이름
0,"SVD(3,986)
🇳🇱Netherlands
2.4September 4, 2020
Can at home, past best before by 2 months. Darker lightly murky orange beer, no head. Aroma is malt, caramel, some pepper notes, some ''old'' aroma. Taste is the same, bitter,…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Norga,Norga Premium Läger
1,"Holmen1(10,355)
🇳🇴Stavanger, Norway
1.6June 1, 2018
0,5 boks fra lokal sjappe, delt med Kitty på hotellrommet i Durres mai-18: klar gylden med kort skum. Lys malt, gress og litt hvit pepper. Tynn, slapp og ytterst forglemmelig.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Norga,Norga Premium Läger
2,"loscovar(1,398)
Principality of SEALAND
1.5November 4, 2017
Can in Kukës, Albania. Pale golden color, white head. Really watery, some pepper, bad
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Norga,Norga Premium Läger
3,"funcut(1,208)
🇭🇷SIBENIK, Croatia
1.8October 17, 2016
hvala mom prijatelju vedranu sto je donio ovo pivo iz Albanije ...u zanimljivoj muskoj limenci od 0,33 litre ... nista posebno ...prelagano pivo losije kvalitete
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
3
Overall
4",Norga,Norga Premium Läger
4,"ippopotamo36(3,811)
🇮🇹Rome, Italy
3.1August 11, 2015
0,33 bottle directly from Vlora-Albania, courtesy of Milor. Thank you Milor. Pours hazy (cant believe it) golden color going a bit more on the dark side. Tons of sediments in the…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Norga,Norga Premium Läger
5,"markoijelena(4,208)
🇷🇸Belgrade / Amsterdam, Serbia
2.6July 3, 2015
Can 0.5l at the Mini Tasting of weird Lager and other stuff in Belgrade Serbia from luttonm . Thank you breeee.Taste with Vlada and Matt ciaoooo guys.02.06.2015.Pour it clear…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Norga,Norga Premium Läger
6,"ectuohy27(1,741)
🇺🇦????, Ukraine
3.2June 8, 2015
Rather neutral aroma and a thin, evanescent head, but nice deeper amber appearance and frankly surprising, even delicious, all-malt taste. Great find in rural northeastern…
Show more
Aroma
5
Appearance
4
Flavor
8
Mouthfeel
2
Overall
13",Norga,Norga Premium Läger
7,"Pudelek(665)
Gùrny Slùnsk / Oberschlesien
1.2June 3, 2015
Jedno z gorszych piw, jakie zdarzyło mi się pić i to nie tylko biorąc pod uwagę, że Albania to nie piwny raj. Nijaki kolor, nijaki smak, właściwie jakby woda z piwem. Piany brak.…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Norga,Norga Premium Läger
8,"Travlr(30,304)
🇺🇸No fixed abode, United States
2.3September 18, 2014
Can bought for me by a kid in Shkodra who wanted to practice his German. Strange. Clear very pale yellow color, white coca cola head. Aroma of white pepper and light hay.…
Show more
Aroma
7
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Norga,Norga Premium Läger
9,"visionthing(7,038)
🇪🇪Tallinn, Estonia
2.1July 21, 2012
33cl can from a small shop in Sarandë, Albania. Found this beer on our way to the ferry back to Corfu the day we were leaving Sarandë. Drank in at our balcony at the hotel on…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Norga,Norga Premium Läger
