,맥주정보,검색이름,맥주이름
0,"hrabren(4,534)
🇭🇷Zagreb, Croatia
2.2January 15, 2021
Can in Eskilstuna, Sweden. Shared with everyone. Pale golden, small off-white head. Light grainy, metallic, corn aroma. Grainy and lightly bready flavour. Light body,…
Show more
CAN
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",Sofiero,Sofiero Original
1,"EttGlasTill(13)
🇸🇪Sweden
1.5June 7, 2020
Can from Systembolaget. Pale golden with a white head. Aroma and taste of malt and a LOT of condensed corn.
CAN
Aroma
1
Appearance
3
Flavor
2
Mouthfeel
2
Overall
7",Sofiero,Sofiero Original
2,"PubRespek15(322)
🇳🇴Norway
2.8March 15, 2020
The smell is malty and sweet with some notes of honey.
In my opinion a typical Euro lager, not bad though!
CAN
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Sofiero,Sofiero Original
3,"alvaj(5)
3.8February 29, 2020
Sweet like summer, heavy like winter, magical bitternes, taste like no clean pipes! I recomend this if you feel a bit empty and need somthing to complete you!
TAP
Aroma
10
Appearance
2
Flavor
10
Mouthfeel
2
Overall
14",Sofiero,Sofiero Original
4,"lmojoh(3,131)
🇳🇴Tromsø, Norway
2.0September 15, 2019
Klar lys med hvitt skum.  Aroma malt eple. Smak malt eple humle. Lett øl med moderat bitterhet. Gave fra Roger
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Sofiero,Sofiero Original
5,"malty_von_hop(205)
2.6August 2, 2019
Sofiero Original 5.2%. Pale golden, barely detectable pale malt aroma, light bodied, pale malt, hint of lemon, oaky malt finish. Pale lager from Laholm, Sweden 🇸🇪
TAP
Aroma
3
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Sofiero,Sofiero Original
6,"royalbeer(503)
🇳🇴Norway
2.1December 18, 2018
Et greit øl, men ganske anonymt. Mellommørkt i farge, lite smak og ettersmak.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Sofiero,Sofiero Original
7,"MaltTasty27(485)
🇸🇪Göteborg, Sweden
1.7November 11, 2018
Burk 330 ml från Systembolaget. Ljus guldgul med mycket skum som sedan stannar kvar på insidan av glaset. Maltig doft med inslag av kemiindustri. Söt och maltig smak, liten…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
8",Sofiero,Sofiero Original
8,"thejackpacker(1,992)
🇬🇧England
2.2April 13, 2018
Can from Sytembolaget. You know, this is a weird one because it is on the one hand a diabolical tinny lager but then it has this weird fruity (appley?) taste to it which is actually…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
9",Sofiero,Sofiero Original
9,"z87(2,546)
🇨🇿Frydek-Mistek, Czech Republic
1.6March 13, 2018
Prakticky tady přidávám tento komentář, jen aby tady něco bylo, protože zpětně dopisuji 900 piv z mého seznamu a asi bych se musel u toho zbláznit.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Sofiero,Sofiero Original
