,맥주정보,검색이름,맥주이름
0,"pkbites(1,295)
🇺🇸Milwaukee, United States
2.7December 28, 2020
Meh. Light yellow pour with bright white head. Overly carbonated. Grainy and a tad watery. very similar to an American macro light lager. Not horrible (crisp and thirst…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
7
Mouthfeel
2
Overall
11",Chang,Chang Beer
1,"lmojoh(3,128)
🇳🇴Tromsø, Norway
2.1December 6, 2020
Klar gylden med lite hvitt skum. Aroma malt eple humle. Smak i samme leia. Lett lager øl med moderat bitterhet, tynt... Smakt Oktober -12
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Chang,Chang Beer
2,"a-beier(373)
🇩🇰Denmark
2.1August 7, 2020
Clear yellow and small white head. Almost no carbonation. Light smell of jasmine. Taste is light with a smokey finish (maybe the jasmine).
BOTTLE
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Chang,Chang Beer
3,"olberic(409)
2.2August 7, 2020
Mild aroma of sweet malt and mild rose
Clear piss colour with very little head
Weird taste of sweet malt and smoke…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Chang,Chang Beer
4,"DraftDodger(4,616)
🇩🇰Copenhagen, Denmark
2.2July 24, 2020
Aarhus 23/7 2020. 62 cl bottle from Asian supermarket, Vestergade, Silkeborg. Two elephants facing each other on green background with golden ornaments on the label.…
Show more
BOTTLE
Aroma
5
Appearance
1
Flavor
4
Mouthfeel
3
Overall
9",Chang,Chang Beer
5,"ZxWx(200)
🇲🇽Mexico
2.6July 3, 2020
Aroma: cereal, maíz, cebada
Apariencia: dorada, clara, espuma blanca, retención baja a media,…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
13",Chang,Chang Beer
6,"DraftAromas7(225)
🇷🇸Serbia
2.4January 17, 2020
With prosciutto this beer definitely goes well. It's really drinkable and is better then other Thailand beers I've tasted.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Chang,Chang Beer
7,"jpt.graczykowski(6)
1.5January 16, 2020
Kupione w Lidlu w małej puszce. 
Kolor słomkowy, piany absolutny brak po 15 sekundach.…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Chang,Chang Beer
8,"piu(174)
🇩🇪Mainz, Germany
2.1January 13, 2020
Es schmeckt irgendwie eigenartig. Konnte es nicht austrinken. Der Geschmack war gar nicht meins.
Aroma
1
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",Chang,Chang Beer
9,"LucaszNDM(241)
🇵🇱Nowy Dwór Mazowiecki, Poland
1.6January 12, 2020
Piwo zakupione w Lidlu Warka do 30.08.20. niby ryżowe a smakuje jak nasz koncernowy lager , piana szybko znika, w zapachu takie nijakie, smak - goryczki minimum . Piwo do…
Show more
CAN
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Chang,Chang Beer
