,맥주정보,검색이름,맥주이름
0,"zage(457)
🇱🇹Kaunas, Lithuania
2.2September 15, 2019
500 ml bottle. Golden color, with minimal head. Malty aroma. Watery and light body.
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Kaon,Kaon Lager Beer
1,"charlotte(6,859)
🇩🇰rødovre, Denmark
1.8August 2, 2019
Bottle.Clear golden colour with small head.Aroma of malt and water thin body and hint of hops and grain.
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Kaon,Kaon Lager Beer
2,"kolemkoukolem(2,215)
🇨🇿Pilsen, Czech Republic
1.7July 31, 2019
#1476. Golden color, wet hay in aroma, sweet and malty in taste. Boring lager. On tap was more better than in can. 7/2019, 0,5l can, market, Tepelene, Albania; 0,5l draft,…
Show more
TAP
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Kaon,Kaon Lager Beer
3,"adamnowek(5,965)
🇳🇱Amsterdam, Netherlands
2.6August 6, 2018
Bright golden colour. Moderately-sized head. Aroma is hay and corn. Taste is slightly sweet with a reasonable hoppy kick at the tail end.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Kaon,Kaon Lager Beer
4,"Holmen1(10,355)
🇳🇴Stavanger, Norway
2.3June 1, 2018
0,5 flaske med vippekork, delt med Kitty på hotellrommet i Durres mai-18: klar gylden med ok skum. Aroma og smak av milde urter, overmoden citrus og noen jordaktige toner. Mild…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Kaon,Kaon Lager Beer
5,"mcberko(32,007)
🇨🇦Vancouver, Canada
1.6April 17, 2018
On tap at Kaon Brewhouse, pours a clear piss yellow with medium white head. Nose brings out light straw, cereal malt and dry bready notes. Flavour is very clean, with straw and…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6
1",Kaon,Kaon Lager Beer
6,"hrabren(4,534)
🇭🇷Zagreb, Croatia
1.6December 27, 2017
Bought in Tirana, shared with Marko and lovely Anja. Clear golden, small off-white head. Corn, cardboard, light perfumed. Sweet. Light body, soft carbonation, no finish. Bad.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
1
Overall
4",Kaon,Kaon Lager Beer
7,"loscovar(1,398)
Principality of SEALAND
1.6November 7, 2017
can from supermarket in Kukes, Albania. Sweet malts, low biteerness, pretty bad...
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
4",Kaon,Kaon Lager Beer
8,"ha1ag(1,067)
🇳🇱Maastricht, Netherlands
2.8August 22, 2017
Canned in Golem. Limited edition can. Yellow color, frothy head. Typical lager but nothing is wrong about it.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kaon,Kaon Lager Beer
9,"fonefan(65,440)
🇩🇰VestJylland, Denmark
1.3July 23, 2017
Bottle 330ml. @ [ The Stat Improver Tasting ] - Saxo, Højbjerg - Aarhus, Denmark.…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
3",Kaon,Kaon Lager Beer
10,"Camons(18,621)
🇩🇰Hasselager, Denmark
1.6June 17, 2017
Bottle @ Johns. Pours pale yellow with a white head. Aroma of malt, grain, vegetables, corn. Flavor is sweet, malt, grain, corn, cardboard. Thin to medium body, average carbonation,…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
6",Kaon,Kaon Lager Beer
11,"chrisv10(23,084)
🇩🇰Denmark
1.4June 17, 2017
Bottle, 4%. Clear yellow with small white head. Aroma is malt, grainy, corn and a little cardboard. Flavour is malt, grainy, corn, cardboard, little vegetable, little thin, little watery and a…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Kaon,Kaon Lager Beer
12,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
1.8June 17, 2017
Bottle. Creamy white good mostly lasting head. Yellow colour. Light malty and hoppy aroma. Light bitter flavor. Short light bitter finish. Watery palate.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Kaon,Kaon Lager Beer
13,"Rasmus40(29,112)
🇩🇰Beder, Aarhus, Denmark
1.2June 17, 2017
Bottle @ Saxo tasting. 4.0 % ABV. Clear pale yellow with a white head. Aroma is sweet, malty and cooked vegetables. Flavor is medium sweet. Light dry finish. Watery. 170617
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Kaon,Kaon Lager Beer
14,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
2.0June 17, 2017
Bottle @ Højbjerg tasting. Nice head with medium duration. Color is golden. Aroma and taste are sweet malt, grass and hops.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Kaon,Kaon Lager Beer
0,"knight65(318)
🇳🇱Dordrecht, Netherlands
2.2May 5, 2017
Albanese pils gedronken uit de fles met bijzondere trekkroonkurk. Pils geeft volgens het etiket 4% aan. Gedronken in een restaurant in Sarande. Pils smaakt wat…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Kaon,Kaon Lager Beer
1,"Nekronos(4,624)
🇲🇽Xalapa, Mexico
3.4September 24, 2016
Fine to drink and very refreshing. Creamy and of golden light features. NIce foam and not tiring like many lagers are.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
16",Kaon,Kaon Lager Beer
2,"koshack(3,059)
🇵🇱Gdañsk, Poland
3.4July 30, 2016
Złote, klarowne. 
Piana kremowa, średnio pęcherzykowa.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
16",Kaon,Kaon Lager Beer
3,"biir(2,738)
🇩🇪Hamburg, Germany
2.1October 13, 2015
Draft in a bar in Sarande, Albania. This was weak. Aromas of glue and cheap hops.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Kaon,Kaon Lager Beer
4,"mlady(403)
🇸🇰Prievidza, Slovakia
1.0September 6, 2015
0,5l bottle in Ksamil-Albania,flavor is watery,crappy,soapy,weak,etc,nothing special.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",Kaon,Kaon Lager Beer
