,맥주정보,검색이름,맥주이름
0,"crossovert(16,747)
🇺🇸Chicago, United States
2.7September 23, 2019
500ml bottle. Pours golden with a white head. Light grain aroma, it is light and easy to drink, inoffensive.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",BOLIARKA,Boliarka Svetlo
1,"SVD(3,986)
🇳🇱Netherlands
3.0March 30, 2019
Golden, small head. Aroma is malt, sweet, corn, taste is the same, very light, inoffensive, meh
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
14",BOLIARKA,Boliarka Svetlo
2,"YantarCoast(3,142)
🇷🇺Moscow, Russia
2.6August 30, 2018
500ml can. Pours clear pale yellow with a small white head. Aroma is hay and malt. Taste is watery, malt, light bitter finish.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",BOLIARKA,Boliarka Svetlo
3,"adamnowek(5,965)
🇳🇱Amsterdam, Netherlands
2.3July 14, 2018
Bright yellow. Not a lot of head. Aroma is hay. Taste is slightly sweet malt. Somewhat hoppy kick.
Aroma
6
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",BOLIARKA,Boliarka Svetlo
4,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
1.7January 22, 2018
500ml can from the shop, drunk at home. Pours clear with a fast-settling frothy head, some lacing and a brief bead. Faint aromas of corn syrup, hay and bread. Relatively flat in the…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",BOLIARKA,Boliarka Svetlo
5,"andrewje41(6,246)
🇺🇸Kenmore, United States
2.4May 8, 2016
Can poured at Tom’s during tick hour. Golden pour with a patchy fizz head. Straw heavy aroma. Dry straw flavor to pair. Expected taste results from a international pale lager, but a…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",BOLIARKA,Boliarka Svetlo
6,"Ferris(23,110)
🇨🇦Burnaby, Canada
2.6May 8, 2016
Can - Sweet light corn and grains. Clear gold with a decent white head. Sweet grains and a long finish
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",BOLIARKA,Boliarka Svetlo
7,"efeesse(1,189)
🇩🇪Ingolstadt, Germany
2.8May 17, 2015
Beer with light color, medium body, medium bitterness, average carbonation, served in can.
Aroma
6
Appearance
4
Flavor
4
Mouthfeel
5
Overall
9",BOLIARKA,Boliarka Svetlo
8,"dnicolaescu(3,911)
🇲🇩Chi?inau, Moldova
1.7January 3, 2015
DRAFT at hotel’s bar (free). Light malt sweetness and mot much else. Mineral water carbonation and zero hops. Sterile and clean.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
7",BOLIARKA,Boliarka Svetlo
9,"Kevnic2008(13,550)
🇩🇪Baden-Baden, Germany
1.7August 28, 2014
Light and decently clean. Carbonation is somewhat annoying and the finish is watery.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
8",BOLIARKA,Boliarka Svetlo
10,"Cuso(12,309)
🇸🇰Bratislava, Slovakia
2.2May 18, 2014
Can, kindly donated by my boss, many thanks. Golden color with medium white head. Unpleasant old malty aroma with corn and metallic notes. Malty taste with light acidity and…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",BOLIARKA,Boliarka Svetlo
11,"Bov(14,984)
🇨🇭Bienne, Switzerland
2.1January 14, 2014
courtesy of Julian Allen - clear and translucide bright golden beer with a moderately persistent white foam left; shy notes of plastic and corn; light grassy notes below; thin-bodied,…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",BOLIARKA,Boliarka Svetlo
12,"darioklc(933)
🇭🇷Karlovac, Croatia
1.9October 15, 2013
0.5l bottle, yellow color with white head. It’s malty and hoppy. Standard lager type beer.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
5",BOLIARKA,Boliarka Svetlo
13,"Embrouille(2,855)
🇨🇭Switzerland
2.0September 27, 2013
Courtesy of ElDesMadre. Quite boring, grainy with a very low bitterness. Poor. Thanks a lot ElDesMadre!
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",BOLIARKA,Boliarka Svetlo
14,"Inmortalis(21)
3.4July 10, 2013
I don’t understand why it has such a low rating. It’s much better than most of the beers in Bulgaria.
Aroma
4
Appearance
3
Flavor
8
Mouthfeel
4
Overall
15",BOLIARKA,Boliarka Svetlo
0,"luttonm(7,593)
🇺🇸Seattle, United States
2.8March 27, 2013
.5l plastic bottle from a small store along the Sofia-Nis highway. pale orange, long gray foamy head. bready yeast, quite malty lager. ok
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
12",BOLIARKA,Boliarka Svetlo
1,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
1.7November 10, 2011
Pours pale yellow with a decent head, aroma of butter cookies, unripe fruit and some corn, flavor is herby and metallic with some corn and cereals, water, bad.
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",BOLIARKA,Boliarka Svetlo
2,"swooper(1,254)
🇬🇧Cambridge and Kladno(Czech Rep.), England
2.0August 16, 2011
0,5l plastic bottle, buttery and light hop aroma, pale, clear, minimal head, lightly bitter, light sweetness, medium body, thin feel, average carbonation, empty beer nothing special
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",BOLIARKA,Boliarka Svetlo
3,"Oakes(25,348)
🇨🇦Kelowna, Canada
2.9August 4, 2011
Fluorescent yellow.  Small bubbles.  Slightly herbal hop aroma, a bit doughy.  Herbal hop with a light bite.  Like a proper pils, with light sweetness at the end alongside…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",BOLIARKA,Boliarka Svetlo
4,"Borresteijn(9,396)
🇳🇱Heerhugowaard, Netherlands
1.9July 31, 2011
2 liter PET bottle from a Bulgarian shop. Unclear yellow colour, thin white head. Aroma of dough, hay, plastic. Flavour is medium sweet, bread, hay, light plastic bitterness. Light…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",BOLIARKA,Boliarka Svetlo
5,"ElDesmadre(6,523)
🇵🇱Jaworze, Poland
1.4November 18, 2013
Bottle. Aroma of wort and some tobacco, it partly reminded me of a kvass. Taste is pretty much watery and low on bitterness but as it is rather worty, it rather stands out…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
4",BOLIARKA,Boliarka Svetlo
6,"Beershine(5,262)
🇨🇦VANCOUVER, Canada
2.0March 26, 2011
Tall can acquired in Paphos Romanian/Bulgarian market. Sickly yellow swill color with slimy small head. Served icy cold, smells alright. Just smelling clean cereal grains and…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",BOLIARKA,Boliarka Svetlo
7,"Leighton(29,013)
🇬🇧London, England
3.0December 24, 2010
Can in Bulgaria. Clear, yellow-gold pour with an airy, fading white head. Corn and grain aroma, faint floral hops. Medium sweet, some cereal, dough and metal, some light bitterness.…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",BOLIARKA,Boliarka Svetlo
8,"DSG(20,925)
🇮🇱Tel Aviv, Israel
1.6December 17, 2010
Can. Clear golden with a medium white head. Grainy aroma with some cooked corn and some metallic hints. Flavor has some sweetish, slightly bready, grainy malt and finishes with…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",BOLIARKA,Boliarka Svetlo
9,"Sigmund(10,894)
🇳🇴Tau, Norway
1.7October 16, 2010
500 ml bottle, a gift, BB date 25.08.08.  Pale golden colour, moderate but lasting white head. Moderate carbonation in the glass. The aroma has first a whiff of grassy hops, then…
Show more
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",BOLIARKA,Boliarka Svetlo
10,"Hansen(8,769)
🇩🇰Landsbyen ved floden Mokai, Denmark
1.8October 8, 2010
Very light yellow and clear. Has a white head, fully diminishing. Odd crisp aroma, faint malt. Flavor is light sweet. Watery texture. My frinds dont like this one...or is it me?
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",BOLIARKA,Boliarka Svetlo
11,"onystrom(1,334)
🇩🇰Magellan Hunter! - Skanderborg, Denmark
1.9October 8, 2010
Clear light yellow colour with small head. Waterypalat and some bitterness. bready.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",BOLIARKA,Boliarka Svetlo
12,"chrisv10(23,084)
🇩🇰Denmark
1.4October 8, 2010
50 cl can.Clear pale yellow with small white head. Flavour is malt, hops, bitter and sweet.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",BOLIARKA,Boliarka Svetlo
13,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
1.9October 8, 2010
Can. Creamy white good mostly lasting head. Very pale yellow colour. Light hoppy and malty aroma. Very light bitter flavor. Short light bitter finish. Very watery palate.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",BOLIARKA,Boliarka Svetlo
14,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
1.7October 8, 2010
Can courtesy HenrikSoegaard. Medium head with medium duration. Color is pale golden. Aroma and taste are malt and hops. A little watery and boring.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",BOLIARKA,Boliarka Svetlo
0,"Yves(3,754)
🇧🇪Turnhout, Belgium
1.9August 10, 2010
Clear goldblond coloured beer with small white head and only few carbonation. A sweet bit herby aroma. Full palate with a wattery touch tough. Finish is sweet bit bitter ending dry.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",BOLIARKA,Boliarka Svetlo
1,"petexner(936)
🇨🇿Czech Republic
2.9August 4, 2010
draft. decent yellow color, white head. dry mild taste, good palate, nothing special.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",BOLIARKA,Boliarka Svetlo
2,"Wim(5,297)
🇧🇪Weelde, Belgium
2.0July 31, 2010
gold blond coloured sparkling body with a white head a hoppy herby aroma a hoppy herby wattery bitter taste with a herby bitter finish
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",BOLIARKA,Boliarka Svetlo
3,"funcut(1,208)
🇭🇷SIBENIK, Croatia
2.1July 16, 2010
i find this beer in one shop in town Larnaka on Cyprus ... i drink few cans and it is Ok beer ... it is chipest on Cyprus (in shop 1 euro)..
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",BOLIARKA,Boliarka Svetlo
4,"estpiwo(1,319)
🇪🇪Estonia
1.9November 9, 2009
Bottled in Veliko Tarnovo. Light yellow color, minimal head. malty aroma. Flavor is malty and watery. For summerdays.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",BOLIARKA,Boliarka Svetlo
5,"ha1ag(1,067)
🇳🇱Maastricht, Netherlands
2.6October 14, 2009
Canned from Sofia. Color is very light yellow. no head . Aroma is clean malty but bit watery however nothing else next to it. Flavour is about the same. Could use some more body…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",BOLIARKA,Boliarka Svetlo
6,"dwyerpg(8,400)
🇺🇸Las Vegas, United States
2.0July 17, 2009
This has got just a hint of that slightly funky lager aroma. Some noticeable malts, a little flavor in the finish. Relatively dry. Okay, not good.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",BOLIARKA,Boliarka Svetlo
7,"fata2683(2,176)
🇺🇸Tucson, United States
1.3April 5, 2009
1 liter pet bottle, pours light gold, thin white head.  Aroma is all a sweet sugar and malt mix.  Light malt body with no hop presence in the finish, instead there is a ton of sweetness.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
4",BOLIARKA,Boliarka Svetlo
8,"nate2g(1,548)
🇦🇺Boomtown!, Australia
1.4December 26, 2008
Can in Veliko Tarnovo. A fairly one dimensional lager with a light malty aroma and grassy notes. There’s some sweetness but too watery and poorly carbonated.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",BOLIARKA,Boliarka Svetlo
9,"charlotte(6,859)
🇩🇰rødovre, Denmark
2.0June 14, 2008
Bought in Varna.Clear golden colour with large withe head,feels gassy and thin light hoppy but wheak and boring beer.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
6",BOLIARKA,Boliarka Svetlo
10,"Nightfall(1,312)
🇩🇪Hamburg, Germany
1.8April 26, 2008
My first Bulgarian beer. 0,5lt Can. Very pale golden color, quickly vanishing white head. Very watery and light with no bitterness whatsoever. Completely uninteresting
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",BOLIARKA,Boliarka Svetlo
11,"omhper(30,806)
🇸🇪Tyresö, Sweden
1.5November 16, 2007
Bottled - PET.  Pale golden, airy head. Lightly fruity. Medium sweet and somewhat metallic. No bitterness. A non-descript standard lager without significant flaws.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
6",BOLIARKA,Boliarka Svetlo
12,"rlgk(18,838)
🇸🇪Göteborg, Sweden
2.4August 10, 2007
Bottle. Yellow color, white head. Malty, bready aroma with hoppy notes. Malty and hoppy flavor, very much a standard lager.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",BOLIARKA,Boliarka Svetlo
13,"DerBiermann(18)
🇧🇬Sofia, Bulgaria
4.1March 16, 2007
very nice & tasty! first-class ""light"" beer, that lead back to the traditions of qualitative brewing in Veliko Tarnovo! also in the terrible years of communistic dictatorship - Boliarka was…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
18",BOLIARKA,Boliarka Svetlo
14,"KnutAlbert(6,848)
🇳🇴Oslo, Norway
2.4March 6, 2007
Extremely light colour, and quite light in all respects. Thin and watery, but without any cardboard or boiled carrot taste, either. The flavour there is is well balanced.…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
3
Overall
10",BOLIARKA,Boliarka Svetlo
0,"Geiserich(5,408)
🇦🇹Linz, Austria
1.1March 28, 2003
What a awful beer. It had a real huge head, but this was the only exiting thing.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",BOLIARKA,Boliarka Svetlo
