,맥주정보,검색이름,맥주이름
0,"MrChopin(4,305)
🇺🇸Baltimore, United States
1.2July 14, 2015
[ Bottle ][ 1oz ][ Tasting ][ ? ][ Tulip ][ 05.31.15 ]
tepid transparent gold. Stale papery nose, lightly harsh metallic. Front is sugary, attenuate better, mid off-corn with…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",iceberg,Iceberg Extra Strong Beer
1,"nimbleprop(11,875)
🇺🇸Southeast, Washington, United States
2.1June 14, 2015
50cl bottle I brought back from Kathmandu. Pours a clear gold with ringing white head. Nose is what you expect from a 3rd world lager, buttery, honey, corn starch, lemon. Flavor is…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",iceberg,Iceberg Extra Strong Beer
2,"radagast83(10,772)
🇺🇸Arlington, United States
1.9June 2, 2015
Bottle at the DC Expanded Sour Tasting. Shared by nimbleprop, thanks! Poured like a good old standard cheap Euro-style pale lager. Light skunk, lots of corn notes.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",iceberg,Iceberg Extra Strong Beer
3,"GenDV138(9,212)
🇺🇸Falls Church, United States
1.4June 1, 2015
Bottle at the DC Expanded Sour Tasting. Shared by nimbleprop, thanks! Clear straw yellow with off-white head. Aromas of butterscotch, corn, wheat, malt. Tastes of malt,…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
4",iceberg,Iceberg Extra Strong Beer
4,"Iphonephan(9,548)
🇺🇸Jackson Hole/McLean, United States
1.1June 1, 2015
From a 50 cl bottle shared at Travlr’s sour beer tasting. Pours a clear gold with a white head. Aroma of corn. Sweet flavors of grain.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",iceberg,Iceberg Extra Strong Beer
5,"Travlr(30,304)
🇺🇸No fixed abode, United States
1.3June 1, 2015
Bottle courtesy of nimbelprop, thanks! Crystal clear yellow color, white head. Papery aroma. Taste has straw and extra strong paper.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
2",iceberg,Iceberg Extra Strong Beer
6,"Meilby(13,072)
🇳🇴Kristiansand, Norway
2.6December 30, 2014
Bottle 650ml @ My parents…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",iceberg,Iceberg Extra Strong Beer
7,"rameshharibhat(2)
5.0August 14, 2014
one of the best beer of nepal,i like it ,aroma is good,i used to drink regularly, can find all over nepal at any where,can easily introduce our friends,
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",iceberg,Iceberg Extra Strong Beer
8,"DeanF(7,812)
🇨🇦New Westminster, Canada
1.2January 4, 2010
Found in Bandipur, about 125km northwest of Kathmandu. You don’t even see advertising for Iceberg until you’re past the halfway point on the Kathmandu-Pokhara highway. This…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",iceberg,Iceberg Extra Strong Beer
9,"madsberg(11,906)
🇩🇰Søborg, Denmark
1.5May 3, 2009
Bottled in Pokhara. Light golden coloured. Clear. Very small off white head. Rye, malt and light spice in the aroma. Flavour is ryebread, sticky sweetness and again some spice…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",iceberg,Iceberg Extra Strong Beer
10,"BeerBiker(1,414)
🇩🇰Odense, Denmark
2.1January 9, 2007
[Sampled locally in Kathmandu.]…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",iceberg,Iceberg Extra Strong Beer
11,"Roddy(14)
🇦🇺Australia
2.6August 1, 2005
Reasonable, somewhat sweet Nepalese lager with slight lingering bitterness, best drunk with the smell of lit incense and a monkey sitting on your head.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",iceberg,Iceberg Extra Strong Beer
12,"austinpowers(2,835)
🇺🇸San Francisco, United States
2.4December 26, 2002
Very mild and drinkable.  But nothing to write home about.  Perhaps they should brew a Titanic Ale as well.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",iceberg,Iceberg Extra Strong Beer
13,"Aubrey(3,516)
🇺🇸Bellingham, United States
2.3September 29, 2002
Shiny-golden hue with a bubbly white head - quickly diminishes. Interesting, spicy aroma. Saffron maybe? Flowery flavors in this beer would go well with Indian food, I…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",iceberg,Iceberg Extra Strong Beer
14,"Ringo(964)
🇺🇸West Brandywine Township, United States
2.9June 29, 2002
A Nepalese beer, first for me.  Not bad, soft body, very malty for the style.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",iceberg,Iceberg Extra Strong Beer
0,"Ernest(8,756)
🇺🇸Boulder, United States
1.8April 21, 2002
Head is initially small, fizzy, white, fully diminishing. Body is hazy medium yellow, dense particles ranging from tiny to medium size. Aroma is lightly hoppy (flowers, perfume).…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",iceberg,Iceberg Extra Strong Beer
1,"motelpogo(7,699)
🇨🇿Plzen, Czech Republic
1.4October 8, 2001
did have it lukewarm as i couldn't find a fridge in nepal. frothy. tasteless
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",iceberg,Iceberg Extra Strong Beer
