,맥주정보,검색이름,맥주이름
0,"sparta(2,208)
🇪🇪Pärnu, Estonia
3.5July 10, 2019
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Serena,Serena
1,"DraftPours23(2,095)
🇫🇷France
2.3April 21, 2019
Robe dorée limpide, mousse moyenne assez fine, carbo assez faible. Nez classique de lager, malt léger. Bouche très classique, goût pas spécialement agréable.
TAP
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",Serena,Serena
2,"loscovar(1,398)
Principality of SEALAND
2.2March 22, 2018
Bottle from supermarket in Corsican Island. Golden color, white head. Pretty common lager, refreshing but not special
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Serena,Serena
3,"motthes(1,316)
🇩🇪Germany
2.0January 14, 2018
golden, orange, hazy, minimal head, white foam, light sweetness, lightly bitter, lightly sour, light body.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
4",Serena,Serena
4,"PintjeFritz(712)
🇩🇪Germany
3.5September 18, 2017
Drunk in a restaurant, clear golden beer with white head, smell is Lager, taste also Lager, good balance, light bitter, light body, thin texture, short finish, very good drinkability,…
Show more
Aroma
5
Appearance
3
Flavor
8
Mouthfeel
3
Overall
16",Serena,Serena
5,"Piw(2,007)
🇩🇪Rüsselsheim, Germany
2.6October 19, 2016
330ml Dose. Blond mit leichter Trübung und kleiner Schaumkrone. Minimal getreidiges Aroma. Mild und süsslich. Rund im Abgang. Leichter Körper.
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
2
Overall
15",Serena,Serena
6,"Bawelt(874)
🇫🇷Lyon, France
2.3September 4, 2016
Une pils. Légère, potentiellement désaltérante. Côté malté pas affreux. Finale insipide. Aucun intérêt.
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
7",Serena,Serena
7,"Maits(839)
🇪🇪Estonia
2.6April 2, 2016
Little white head and clear golden beer. You can feel light bitter and little bit malty taste. Light carbonated beer with light body.
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Serena,Serena
8,"freretoc(1,935)
🇫🇷Besançon, France
2.0November 26, 2015
Bue en bouteille de 25cl chez Anne.
Couleur blonde mousse et effervescence importante. 
Nez sur le grain.…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Serena,Serena
9,"Ysok02(3,203)
🇧🇪Mons, Belgium
3.1November 22, 2015
Belle robe blonde, mousse abondante. Nez de pils, malté, houblonné et épicé. Bouche assez ronde, matière moyenne, finale équilibrée. Une plis classique.
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
13",Serena,Serena
