,맥주정보,검색이름,맥주이름
0,"anthony850(473)
🇺🇸Andover, United States
1.5September 29, 2015
Tasted leather like its name. Same as all their beer. Seemed to have an AC. Water aftertaste.…
Show more
Aroma
2
Appearance
4
Flavor
2
Mouthfeel
3
Overall
4",TUN,Tun Tavern Leather-Neck Stout
1,"nimbleprop(11,873)
🇺🇸Southeast, Washington, United States
2.8January 20, 2015
Sampled at the brewpub pours a translucent deep brown with some creamy, off white head. Nose has some sweet and sour sauce, malt, mild ketchup, molasses. Flavor tightens…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",TUN,Tun Tavern Leather-Neck Stout
2,"jtclockwork(20,827)
🇺🇸United States
3.0April 25, 2014
Draft. Pours brown with off white head. Nose and taste of toast chocolate, burnt malt and cocoa. Medium body.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",TUN,Tun Tavern Leather-Neck Stout
3,"keepersj12(3,171)
🇺🇸Sicklerville, United States
3.1April 7, 2014
Pours a dark almost black color with a creamy tan head. The aroma has roast malt and some chocolate. Same for the flavor. A little thin but smooth and tasty.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",TUN,Tun Tavern Leather-Neck Stout
4,"Ed5388(3,488)
🇺🇸Forked River, United States
3.2November 30, 2013
On tap at Tun Tavern Atlantic City. Pours a clear dark brown/almost black color with a small creamy mocha head. Aroma of caramel, light coffee, roasted malts, and a hint of…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",TUN,Tun Tavern Leather-Neck Stout
5,"BREWMUSKCLES(3,073)
🇺🇸United States
3.0November 17, 2013
SMOOTH AND SUBSTANTIAL ENOUGH IN BODY WITH flavors of hop and malt. a bit of roasty character and the brew is a bit slick.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",TUN,Tun Tavern Leather-Neck Stout
6,"closey22(2,734)
🇺🇸Stroudsburg, United States
3.0July 2, 2013
Deep dark brown rimming tan head; aroma is toasted malt notes of chocolate; Flava is toasted malt notes of chocolate and grain and salt; feels light little fizz; finishes dry and…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
2
Overall
12",TUN,Tun Tavern Leather-Neck Stout
7,"beerme31(707)
🇺🇸Holly Springs, United States
3.4April 22, 2013
Draft. Dark brown color. Roasty and chocolate aroma, also hops present. Nutty mild sweet taste. Body on the full side, long roast finish. Pretty good stout.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",TUN,Tun Tavern Leather-Neck Stout
8,"tgncc(3,178)
🇺🇸Bellmore, United States
3.2April 8, 2013
The aroma is roasty, coffee, light bitter chocolate.  The appearance is deep brown, off-white head.  The flavor is roast coffee, bitter chocolate, weird metal taste.  The finish…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",TUN,Tun Tavern Leather-Neck Stout
9,"PhillyCraft(11,582)
🇺🇸Philadelphia, United States
2.8January 27, 2013
Draft sample at the brewpub. Notes were chalky and roasty, with a smooth mouth. Kind of flavorless, even compared to a guiness. Maybe the second or thrid best I had that afternoon.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",TUN,Tun Tavern Leather-Neck Stout
