,맥주정보,검색이름,맥주이름
0,"Werckmeister(6,133)
🇦🇹Vienna, Austria
2.2January 31, 2020
0,25l from bottle bought at a supermarket in St John's, Antigua. Bottled 26.09.2019. BB 26.03.2020. Strwa yellow clear color, small white head. Smells washcloth, bit grainy,…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Wadadli,Wadadli Antigua Lager Beer
1,"DeanF(7,808)
🇨🇦New Westminster, Canada
2.0January 2, 2020
Pours a strongly carbonated light clear gold with very modest white foam on top. Stinks of honey and cardboard. Flavour is more cardboard, liquid sugar. Okay carbonation. This is…
Show more
BOTTLE
@ Crab Hole Liquors
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
2
Overall
9",Wadadli,Wadadli Antigua Lager Beer
2,"weihenweizen(6,003)
🇺🇸Charleston, United States
2.9November 10, 2019
Refrigerated 250 ml green bottle poured into a glass.  Clear pale yellow with small white head.  Aroma is light grain, medium body, medium/light carbonation, and little lacing.…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Wadadli,Wadadli Antigua Lager Beer
3,"mR_fr0g(21,669)
🇬🇧England
2.0July 29, 2019
Bottle shared at Cotteridge Convention 23/06/18. Many thanks! A very pale greenish yellow, fading white head. Aroma is skunky green hop, pale watery grains. Flavour is…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Wadadli,Wadadli Antigua Lager Beer
4,"GregMooreNH(4,698)
🇺🇸Bedford, United States
1.7May 12, 2019
Smuggled back from the island. Pours clear light golden with full, white head.  Aroma is corn syrup, light grass and a smidge of hops. Taste is corn, moving to light hops.  Finish…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Wadadli,Wadadli Antigua Lager Beer
5,"Travlr(30,304)
🇺🇸No fixed abode, United States
2.4December 13, 2018
Bottle.  Clear bright golden color fluffy white head.  Aroma of white pepper and subtle cardboard.  Taste is better, lightly bitter peppery straw.
BOTTLE
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
8",Wadadli,Wadadli Antigua Lager Beer
6,"Leighton(29,015)
🇬🇧London, England
2.8October 26, 2018
Bottle shared at Cotteridge Convention 2018 - cheers all! Pours clear yellow with a foamy, white head. Simple, with notes of cereal and paper. Light bodied with fine…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Wadadli,Wadadli Antigua Lager Beer
7,"The_Osprey(10,573)
🇬🇧Wales
2.5July 29, 2018
Green bottle shared at Cotts IV. As 'Wadadli'. Thanks for this Antigua-brewed beer! Very pale golden yellow, clear and still, foamy off-white head. Aroma is airy, biscuit, crackers and…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
10",Wadadli,Wadadli Antigua Lager Beer
8,"BeardedAvenger(4,198)
🇬🇧New Haw, England
2.0July 6, 2018
Bottle shared at Cotteridge get together. Sweet saccharine aroma. Light gold. Bubbly white head. Taste matches the aroma. Thin. Light. Fizzy carbonation. Abrupt finish. It's a…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
7",Wadadli,Wadadli Antigua Lager Beer
9,"Theydon_Bois(30,410)
🇬🇧Hazlemere, the lower Xhitlerns, England
1.7June 30, 2018
Bottle split at Cotteridge Convention IV, many thanks, 23/06/18.…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
3
Overall
4",Wadadli,Wadadli Antigua Lager Beer
10,"RichTheVillan(10,497)
🇬🇧Birmingham, England
2.2June 30, 2018
Bottle shared during Cott Wines Convention; clear yellow pour with a bubbly white head, aroma has grassy malts, taste has slight wet cardboard, mixed with citrus and malts.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Wadadli,Wadadli Antigua Lager Beer
11,"Mr_Pink_152(9,938)
🇬🇧The Shire, Lincoln, England
2.1June 24, 2018
Tried at the Cotteridge Bottle share.  Pale goden lager with slight citrus and floral aroma . not really my thing but nice to have a beer from this country.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
3
Overall
7",Wadadli,Wadadli Antigua Lager Beer
12,"harrisoni(23,675)
🇬🇧Ashford, England
2.8June 24, 2018
Bottle at Cotteridge Convention 2018. Clear gold colour lasting white head. pale lager aroma. Some lemon . Some OK lemon pale lager flavour. Fine
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Wadadli,Wadadli Antigua Lager Beer
13,"jmgreenuk(14,586)
🇲🇾Kuala Lumpur, Malaysia
2.6June 23, 2018
Shared at the Cotteridge Convention, 2018. Poured a crystal clear straw colour with a thin broken white head. The aroma is cardboard malt, light hop. The flavour is moderate to light…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Wadadli,Wadadli Antigua Lager Beer
14,"WingmanWillis(1,002)
🇬🇧Croydon, England
2.4June 23, 2018
Bottle shared at Cotts Convention IV. Thanks to Minutemat via Mr Haddock. Pours pale gold with a thin white head. Aroma and taste is grassy malt. Ok
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Wadadli,Wadadli Antigua Lager Beer
0,"KevinReddirt(861)
🇺🇸Midland, United States
2.0March 5, 2018
Yet another local island brew on our voyage through the Caribbean. This was picked up at a kiosk at Falmouth port and brought back to the ship to drink. The label on the green…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Wadadli,Wadadli Antigua Lager Beer
1,"minutemat(10,749)
🇬🇧England
1.4January 31, 2018
250ml bottle @ monthly tasting, Chez Sophie, thanks to Eric for bringing this back. Pours clear gold, thin white head. Aroma of grainy corn, syrup sweetness. Taste is pretty bad,…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Wadadli,Wadadli Antigua Lager Beer
2,"LazyPyro(5,282)
🇬🇧Cheltenham, England
1.5October 16, 2017
250ml bottle my Dad brought back from Antigua. Clear pale gold, no head. Aroma is corny, syrupy, and slightly skunked. Taste of pale malt, corn, syrup, light sweetness. Light, thin,…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
6",Wadadli,Wadadli Antigua Lager Beer
3,"mtitov(217)
🇷🇺Moscow, Russia
2.8March 25, 2017
Обычный карибский лагер. Очень хорош для местной жары! Варят на Сент Винсент и Гренадины.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Wadadli,Wadadli Antigua Lager Beer
4,"papat444(136)
🇨🇦Carignan, Canada
2.5February 20, 2017
Appearance: Pours a pale, pale yellow body that is extremely clear (like looking through glass) and a thick eggshell white head that seems to stick a little to the glass.…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Wadadli,Wadadli Antigua Lager Beer
5,"TheKernOwl(219)
🇬🇧England
2.9May 1, 2016
Low expectations given the brewery set-up (water from its own de-salination plant!), but some nice tropical tinges. Mild smell of BBQ fish; a slight caramelised burnt pineapple atop…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Wadadli,Wadadli Antigua Lager Beer
6,"DocJitsu(2,546)
🇺🇸Pensacola, United States
1.7May 5, 2015
Pours an extraordinarily light straw yellow with a quickly dissipating white head. Faint corn and even fainter green grape on the nose. Moderately full and crisp. Flavored…
Show more
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
2
Overall
6",Wadadli,Wadadli Antigua Lager Beer
7,"Manslow(2,536)
🇵🇱Warsaw, Poland
1.8April 16, 2015
Butelka 0,33l? alk. 5%, Aromat doś dobry, lekko chmielowy, barwa jasnosłomkowa,piwo lekkie i jak na Karaiby dośc dobre ale nie powala.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
4
Overall
5",Wadadli,Wadadli Antigua Lager Beer
8,"djd07(22,495)
🇺🇸Houston, United States
2.2February 18, 2015
Bottle thanks to John shared during breakfast. Pours a cloudy gold with small off white head. The aroma is corn malt and skunk, similar flavor with metallic finish.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
10",Wadadli,Wadadli Antigua Lager Beer
9,"JorgeLee(2,888)
🇬🇧England
0.9February 2, 2015
On tap on Antigua. Very pale yellow colour, little obvious carbonation. This is a very weak beer, little or no hop character, corny adjuncty wateery malts, a definite tang of…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
2",Wadadli,Wadadli Antigua Lager Beer
10,"Grzesiek79(5,906)
🇵🇱Radom, Poland
1.3December 31, 2014
Many Thanks for this bottle to kevnic2008. Mala buteleczka, zwyczajne piwo lager, niewielka pianka, drobniutka, jasny zlocisty kolor, jakby slod kukurydziany i do tego za slodkawe…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
6",Wadadli,Wadadli Antigua Lager Beer
11,"jimhilt(2,727)
🇺🇸Bow, United States
1.8December 23, 2014
Pours a one-finger pure white head that fades quickly leaving traces of lace. Crystal clear light straw color. Good carbonation and very light bodied. Sweet almost skunky…
Show more
Aroma
2
Appearance
2
Flavor
5
Mouthfeel
1
Overall
8",Wadadli,Wadadli Antigua Lager Beer
12,"Beerhunter111(32,695)
🇩🇪Beerland, Germany
1.0December 14, 2014
Many thanks to kevnic2008 for sharing! Leicht trübes goldenes Bier, keine Schaumbildung. Geruch sehr oxidiert, süß, Äpfel, wässrig. Geschmack total wässrig, malzig,…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Wadadli,Wadadli Antigua Lager Beer
13,"Erzengel(12,957)
🇩🇪Saarland, Germany
1.5December 13, 2014
Thanks to Mariusz for sharing. The beer is sweetish in the nose. Grain, metallic. No bitterness and nearly no aroma. Sweetish-watery with hints of malt in the background.
Aroma
2
Appearance
4
Flavor
2
Mouthfeel
2
Overall
5",Wadadli,Wadadli Antigua Lager Beer
14,"Kevnic2008(13,550)
🇩🇪Baden-Baden, Germany
1.8December 5, 2014
Bottle. Light golden colour, very little head. Tastes of hay, some carbonation present. Quite a boring beer.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Wadadli,Wadadli Antigua Lager Beer
0,"Bov(14,984)
🇨🇭Bienne, Switzerland
1.9October 17, 2014
courtesy of Philipp and Thomas - clear pale golden beer with a poor foam left; aroma of paperboard and corn; moderate malt body; light sweet and without bitterness, mild, papery…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Wadadli,Wadadli Antigua Lager Beer
1,"ciaranc(1,102)
🇮🇪Dublin, Ireland
2.1June 29, 2014
250 ml bottle brewed in St Vincent. Yellow, clear, not much head, you know the drill. Practically no aroma. Very little flavour, light malt notes, a little banana sweetness. No off…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Wadadli,Wadadli Antigua Lager Beer
2,"BlackHaddock(11,447)
🇬🇧The County Time Forgot, England
2.5April 28, 2014
7th April 2014 and we land on Antigua, after a few hours on the beach and drinking this beers big brother we returned to St John’s: the wife decides she wants here nails done, so I…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Wadadli,Wadadli Antigua Lager Beer
3,"50belair(4,200)
🇺🇸United States
2.3April 13, 2014
Bottle at Skullduggery. Clear yellow pour with a white head. A bit on the skunky side with bland pilsner hop highlights. Pretty much your standard island lager. below average body…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
1
Overall
12",Wadadli,Wadadli Antigua Lager Beer
4,"SHIG(8,149)
🇬🇧Bury St Edmunds, England
1.5February 2, 2014
Bottle which I verified Tim’s changes to where it was brewed. Poured a clear golden. Aroma was skunky with dirt and cardboard. Taste was similar with cardboard, dirt, and corn.…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
5",Wadadli,Wadadli Antigua Lager Beer
5,"two7offsuit(448)
🇺🇸United States
1.5December 26, 2013
Fairly typical Caribbean beer. Drank in on the beach in Antigua. Pale yellow, thin head. Serves it purpose when served cold on the beach, but not especially flavorful.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
1
Overall
4",Wadadli,Wadadli Antigua Lager Beer
