,맥주정보,검색이름,맥주이름
0,"FoamForever20(761)
🇳🇴STAVANGER, Norway
3.0November 8, 2020
Clear, tea coloured, white non persistant head. Butterscotch and mint, bisquit
BOTTLE
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
4
Overall
11",Murree,Murree Beer
1,"bergstaden(5,729)
🇳🇴Røros, Norway
1.6March 27, 2020
Golden with a white head - Sweet malt aroma - Sweet malt body - Sweet malt finish - This was boring
BOTTLE
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Murree,Murree Beer
2,"ChrisOfstad(4,287)
🇳🇴Hamar, Norway
1.9October 20, 2019
0,33 litre Bottle, Thanks Cunningham. Clear Golden with white head. BBF 2015. Malty, grain, sweetness.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Murree,Murree Beer
3,"KoNrRiI(2,146)
🇩🇰Århus, Denmark
2.2September 13, 2019
0.5 can @ home 
Clear, gold with a medium, white head of poor retention. Aroma of pale malts, syrup, delicate metal. Taste is sweet,…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Murree,Murree Beer
4,"Cimbasso(1,754)
🇬🇧London, England
2.0September 6, 2019
Bottle given to me by JMD - thanks Jan! Dark gold colour with a slight white head. Aroma is not bad with evidence of German-style barley malt. Taste has faded citrus flavours,…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Murree,Murree Beer
5,"Holmen1(10,355)
🇳🇴Stavanger, Norway
2.0March 9, 2019
0,33 flaske delt på (alltid like) hyggelig RBHD-treff hos Odd Gunnar mars-18: klar gylden med ok skum. Lys malt, våt papp, lett bitter/vissen citrus og noe urteaktig. Slank og…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Murree,Murree Beer
6,"Sigmund(10,897)
🇳🇴Tau, Norway
1.9March 9, 2019
Shared 330 ml bottle, brewed in the Czech Republic under licence. ABV is 4.7%. Golden colour, white head. Aroma of malts, dust and wet cardboard. Flavour of malts, wet…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Murree,Murree Beer
7,"Holmen2(6,860)
🇳🇴Norway
2.2March 9, 2019
Shared bottle at RB/HD at Gunnar´s 08.03.19. Clear dark golden. White head. Aroma and taste Eurolager, with pilsner malt, maiz, orange peel and neutral hops. Slightly earty.
BOTTLE
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
7
1",Murree,Murree Beer
8,"YantarCoast(3,142)
🇷🇺Moscow, Russia
2.6February 9, 2019
330ml bottle from Gulating ølusalg Grünerløkka in Oslo. Pours clear gold with a small white head. Aroma is malt, honey, grain. Taste is medium sweet, grain, bread. Pretty…
Show more
BOTTLE
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
4
Overall
9",Murree,Murree Beer
9,"metalspice(2,070)
🇳🇴Jevnaker, Norway
3.2December 30, 2018
strågul, god, klassisk lager uten unoter, god bitterhet..............................
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
11",Murree,Murree Beer
