,맥주정보,검색이름,맥주이름
0,"Skinnyviking(11,380)
🇩🇰Copenhagen, Denmark
2.2August 8, 2019
50 cl. bottle. Low fluffy white lasting head. Clear yellow golden body. Sweet straw aroma and flavor with little hops bitterness, low carbonation and a short finish.
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Mostarsko,Mostarsko Pivo
1,"massingasetta(938)
🇩🇪München, Germany
2.5June 30, 2019
This beer is really poor. I wanted to like it due to it being a new country beer for me. Yet it was really uneventful.  A bit International lagerish.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Mostarsko,Mostarsko Pivo
2,"Moebbels(874)
🇫🇮Finland
1.8November 17, 2017
A clear pale yellow beer. Mildly malty aroma with hay notes. Mild mellow flavor with low bitterness. Basic pale lager.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",Mostarsko,Mostarsko Pivo
3,"peros212(11)
2.1October 27, 2017
not too bitter, almost no head, weirdly yellow color no aroma and watery beer
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Mostarsko,Mostarsko Pivo
4,"Padchenko(677)
🇮🇪Ratoath, Ireland
2.2January 20, 2017
Bottle at cafe in Medjugorje. Watery standard lager. Mix of bitterness and sweetness with a barley malt flavour. Drinkable
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Mostarsko,Mostarsko Pivo
5,"Nische(3,724)
🇸🇪Stockholm, Sweden
2.3November 2, 2016
Bottle at restaurant in Mostar. Clear golden with frothy, white head. This is just your regular lager with some sweet, hay, grainy, honey aroma and flavour. Nothing special at all, but…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Mostarsko,Mostarsko Pivo
6,"Holmen1(10,355)
🇳🇴Stavanger, Norway
3.0September 29, 2016
0,5 flaske på rooftop bar i Mostar: solen skinner og vi har utsikt til den ikoniske brua i gamlebyen. Sikkert derfor at det smaker ekstra godt, men denne har faktisk en fin…
Show more
Aroma
4
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",Mostarsko,Mostarsko Pivo
7,"bursprak(3,282)
🇩🇰Aarhus, Denmark
2.1July 25, 2016
Bottle @ home. Clear golden pour with a frothy head. Sweet, urine, straw, hay, sticky, honey and grains.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Mostarsko,Mostarsko Pivo
8,"Lore(4,438)
🇭🇺Budapest, Hungary
0.7July 14, 2016
Pale yellow colour, minimal and quickly disappearing white head; aroma and taste of a sourish-metallic lager; just simply almost undrinkably horrible
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
2",Mostarsko,Mostarsko Pivo
9,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
2.1May 10, 2016
Heller, mild herb malziger Antrunk. Süßlich, wässrig herb bleibend. Kurzer Nachgeschmack. Trinkbar. 10/7/9/6/7/6
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Mostarsko,Mostarsko Pivo
10,"darioklc(933)
🇭🇷Karlovac, Croatia
2.0November 6, 2014
Well, this is usual lager. Clear yellow color. Not much of aroma there with bittery finish. 
Earlier Rating: 10/3/2014 Total Score: 1.9…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",Mostarsko,Mostarsko Pivo
11,"TheCametron(2,475)
🇨🇿Czech Republic
2.2October 14, 2014
Bottle on the balcony overlooking the old bridge. Ive never seen a bridge that looked like this and I have to say that the town in general was breathtaking. To see such a majestic…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Mostarsko,Mostarsko Pivo
12,"motelpogo(7,699)
🇨🇿Plzen, Czech Republic
2.6August 8, 2014
bottle, picked up in a kiosk in mostar. pale golden with a slim head; aroma of peanut skin and wet hay; chewy malt character and more bitterness than expected
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Mostarsko,Mostarsko Pivo
13,"77ships(14,200)
🇧🇪Antwerpen, Belgium
2.2July 23, 2014
50 cl. bottle sampled @ Barley Legal Tasting Room. Thanks to Dave, Man-ki & Michiel for the bottle! Clear golden, oddly almost no head. Sweet oily corn, light metal, lots of cooking…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Mostarsko,Mostarsko Pivo
14,"kraddel(10,779)
🇧🇪Antwerp, Belgium
2.0July 22, 2014
Thnx to ships 
Pours clear blonde , no head…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7",Mostarsko,Mostarsko Pivo
0,"artyom(1,557)
🇭🇷Osijek, Croatia
2.4May 20, 2014
0,5l bottle. Golden color with quickly disappearing white head. Weak malty aroma with some hoppy notes. Taste is medium bitter. Medium body with average carbonation.…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Mostarsko,Mostarsko Pivo
1,"Splitenz(443)
🇳🇴Oslo, Norway
2.1May 6, 2014
Bought in Mostar. In fact I was given a couple of bottles for free, as I gave a bit more tip than usual. The girl in the bar looked like she was worked to her tether. It pours quite dull,…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
6",Mostarsko,Mostarsko Pivo
2,"MarkoNm(4,664)
🇸🇮Novo mesto, Slovenia
2.1February 17, 2014
Mostarsko pours out a clear golden content which is topped with an average white head of short retention.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Mostarsko,Mostarsko Pivo
