,맥주정보,검색이름,맥주이름
0,"Marduk(14,159)
🇪🇪Reval, Estonia
1.6May 4, 2020
500ml bottle (Systembolaget Are, Sweden). Clear golden color. Sweet, caramel, malty, papery in aroma/taste.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
1
Overall
6",TILL,TILL Export
1,"FatPhil(21,238)
🇪🇪Tallinn, Estonia
1.7April 25, 2020
500ml bottle - Thanks Marduk! (4-:2:3:2:6=1.7)
Stinky aroma, macro pale lager, but quite a lot of sweet fruity esters too, a touch solventy. Paperier taste. Wallpaper…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",TILL,TILL Export
2,"Juks(4,446)
🇪🇪Tallinn, Estonia
2.3April 25, 2020
500ml bottle, thanks Marduk. Pours clear golden colour, small white head. Aroma is grainy, sweet. Taste is sweet malty, floral. Light body, high carbonation. Ok
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",TILL,TILL Export
3,"laand78(217)
🇸🇪Tibro, Sweden
1.7July 31, 2019
Bottle from Systembolaget. Color is light gold and clear with a small white head. Taste and aroma of hops. A nice beer easy to drink…
Show more
Aroma
2
Appearance
4
Flavor
4
Mouthfeel
2
Overall
5",TILL,TILL Export
4,"thejackpacker(1,992)
🇬🇧England
1.7August 3, 2017
Bottle from hotel Jamteborg. A very bad lager but didnt expect much. Hey ho
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",TILL,TILL Export
5,"NallePalle(1,134)
🇸🇪Uppsala, Sweden
3.1March 16, 2017
Bottle, 50 cl, Hotell Fjällgården, Åre. Overall decent lager, somewhat fruity.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
14",TILL,TILL Export
6,"Cool_Bond(4,507)
🇸🇪KUNG_AV_OL @ Instagram, Sweden
1.3September 24, 2016
Malty aroma. Light bread taste. OK bitterness which fills the upper part of the mouth briefly. Putrid taste. Follow me @ Kung av öl @ Facebook for more pictures and ratings.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
3",TILL,TILL Export
7,"Bamsen78(7,140)
🇩🇰Sønderborg, Denmark
1.5December 30, 2015
Bottle. Pours clear goldwn with airy but stable white head. Faint aroma of yeast, with notes of cheap malt and touches of hops. Faint, sweetish flavour of malt and yeast of inferior…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
4",TILL,TILL Export
8,"gunnfryd(18,256)
🇳🇴Kristiansand, Norway
2.2November 17, 2015
KRS 180715. Golden colour with a white head. Aroma is fruit, malt, floral, yeast. Flavour is fruit, malt, floral, yeast, grass, hay. Boring beer.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",TILL,TILL Export
9,"Florya(2,027)
🇳🇴Oslo, Norway
2.0October 3, 2015
How : bottle Appearance : clear golden, small white head. Aroma : grass, metalic, lemon cest. Palate : thin body, high carbonation.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",TILL,TILL Export
10,"Geokkjer(7,700)
🇳🇴Kristiansand, Norway
2.6July 18, 2015
Bottle. Pours clear golden with an off-white head. Aroma of yellow apples, some fruitiness, malt and yeast. Flavor is sweet and fruity with some malt, herbs and floral notes.…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
10",TILL,TILL Export
