,맥주정보,검색이름,맥주이름
0,"Pinball(13,340)
🇩🇰Copenhagen, Denmark
2.9August 18, 2019
Can from supermarket betw. Daratsos and chania. Airport rate just bf checkin. Aroma is sweet malty and caramelly.flavor is more balanced with some hops and…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Zythia,Zythia
1,"dekris(846)
🇵🇱Olkusz, Poland
0.5March 5, 2020
Aromat koncernowego lagera w 20%, reszta woda.... Wspomnienia z Kefalonii 2019
CAN
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Zythia,Zythia
2,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
2.0May 20, 2019
Frothy white fair mostly lasting head. Yellow colour. Light malty and hoppy aroma. Light bitter flavor. Short light bitter finish. Watery palate.
CAN
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Zythia,Zythia
3,"Grumpelmies(821)
🇩🇪Germany
2.2July 13, 2019
Can. Clear gold with an impressive white head. Aroma of grains and malts. Taste is grains, malts and muffled bitterness. Strong carbonation. Meh.
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
6",Zythia,Zythia
4,"nybol(3,808)
🇩🇰Denmark
2.0October 16, 2018
En industriøl på det jævne. Den smager mest af syrlig humle og den klassiske tørre smag fra fx Carlsberg.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Zythia,Zythia
5,"gunnar(13,555)
🇳🇴Sandnes, Norway
1.7September 21, 2017
Can from AB Vasilopoulos, Rethymno, ""enjoyed"" at Gunnarsbu. Pours clear golden, big white, fast disappearing head. Aroma of sweet corn, grains. Taste is light sweet…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
3
Overall
5",Zythia,Zythia
6,"Christos(6,100)
🇳🇱Arnhem, Netherlands
2.4December 26, 2016
(Zythia) Can 330ml from a trade with Borrenstijn, many thanks Rob! Served into a glass tankard, ABV 5%…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Zythia,Zythia
7,"BlackHaddock(11,447)
🇬🇧The County Time Forgot, England
1.7October 27, 2016
33oml can from an AB supermarket in Ipsos, Corfu. Drank on my holiday studio’s patio in the sun on 19th Oct 2016. Pale gold, clean and clear, weak white head: typical Med…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",Zythia,Zythia
8,"blackisle(4,154)
🇳🇱Amsterdam IJburg, Netherlands
2.5October 15, 2016
Can 50cl. poured into a lager glass from AB supermarket, Nafplio. Clear plale golden, good frothy white head, receding slowly, fair lacing; aroma malts, grain, light vegetables, bit of…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Zythia,Zythia
9,"Borresteijn(9,396)
🇳🇱Heerhugowaard, Netherlands
2.4July 24, 2016
33cl Can from a local AB/Vasilopoulos supermarket on Syros. Brewed by Thes-01-11, whatever that is. Clear golden colour, white head. Aroma of paper, some wet grass, light veggies,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Zythia,Zythia
10,"Ascelja(3,973)
🇨🇿Neratovice, Czech Republic
2.3September 26, 2015
#265
Can 0,33l. Clear pale body, medium white head. Aroma of malts. Taste is sweet and slightly bitter. Malts, light…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Zythia,Zythia
11,"Rotin(3,981)
🇨🇿Neratovice, Czech Republic
2.2September 25, 2015
Can 0,33l. Clear, gold colored. AROMA- slightly sweet, malty, metallic. FLAVOR- moderately sweet, light to medium malty body, metallic notes.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Zythia,Zythia
12,"Zita(6,332)
🇩🇰Assentoft, Denmark
1.8August 26, 2015
light old aroma,yellow,clear, white foam, light sweetness, lightly bitter, flat, and unharmonic finish.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Zythia,Zythia
13,"fonefan(65,442)
🇩🇰VestJylland, Denmark
1.3August 6, 2015
Can 500ml.

 [ As Zythia ].…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Zythia,Zythia
14,"Achel(487)
🇬🇷Ioannina, Greece
0.7July 2, 2015
Light golden color, white foam.Aroma: malt and euro-hops. Taste clean, cereal, a little hops, typical euro-lager.
Aroma
2
Appearance
1
Flavor
1
Mouthfeel
1
Overall
2",Zythia,Zythia
0,"oh6gdx(26,481)
🇫🇮Vasa, Finland
2.4June 20, 2015
Can@fonefan. Golden colour, small white head. Aroma is grain, some herbs, mild starch and some earthy notes. Flavour is starch, some floral and mild cardboardy notes.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Zythia,Zythia
1,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
2.0June 20, 2015
Can @ fonefan tasting. Medium head with medium duration. Color is golden. Aroma and taste are sweet malt, grass and hops.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Zythia,Zythia
2,"laiti(9,920)
🇫🇮Tampere, Finland
1.5June 20, 2015
33 cl bottle @ Sankt Hans Tasting, Ulfborg.…
Show more
Aroma
4
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Zythia,Zythia
3,"Rasmus40(29,114)
🇩🇰Beder, Aarhus, Denmark
1.6June 20, 2015
Can @ fonefan tasting. Clear yellow with a white head. Aroma is sweet, light malty and grainy. Flavor is medium sweet and light bitter. Swee finish. watery. 200615
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Zythia,Zythia
4,"alex_leit(11,288)
🇧🇾Minsk, Belarus
1.9March 29, 2015
33 cl can. Light golden color, white foam.Aroma: malt and euro-hops. Taste clean, cereal, a little hops, typical euro-lager.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
5",Zythia,Zythia
5,"rouhlas(5,477)
🇬🇷Thessaloniki, Greece
2.0January 30, 2015
330ml can at home. Clear pale golden color with white head. Malty grainy aroma. Sweet taste, light metallic. Light thin body, average carbonation, grassy bitter dry finish.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Zythia,Zythia
