,맥주정보,검색이름,맥주이름
0,"zacgillbanks(7,347)
🇬🇧England
4.9January 16, 2021
440ml Can from Rehills, Newcastle.

Black with a massive rocky tan head of foam. It has a very…
Show more
CAN
@ Rehill’s Of Jesmond
Aroma
9
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",XXXX,Porterhouse Wrasslers XXXX
1,"DraftDodger(4,616)
🇩🇰Copenhagen, Denmark
3.8January 8, 2021
Copenhagen 7/1 2021. 44 cl can from Meny, Borups Allé. Kbh. NV. Black can with silhouettes small suburban houses in different shades of burgundy and red.…
Show more
CAN
@ Meny (Borups Allé)
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",XXXX,Porterhouse Wrasslers XXXX
2,"domination_94(104)
🇪🇸Spain
3.9December 14, 2020
Apariencia muy bonita, servida en copa. De color negro, con espuma densa y generosa, de una parsitencia admirable.
Aroma suave, se aprecia el tostado del cereal, algo de regal…
Show more
BOTTLE
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
15",XXXX,Porterhouse Wrasslers XXXX
3,"dragnet101(834)
🇬🇧Birmingham, England
3.4December 6, 2020
440ml can BBE Oct-20, just 'Porterhouse XXXX', the 'Wrasslers' part not showing. Pours black, beige head, good retention. Aroma is roasted malts, coffee, dark chocolate…
Show more
CAN
@ Connolly’s Wine Merchants
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",XXXX,Porterhouse Wrasslers XXXX
4,"imdownthepub(20,527)
🇬🇧Banbury, England
3.5September 4, 2020
Bottled, 330ml from Beers of Europe, Setchey, Norfolk. Black with tan head. There are rich, dark roasty toasty malts to the fore with this. Bitter coffee notes, drying and full on the…
Show more
BOTTLE
@ Beers Of Europe
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",XXXX,Porterhouse Wrasslers XXXX
5,"blariacum(734)
🇳🇱Nijmegen, Netherlands
3.6July 5, 2020
Tap. Sterke koffie-stout (zo sterk zet ik de koffie thuis niet). Scherp. Mooi zwart van kleur met vol romig schuim. Koffie, choco, Met JJ
@ Café de Deut
Aroma
6
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",XXXX,Porterhouse Wrasslers XXXX
6,"PilsnerDoctor32(1,925)
🇪🇸madrid, Spain
3.4December 28, 2019
Botella 0,33l Color negro con espuma beige,fina,mediana,poco resistente.Aroma malta tostada,frutos secos,caramelo,ahumado,cafe.Sabor suave…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
2
Overall
14",XXXX,Porterhouse Wrasslers XXXX
7,"ardeo(1,393)
🇧🇪Flémalle, Belgium
4.0October 1, 2019
Liquide noir sans reflet, petite mousse résistant à 1 mm. Nez légèrement fumé, malts grillés, fruits secs, goudron, herbes. Bouche fraîche, ronde, petite carbonatation, goûts de café…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",XXXX,Porterhouse Wrasslers XXXX
8,"Guaro(243)
🇮🇹Ello, Italy
2.5September 16, 2019
Nera con riflessi rossi, testa beige copiosa. Profumo poco gradevole e poco elegante, malto tostati, caffè, liquirizia e tanto tanto solvente. Al palato si sente lo stesso percorso…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",XXXX,Porterhouse Wrasslers XXXX
9,"hrabren(4,532)
🇭🇷Zagreb, Croatia
3.5July 13, 2019
0.33 l bottle, thanks Marko! Shared with PBF Baby Driver and Mlađo Mods. Dark. Licorice and soy sauce, coffee with sugar, dark chocolate. Dry and very roasty finish. Slightly herbal,…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",XXXX,Porterhouse Wrasslers XXXX
