,맥주정보,검색이름,맥주이름
0,"melush(9,721)
🇪🇸Spain
1.4September 15, 2019
33cl Bottle. Gift from a friend.
Golden colour with a thin white head.
Aroma is malt, grain.…
Show more
BOTTLE
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
6",Laurentina,Laurentina Clara
1,"dimeon(1,602)
🇿🇦Johannesburg, South Africa
2.6June 24, 2019
Backlog. Clear gold with a small white head. Yellow fizzy stuff with little on the nose or palate.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Laurentina,Laurentina Clara
2,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
1.9May 22, 2018
Pours yellow with a small head. MAlty aroma with caramel and honey. Tastes malty with caramel, honey and bitter notes. Light body
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Laurentina,Laurentina Clara
3,"PMgep(319)
🇸🇪Lund, Sweden
0.7February 11, 2017
Trade. Lots of mail/grain and grass. Wouldn’t want to drink again. But new country
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
2",Laurentina,Laurentina Clara
4,"kerenmk(6,767)
🇮🇱Tel Aviv, Israel
1.9October 22, 2016
Bottle sample at a tasting at troubles’s place. Thanks ZviSg. Clear-to-hazy gold. Sweet, sugary and a little sweetcorn in the nose. Sweet and corny and a little bit oxidized in the…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
5",Laurentina,Laurentina Clara
5,"DSG(20,925)
🇮🇱Tel Aviv, Israel
1.6July 31, 2016
Bottle sample at a tasting at troubles’s place. Thanks Rasmus40 for this bottle! Golden with a white head. Aroma of graininess, cardboard, some corn. Sweetish flavor, with…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Laurentina,Laurentina Clara
6,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
2.0May 5, 2016
Bottle. Creamy white good mostly lasting head. Yellow colour. Light malty and hoppy aroma. Light bitter flavor. Short light bitter finish. Watery palate.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Laurentina,Laurentina Clara
7,"EHSRanders(2,267)
🇩🇰Tjele, Denmark
2.4May 5, 2016
Bottle. Clear yellow color with small creamy white mostly lasting head. Weak Malty aroma. Sweet flavor.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Laurentina,Laurentina Clara
8,"ruigo(3,079)
🇵🇹Portugal
2.3March 14, 2016
33cl bottle. Clear golden colour with a nice white head. Hay and malt in the aroma. Average carbonation and light body. Taste is light bitter. Overall, another lager.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Laurentina,Laurentina Clara
9,"Grzesiek79(5,906)
🇵🇱Radom, Poland
1.6December 24, 2015
My 110 Beer Countries. Piwo jak na afrykanska egzotyke ma ladna pianke spora ale szybciutko opadajaca niestety. W zapachu troche siana lub skoszonej wyschnietej trawy.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
7",Laurentina,Laurentina Clara
10,"ken1(3,617)
🇩🇰Denmark
2.0December 13, 2015
Aroma: ripe fruit and hay. 
Flavour: sweet ripe fruit and berries with sugar and…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Laurentina,Laurentina Clara
11,"fonefan(65,442)
🇩🇰VestJylland, Denmark
1.9November 20, 2015
Bottle 340ml.

 [ As Laurentina Clara ].…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Laurentina,Laurentina Clara
12,"McWorta(1,632)
🇱🇺Luxembourg
2.6November 6, 2015
Clear golden with a frothy lasting white head. Aromas of straw, hay, cereal and dry biscuit notes are predominant. Fizzy, bright texture and a light body offering a brisk…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Laurentina,Laurentina Clara
