,맥주정보,검색이름,맥주이름
0,"Olorin(303)
🇦🇹Graz, Austria
3.4April 26, 2018
Draught at a bar in Skopje. Light hazy golden colour, small head with good durability, perfectly lacing, soft carbonation. Nose is malty and cereal. Flavour is medium sweet and is…
Show more
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
4
Overall
12",Makedonsko,Makedonsko Pivo
1,"kerenmk(6,767)
🇮🇱Tel Aviv, Israel
2.2December 24, 2017
Bottle sample at a tasting at troubles' place. Thanks troubles. Clear gold. Sweet and slightly oxidized cardboard aroma, bitter, cardboard, sweet notes and oxidation. Medium body,…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Makedonsko,Makedonsko Pivo
2,"DSG(20,925)
🇮🇱Tel Aviv, Israel
2.4November 27, 2017
Bottle sample at a tasting at troubles' place. Thanks troubles. Clear yellow, white head. Graininess, bread, light noble hops notes, sweetish, slightly bitterish finish, quite light-bodied.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Makedonsko,Makedonsko Pivo
3,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
2.0November 21, 2017
At Dror's place, pours yellow with a small head, aroma of fruits, caramel, honey, flavor of malt, caramel, herbs, light bodied
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Makedonsko,Makedonsko Pivo
4,"Gangstergafje(2,469)
🇳🇱Capelle aan den IJssel, Netherlands
2.0December 4, 2016
The beer has a very simple pilsener appearance. The color of the beer is golden yellow, with a rough white head. Its a true pilsener look. The beer is clear, but it has a tiny satin blush.…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7",Makedonsko,Makedonsko Pivo
5,"Marko(10,287)
🇨🇿Prague, Czech Republic
2.8November 4, 2016
Huge thanks Hrabren! Nice shiny, just slightly hazy golden body, a bit pale. Big, lasting white head. Vaguely skunky at first but that goes away fast. Generally dusty herbal aroma,…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Makedonsko,Makedonsko Pivo
6,"hrabren(4,534)
🇭🇷Zagreb, Croatia
2.5November 2, 2016
From a supermarket in Skopje, Macedonia. Shared with Marko. Clear golden, small to medium white head. Grassy and metallic aromas. Light dust. Light body, medium…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Makedonsko,Makedonsko Pivo
7,"visionthing(7,038)
🇪🇪Tallinn, Estonia
1.8March 8, 2016
150cl plastic bottle from a supermarket in Skopje. Pours clear golden with a higher, white head. Grainy aroma with notes of plastic and cooked vegetables with hints of grassy…
Show more
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",Makedonsko,Makedonsko Pivo
8,"MarkoNm(4,664)
🇸🇮Novo mesto, Slovenia
2.0January 15, 2016
Pours a clear pale golden color, topped with a medium sized but quickly settling white head. Sweet grainy aroma, corn in there. Dusty feel. Taste sweet and a bit metallic. No real…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Makedonsko,Makedonsko Pivo
9,"mlady(403)
🇸🇰Prievidza, Slovakia
2.5September 6, 2015
0,33lbottle in beerfest Skopje fortress,yellow,not guite golden color,flavours is light fruity and malty.
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
7",Makedonsko,Makedonsko Pivo
