,맥주정보,검색이름,맥주이름
0,"daniele(12,901)
🇮🇹Italy
2.5September 25, 2020
bottle bbe6/29 4.8 dorata limpida buona schiuma piuttosto maltata un po cereale tendenza unpo dolce poco aroma
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Eichhof,Eichhof Lager
1,"rja(731)
🇳🇱BREDA, Netherlands
2.2August 17, 2020
The weather was hot, the beer was cold and I was thirsty. Should be OK butn unfortunately.... The beer smells like a compost bin and tastes like wet paper and cardboard with…
Show more
CAN
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Eichhof,Eichhof Lager
2,"simplereviews(207)
🇫🇮Finland
2.9February 15, 2020
Malty.nice carbonation.a little sweet and dry.very drinkable.not enough flavour.smooth though.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Eichhof,Eichhof Lager
3,"dnstone(5,594)
🇩🇪Saarland, Germany
2.9January 20, 2020
Pours a clear golden with white head. Light lager aroma and taste; straw like and fairly sweet.…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
14",Eichhof,Eichhof Lager
4,"Lore(4,436)
🇭🇺Budapest, Hungary
3.0January 13, 2020
beautiful appearance of clear golden colour and huge, dense and long lasting bright ecru-ish head; aroma of grains, grassy, herbal, minimal floaral and some metallic notes; typical…
Show more
BOTTLE
@ Drinks of The World (Luzern)
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
2
Overall
11",Eichhof,Eichhof Lager
5,"Sven1973(1,298)
🇩🇪Germany
2.5December 28, 2019
Gezapft in einem Restaurant in Luzern.
Klares helles Gelb, mit einem durchschnittlichem Schaum.
Aroma: Etwas Malzig, Getreide, Hopfen, versteckt etwas…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Eichhof,Eichhof Lager
6,"anamon(11)
3.5October 29, 2019
Clear bright colour, medium foam. It doesn't have the most pleasant smell (fruity, hoppy, boozy) but turns it around with a nicely balanced sweetness and foamy mouthfeel. Only a…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Eichhof,Eichhof Lager
7,"ttoadee(2,773)
🇺🇸Austin, United States
3.4July 22, 2019
Draft At Hotel Edeweiss, Murren. Clear gold pour, big white head .  Nose is malt and herbs.  Middle is crisp pilsner malt, bitter herbal hops.  Finish is crisp and bitter.  Nice beer.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Eichhof,Eichhof Lager
8,"Luvystypotables(2,586)
🇺🇸Virginia Beach, United States
3.5July 1, 2019
A light aroma with notes of hay and malt pours a clear gold color with a lasting foamy head with some lacing. Medium body with a grassy taste, with a hint of floral hops a lightly…
Show more
TAP
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Eichhof,Eichhof Lager
9,"Goldbarren(3,666)
🇦🇹Vienna, Austria
1.9June 11, 2019
Auch auf einer Zürichseerundfahrt getrunken.
Es ist ein langweiliges Bier ohne wirkliche gute Substanz.
Lieblos zusammengebraut und als altehrwürdig angepriese…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Eichhof,Eichhof Lager
10,"downender(10,501)
🇬🇧Bristol, England
2.9June 11, 2019
On tap at a bar in Luzern. Pale gold in colour, with a slight, white, head and moderate carbonation. An easy drinking lager with a touch of hop, crisp malts and a lingering bitter…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Eichhof,Eichhof Lager
11,"margus7(681)
🇪🇪Estonia
2.8November 19, 2018
Bottle from local supermarket. A bit better than common market lager, drinkable
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Eichhof,Eichhof Lager
12,"Amartins24(153)
2.7April 1, 2018
Für einen geselligen Abend ist es wunderbar! Liegt mir persönlich etwas auf dem Magen! 4.75…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Eichhof,Eichhof Lager
13,"Borresteijn(9,396)
🇳🇱Heerhugowaard, Netherlands
2.8February 1, 2018
On tap at Restaurant Einhorn, Luzern. Clear golden colour, white head. Aroma is sweet, light malty, hint of grassy hops. Flavour is medium sweet, light malty, hint of honey, light…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Eichhof,Eichhof Lager
14,"midovark(3,312)
🇭🇺Budapest, Hungary
2.8June 5, 2017
0.5 l can. Pours clean golden with huge white head. A decent lager altogether, although some metallic notes ruin its aroma, it has pleasant, bitter taste with quite long lasting finish.…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Eichhof,Eichhof Lager
