,맥주정보,검색이름,맥주이름
0,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
1.9February 22, 2019
Süffiger, muffig hellmalziger Beginn. Wenig bitter, etwas brotig, geringe Würzigkeit. Meh. 8/6/7/6/6/6
BOTTLE
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Harghita,Harghita
1,"leonhard(17)
🇷🇴Sf.gheorghe, Romania
4.7September 8, 2017
Jó sör, olcsó is nagyon komolynak találtam és ízletesnek, régi idök nagy söre.bread, resin, leather, licorice, raisin, licorice,
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
19",Harghita,Harghita
2,"AcctError484717(18)
2.1July 22, 2017
Magyar tulaj , de gyenge magyar vezetés . Tul sok hab , szép szín , eröss aroma és illat . Olcsó választás , vannak nálla rosszabbak
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Harghita,Harghita
3,"midovark(3,312)
🇭🇺Budapest, Hungary
2.5April 28, 2017
Bottled. Average lager look and characteristics, proveditself surprisingly drinkable, decent bittersweet taste with sweetish finish. If it wasnt for the unpleasant aroma, it could even be…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Harghita,Harghita
4,"Demens(750)
🇭🇺Budapest, Hungary
2.4February 16, 2017
0,5l bottle. Clear yellow colour with medium lasting foamy white head. Aroma: Grains, corn, slight caramel notes. Taste: Light sweet malty start with a light bitter mouthfeel.…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Harghita,Harghita
5,"martjoobolut(9,619)
🇪🇪Tallinn, Estonia
1.9October 15, 2016
Bottle (at manufactura, Timisoara). Pours clear golden. Aroma is caramel, cardboard, grains, some butter. Flavor is sweet, grains, caramel, some butter. Overall: rather bad.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Harghita,Harghita
6,"Rhombic(366)
🇪🇸Elx, Spain
1.4August 23, 2016
Bottle. Pours pale amber to yellowish, small white head. The aroma is a bit grassy, a few notes of honey and toasted malt but in general very light and unsurprising (which is not…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
4",Harghita,Harghita
7,"Derek881(1,272)
🇺🇸Denver, United States
2.1July 30, 2015
Poured from the bottle purchased in Bucharest into a short glass to drink. The beer had a light clear golden color with a foamy head that had fairly good retention, lacing, and cling.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Harghita,Harghita
8,"p33t(20)
🇷🇴Cluj, Romania
2.9February 1, 2015
Its made by hungarians in Romania. Very very good, but has had a disadvantage : Its very watery. The colors of the beer is perfect, but too watery.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Harghita,Harghita
9,"MarkoNm(4,662)
🇸🇮Novo mesto, Slovenia
2.3October 28, 2014
Picked up in a supermarket in Cluj. Pours a clear golden color, pale, topped with average white head. Grainy nose, sweet body with some bitterness in the finish. Nothing special,…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Harghita,Harghita
10,"dnicolaescu(3,911)
🇲🇩Chi?inau, Moldova
2.0September 26, 2014
BOTTLE 50 CL.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Harghita,Harghita
11,"JefVerstraete(5,564)
🇧🇪Belgium
1.6July 15, 2014
Plastic bottle. Pale yellow colour, white foam disappears quickly. Very weak and watery lager. Light sweet malty notes, almost no bitterness.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Harghita,Harghita
12,"andriesradu(689)
🇷🇴Romania
1.2May 22, 2014
Pours clear pale yellow with a small white head. Not much of a aroma, light grainy, hay and some sparkling water. Flavor is light bitter and light hay. Not good
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",Harghita,Harghita
13,"ogivlado(11,548)
🇭🇷Zagreb, Croatia
1.3July 20, 2013
Bottled 500ml. -Courtesy of and shared with Marko (thanks!). Pale yellow coloured, medium sized airy white head, some hint of herbs in the nose. Weak malty, herbal and cereals…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",Harghita,Harghita
