,맥주정보,검색이름,맥주이름
0,"Oakes(25,348)
🇨🇦Kelowna, Canada
2.0January 7, 2019
Clean, pale malt, light bitterness, a touch fruity and a hint of sourness in the finish.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Dashen,Dashen Beer
1,"Iznogud(9,003)
🇭🇷Zagreb, Croatia
0.9October 25, 2018
Bottle, 330 ml, courtesy of kajser27. Shared with Max and JFK10000. Clear golden, short lasting white head. Malty, corny, sweetish, very watery and bland. Light bodied.
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",Dashen,Dashen Beer
2,"Piepenhenrich(2,458)
🇩🇪Steinbach, Germany
2.4September 1, 2017
Again a very good example, what difference it makes, to evaluate a beer locally or globally. When travelling in Ethiopia, one of the surprisingly high-standard Ethiopian beers, which…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
6",Dashen,Dashen Beer
3,"StevieT(2,007)
🇦🇺Australia
2.5January 28, 2017
From a bottle. A surprisingly crisp and fresh beer despite having traveled so far.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Dashen,Dashen Beer
4,"MushiBeer(1)
3.9September 29, 2016
Underrated. Thirst quenching, but with a medium body and very pleasing flavour, as opposed to a watery drop. Could certainly see myself downing a few in the wilds of Ethiopia.…
Show more
Aroma
6
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Dashen,Dashen Beer
5,"solidfunk(14,417)
🇺🇸Washington D.C., United States
1.2February 4, 2016
Tolerable but not the best. Had a bottle of this with some goat stew and spice and it went down ok. Will try again if no better options.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
2
Overall
5",Dashen,Dashen Beer
6,"ogivlado(11,548)
🇭🇷Zagreb, Croatia
1.6January 14, 2016
Bottled 330ml. -Courtesy of kajser27, shared with him, Marko and franski. Golden coloured, medium sized white head, dusty vegetables nose. Wet corn, vegetables, some weak…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
7",Dashen,Dashen Beer
7,"kajser27(2,993)
🇭🇷Zagreb, Croatia
1.6July 17, 2018
Golden colored, small white head, non lasting, clear. Aroma is malt, sulphury, veggies, unpleasant. Taste is medium- sweet malt, apple, veggies, bit phenolic low+ bitterness, dry. Light…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
5",Dashen,Dashen Beer
8,"Marko(10,287)
🇨🇿Prague, Czech Republic
1.4January 1, 2016
Thanks kajser for sharing! Golden body, not much head. Dry sickly malty aroma, notes of yoghurt but in a bad way, graininess. Empty taste, weak maltiness, not really sweet.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Dashen,Dashen Beer
9,"climberbob(744)
🇺🇸United States
1.9June 22, 2015
Bottle at Addis airport. Straw yellow w decent head. Not much aroma. Some grass and hay notes. Fresh taste w moderate to high carbonation and effervescent mouth feel…
Show more
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Dashen,Dashen Beer
10,"rayaron(4,684)
🇮🇱Kfar Saba, Israel
1.9May 22, 2015
Bottle sample at Bianto restaurant, Petach Tikva. Slightly hazy golden-orange with small white head. Floral aroma with some graininess, notes of honey and some spices.…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Dashen,Dashen Beer
11,"Manslow(2,536)
🇵🇱Warsaw, Poland
3.0April 19, 2015
Butelka 0,33l wypita w Etiopii 2003r w Górach Ras Dashen, Barwa słomkowa, aromat chmielowy, lekko słodowy, smak kwaskowy, zbożowy.Średnio nagazowane, piana znikoma.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Dashen,Dashen Beer
12,"vipinvelp(5,995)
🇳🇱Velp, Netherlands
2.2June 13, 2014
Gift from DSG. Light amber color with lacing small white foam ring. little aroma present, some barley. However with the temperatures in Tel Aviv to which I am not used to, still…
Show more
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
2
Overall
8",Dashen,Dashen Beer
13,"Beerhunter111(32,696)
🇩🇪Beerland, Germany
1.6January 15, 2014
Hellgelbes Bier mit geringem Schaum. Geruch leicht süß malzig. Geschmack wässrig malzig.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Dashen,Dashen Beer
14,"trapped(6,204)
🇹🇷New York, Turkey
1.8October 1, 2013
Bottle. Pale yellow with foamy small white head, yeast aroman slightly sour yeast taste with a metallic tang, fizzyn long finish. Not a good lager at all.
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Dashen,Dashen Beer
0,"kerenmk(6,767)
🇮🇱Tel Aviv, Israel
1.8June 29, 2013
Bottle. Hazy pale amber with white head. Malt and faint minerals in the nose, malty and slightly buttery in the mouth, some corn, too. Medium body, weird, syrupy texture and…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
1
Overall
5",Dashen,Dashen Beer
1,"Imaena(2,404)
🇺🇦Kyiv, Ukraine
1.4February 14, 2013
Bottle @ Lalibella Hotel.  When dining at 7500 feet you need a beer.  Grab a dashen - that’s all they have.  Pray that the generator has gas to power the fridge.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Dashen,Dashen Beer
2,"JorisPPattyn(11,985)
🇧🇪Wilrijk, Belgium
2.2February 11, 2013
Rather stable, if small white head, fed by lively carbonated golden beer. Grassy, greenmalt, dusty malts in the nose. Sweet pale malts all making up the taste, bit grassy,…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",Dashen,Dashen Beer
3,"Travlr(30,304)
🇺🇸No fixed abode, United States
2.7June 14, 2012
Bottle courtesy of Maki, thank you ma’am!  Bright golden color, thick white head, solid lacing. Aroma of white pepper and paper. Taste is bitter watery lemon. Not bad, compared…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
2
Overall
8",Dashen,Dashen Beer
4,"haf(503)
🇪🇸Gijon, Spain
2.1June 12, 2012
Botella de 33 Cl. No es precisamente la mejor cerveza. Pero se puede beber perfectamente.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
12",Dashen,Dashen Beer
5,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
1.8December 31, 2011
At a tasting, thanks eyes_wide_shut, pours yellow with a medium head, aroma of malt, honey and bread, flavor of bread, hops and calcium, light bodied
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Dashen,Dashen Beer
6,"rubbishystuff(2,537)
🇺🇸Chicago, United States
2.0June 20, 2017
One the sweeter side for a pale lager. Not great but nothing really that offensive. Serving: Bottle
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Dashen,Dashen Beer
7,"DSG(20,925)
🇮🇱Tel Aviv, Israel
1.6November 19, 2011
Bottle sample at a tasting at Sar HaMashkaot Ramat Gan. Thanks eyes_wide_shut. Clear golden. Aroma of cereals, somewhat wort-like. Cereals flavor. Light-bodied. Not good.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Dashen,Dashen Beer
8,"JohnRMurdoch(5,840)
🇬🇧Glasgow, Scotland
2.4January 20, 2014
Bottlesin Addis Ababa & Finote Selam Ethiopia. Grain malt & flavour. Golden  yellow colour. Harsh on palate Sour aftertaste. Not great.
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
2
Overall
9",Dashen,Dashen Beer
9,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
2.0June 14, 2010
Bottle bought in Ehiopia. Creamy white good mostly lasting head. Yellow colour. Light malty and hoppy aroma. Light sweet and bitter flavor. Short light bitter finish. Watery…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Dashen,Dashen Beer
10,"Zita(6,332)
🇩🇰Assentoft, Denmark
1.9June 13, 2010
cooked vegetables, yellow pale, clear, white foam, light sweetness, light acidic,light body, oily feel, lively, metallic.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Dashen,Dashen Beer
11,"chrisv10(23,086)
🇩🇰Denmark
1.8June 12, 2010
33 cl bottle. Yellow with small white head. Aroma and flavour is malt, sweet and a little hops.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Dashen,Dashen Beer
12,"FrankJohansen(3,624)
🇩🇰Sabro, Denmark
2.0June 11, 2010
Bottle. Clear yellow colour with a creamy white head. Sweet malty aroma with fruity notes. Low bitterness.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Dashen,Dashen Beer
13,"Hansen(8,769)
🇩🇰Landsbyen ved floden Mokai, Denmark
2.4June 11, 2010
Yellow and clear. Has a white head, medium duration. Has a malty aroma, light citrus. Flavor is moderate sweet and light bitterness. Creamy texture. Soft carbonation.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Dashen,Dashen Beer
14,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
2.1June 11, 2010
Bottle. Nice head with good duration. Color is golden. Aroma and taste are sweet malt, bread and hops.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Dashen,Dashen Beer
0,"rickgordon(3,878)
🇸🇪Göteborg, Sweden
1.7February 16, 2009
Bottled. Thanks to Magnus Ahlström.  Pale golden colour. Low head. Sourish aroma, with canned maize notes and cooked vegetables. No sign of malt here. Fruity, maltless…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Dashen,Dashen Beer
