,맥주정보,검색이름,맥주이름
0,"crossovert(16,747)
🇺🇸Chicago, United States
2.8September 23, 2019
500ml bottle. Golden pour. Pretty inoffensive, some light hebal notes, light and easy to drink.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Balkansko,Balkansko Svetlo
1,"YantarCoast(3,142)
🇷🇺Moscow, Russia
3.2October 6, 2018
500ml can. Awesome can design. Don’t think I’ve seen a can before that repeats the name of the beer so many times. Pours clear gold with a a medium-sized white head. Doesn’t…
Show more
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
4
Overall
12",Balkansko,Balkansko Svetlo
2,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
2.2December 8, 2017
500ml can from the shop, drunk at home. Pours clear with a frothy white head that endured for a minute or two, lacing while the head lasted, no bead. Aroma of corn, wet cereal…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Balkansko,Balkansko Svetlo
3,"alex_leit(11,288)
🇧🇾Minsk, Belarus
1.7August 3, 2015
Bottle 500 ml. Golden color. Aroma: corn and grain. Taste: cetreal, a little soap, malt, light fruitiness, notably carbonated. Average.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Balkansko,Balkansko Svetlo
4,"declanf309(1)
3.7July 24, 2014
floral hops,good appearance gold colouration doughy yeasty flavour.…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
17",Balkansko,Balkansko Svetlo
5,"darioklc(933)
🇭🇷Karlovac, Croatia
1.7February 1, 2014
Poured from the 600mL glass bottle. The beer is a typical bright, pale gold color.…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
5",Balkansko,Balkansko Svetlo
6,"fugitive(2,423)
🇬🇷Athens, Greece
1.6January 18, 2014
Can. Color yellow with medium white head. Aroma grain, bread, malt. Taste sweet, grain, corn.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Balkansko,Balkansko Svetlo
7,"ElDesmadre(6,523)
🇵🇱Jaworze, Poland
1.7November 18, 2013
2l plastic bottle. Rather watery, light malty, very bland pale lager. Forgettable.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Balkansko,Balkansko Svetlo
8,"estpiwo(1,319)
🇪🇪Estonia
2.4November 3, 2013
Can. Bought in Matin,Slovakia where took place collectors meeting. Golden color. Malty aroma. taste was more malty, bready with light hoppy tones. Drinkable,
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Balkansko,Balkansko Svetlo
9,"Inmortalis(21)
2.5June 25, 2013
Bottled at Varna, Bulgaria. Has a bread-like taste and it is not that bitter. Average carbonation.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Balkansko,Balkansko Svetlo
10,"charlotte(6,859)
🇩🇰rødovre, Denmark
2.4December 30, 2012
Can Bought in Bansko.Clear golden colour with large white head.Aroma of hops,straw and grain,good malty and slight flavor of corn and white bread,like many BG Beers.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Balkansko,Balkansko Svetlo
11,"Leighton(29,013)
🇬🇧London, England
2.5December 27, 2013
Standard 2.5L bottle in Gabrovo, Bulgaria. Pours perfectly clear gold, fairly effervescent, with a small, white foam head. Lots of biscuity malts in the aroma, some straw. Light sweet…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Balkansko,Balkansko Svetlo
