,맥주정보,검색이름,맥주이름
0,"mtitov(217)
🇷🇺Moscow, Russia
3.6December 19, 2019
Наконец то посетил Соломоновы острова и местную пивоварню! Вполне приятное пиво жля Океании!
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Solbrew,SolBrew
1,"Wiffa(1)
🇦🇺Australia
4.7June 17, 2017
Lived in the Solomons for a couple of years.
Didn’t take much to get the taste.…
Show more
Aroma
8
Appearance
5
Flavor
10
Mouthfeel
4
Overall
20",Solbrew,SolBrew
2,"hawthorne00(5,953)
🇦🇺Melbourne, Australia
2.1May 29, 2017
Bottle thanks to my wife. Very pale gold with a modest white head. Grainy aroma with some apples and paper. Thinnish, grainy and reasonably dry with decent grassy bitterness.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8
1",Solbrew,SolBrew
3,"Manslow(2,536)
🇵🇱Warsaw, Poland
2.4April 21, 2015
Butelka, dzięki Kloss. Kolor jasny, słomkowy, piana znikoma. Aromat lekki słodowo-chmielowy. Smak lekko wytrawny, kwaskowe. Mała goryczka.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Solbrew,SolBrew
4,"colbrewed(1)
🇦🇺Australia
3.5March 26, 2015
Not a bad drop 
no bad after taste…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Solbrew,SolBrew
5,"mkel07(8,991)
🇦🇺Brisbane, Australia
2.1October 13, 2014
Can from supermarket in Port Vila January 2014. Standard pale lager but it went down well on the extremely hot day that I had it.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Solbrew,SolBrew
6,"gyllenbock(13,546)
🇸🇪Stockholm, Sweden
1.1August 18, 2014
Bottle from a Supermarket in Port Vila, Vanuatu, August 2014. Clear golden with a small white head. Very light with vegetables and some cardboard. Really boring, almost…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Solbrew,SolBrew
7,"Kevnic2008(13,550)
🇩🇪Baden-Baden, Germany
2.1July 16, 2014
Clear golden colour, big white head. Clean malty aroma. Medium sweet, low bitterness.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Solbrew,SolBrew
8,"Beerhunter111(32,693)
🇩🇪Beerland, Germany
1.2July 13, 2014
Leicht trübes goldenes Bier, Schaum ist nicht vorhanden. Geruch süß malzig, wässrig. Geschmack wässrig, leicht süß, aber auch etwas säuerlich, sehr uninteressantes Bier.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5",Solbrew,SolBrew
9,"Erzengel(12,957)
🇩🇪Saarland, Germany
2.7July 12, 2014
Thanks to Mariusz for sharing. 
Smooth and mild beginning. Slightly sweetish, neutral. Hints of bitterness. Not too bad. Fresh, hints of malt. Nice.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
9",Solbrew,SolBrew
10,"Oakes(25,348)
🇨🇦Kelowna, Canada
1.8June 30, 2013
Medium gold colour. Smells a bit gluey, appley and with a little bit of grassiness. Has a light malt note, a bit of tartness, but ok as macros go. One of the better macros in the South…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Solbrew,SolBrew
11,"BeerBuff90(1)
🇦🇺Rosslea, QLD, Australia
5.0June 21, 2011
Can someone please tell me how i can get a carton of solbrew in australia had the stuff when i was over on the islands loved it now miss it cant find it anywhere in…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Solbrew,SolBrew
12,"coldbrewky(1,731)
🇺🇸Hippetown East, United States
2.5November 25, 2010
Green bottle via on of my wife’s co-workers from his wayward globetrotting... Thanks for thinking of me Bob!  Robust burst of skunk as cap is removed.  the hefty green…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
12",Solbrew,SolBrew
13,"Spesh1(45)
🇦🇺Australia
1.8August 1, 2008
sweet malt and aged on nose. Thin body. Cardboard oxidised aged beer. Preesnt from friend so it was an old beer.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Solbrew,SolBrew
14,"Cletus(6,351)
🇺🇸United States
1.0December 28, 2007
Can received as a Christmas present.  Pours yellow with a thin white head.  Smells of apples, skunk.  Tastes watery and of sweet malt and rotten apples.  Finish yields some weird…
Show more
Aroma
3
Appearance
2
Flavor
1
Mouthfeel
1
Overall
3",Solbrew,SolBrew
0,"winkle(478)
🇦🇺Brisbane, Australia
1.4March 26, 2007
Bottled. Presents like a typical industrial lager with a medium head. Touch of skunk and boiled veg in the nose with some grassy hops in the background. Thin mouthfeel, sweet malt…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
5",Solbrew,SolBrew
1,"omhper(30,806)
🇸🇪Tyresö, Sweden
1.0August 24, 2006
[Bottled] Golden colour, average head. Tinny vegetable aroma. Sweetish with mellow mouthfeel and strong tin flavour and rusty finish. What did they brew it with? Lead?…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Solbrew,SolBrew
2,"beerden(5)
🇨🇦Canada
1.1March 9, 2005
Stuck on a Tropical Island with only one brand of beer?  Then it’s pretty good on a hot day, and if your having a Solbrew then you are definately in a Tropical Paradise like no other.…
Show more
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5",Solbrew,SolBrew
