,맥주정보,검색이름,맥주이름
10,"gunnfryd(18,256)
🇳🇴Kristiansand, Norway
1.8June 2, 2015
Fonefan 191214. Golden colour with a white head. Aroma is fruit, malt, apple. Flavour is fruit, malt, mature apple, grain, rice. Boring beer.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",gorkha,Gorkha Beer
11,"daniele(12,901)
🇮🇹Italy
2.5April 3, 2015
bottle oro limpida schiuma media metallica lieve erba amaro medio una tuborg
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",gorkha,Gorkha Beer
12,"nimbleprop(11,873)
🇺🇸Southeast, Washington, United States
2.2February 10, 2015
Couple of 50cl bottles in my Kathmandu hotel. Pours a clear gold with some sticky, white head. Doesn’t look bad. Nose has some mild grass notes, a little lemon, but quite corny, a…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",gorkha,Gorkha Beer
13,"fonefan(65,442)
🇩🇰VestJylland, Denmark
1.7January 14, 2015
Bottle 650ml.

 [ As Gorkha Beer ].…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",gorkha,Gorkha Beer
14,"yespr(54,637)
🇩🇰Copenhagen, Denmark
1.9December 20, 2014
65 cL bottle. Pours clear and golden yellow with a small white head. Aroma is grainy and cornish. Sweet, cornish and grassy. Dry and grassy finish.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",gorkha,Gorkha Beer
0,"yngwie(19,287)
🇳🇴Kristiansand, Norway
1.7December 19, 2014
Bottle. A clear, quite pale golden beer with a small, white head. The aroma is fruity and grainy with a touch of rice cooking water. Rather rice-ish flavor, with grains, apples and…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",gorkha,Gorkha Beer
1,"Meilby(13,072)
🇳🇴Kristiansand, Norway
2.0December 19, 2014
Bottle 650ml @ fonefan…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",gorkha,Gorkha Beer
2,"Rasmus40(29,114)
🇩🇰Beder, Aarhus, Denmark
1.6December 19, 2014
Bottle @ fonefan tasting. Clear yellow with a white head. Aroma is sweet, malty and grainy. Flavor is medium sweet. Sweet finish. Watery. 191214
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",gorkha,Gorkha Beer
3,"Jeffsayyes(51)
3.4December 7, 2014
Drank at Mitho Cocina Restaurant during our stay here. Refreshing, crisp. Doesnt taste like much, which gives very little to complain about. Would get again.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",gorkha,Gorkha Beer
4,"Niko100(3,179)
🇺🇸New York City, United States
1.9October 30, 2014
Light straw color; Light body; Aroma and flavor of light malt, cereal, and grain; Fizzy and somewhat metallic; Ok.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
9",gorkha,Gorkha Beer
5,"Slipstream(3,208)
🇺🇸United States
1.3October 12, 2014
Nepali beer! But it is owned by a big European brewery. Sadly lacking in flavor and interesting elements - bland and watery, with no discernible hop content. It might contain some…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",gorkha,Gorkha Beer
6,"GoufCustom(2,896)
🇭🇰Hong Kong
1.5September 16, 2014
330 ml green bottle bought at a Nepalese restaurant somewhere on Temple Street in Yau Ma Tei.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
4",gorkha,Gorkha Beer
7,"Alengrin(8,906)
🇧🇪Belgium
2.1October 3, 2014
The best known Nepalese beer next to Nepal Ice and Everest, from a Carlsberg-owned brewery in Katmandu. Thin, snow white head, colour clear golden blonde with calm sparkling.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
5",gorkha,Gorkha Beer
8,"jeremytoni(3,090)
🇺🇸Swedesboro, United States
2.9July 27, 2014
From a bottle poured a straw color with a small amount of head. Light malty flavor with a quick finish.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",gorkha,Gorkha Beer
9,"adasko(2,233)
🇵🇱Poznan, Poland
2.2July 5, 2014
It’s like a tasteless lager, with no aroma and with no bitterness. But still in mind blowing hot Nepal it’s unbelievable refreshing.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
4
Overall
7",gorkha,Gorkha Beer
10,"Nisse666(11,840)
🇸🇪Göteborg, Sweden
2.0June 13, 2014
Big bottle many thx to kevnic 2008 - great job, thx 2014-06-10 Mölndal…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
9",gorkha,Gorkha Beer
11,"gnoff(11,277)
🇸🇪Göteborg, Sweden
2.5June 11, 2014
Sampled on June 10, 2014, thanks to Nisse666! Bottle 650 ml.
Clear straw yellow color, small white head. Sweet, grainy…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",gorkha,Gorkha Beer
12,"MarkoNm(4,664)
🇸🇮Novo mesto, Slovenia
2.4May 18, 2014
Pours a clear golden color. Topped with a decent white head.
The aroma is very weak, the nose barely picks up anything,…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",gorkha,Gorkha Beer
13,"Kevnic2008(13,550)
🇩🇪Baden-Baden, Germany
2.3April 6, 2014
Many thanks for this bottle to Erzengel. Clear golden color. Usual aroma for lager. Light taste with hops and malt.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",gorkha,Gorkha Beer
14,"rosenbergh(14,039)
🇫🇮Tampere, Finland
1.7March 16, 2014
650 ml bottle. 5%. RS175. 183-43-11. BB 12/03/14. From Nepal. Thanks a lot Kumar!…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",gorkha,Gorkha Beer
0,"mjs(9,643)
🇫🇮Helsinki, Finland
1.9March 15, 2014
(Bottle, 0.65 l - BB 12/3/2014, courtesy of rosenbergh, 20140315) The beer poured deep golden and clear. Its head was medium sized and white. Aroma had sweetness and…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",gorkha,Gorkha Beer
1,"VastActiv(11,781)
🇫🇮Oulu/Helsinki, Finland
1.6March 15, 2014
Bottle 0.65l at Helsinki. Thanks to Rosenbergh. BBE 12032014. Colour is clear golden with small white head. Aromas and flavours: Grain, sweetness, berries and some…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",gorkha,Gorkha Beer
2,"Erzengel(12,957)
🇩🇪Saarland, Germany
3.1March 1, 2014
Found at Exotic World in Leuven. Heavy 650ml bottle. 
 The beer is pale golden in the glass, grainy nose. The start is grainy, smooth. Slightly sweet. The mainpart is smooth,…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
5
Overall
10",gorkha,Gorkha Beer
3,"Suman(1)
4.7January 13, 2014
Great taste, great beer. Should be commonly available but it’s not, hard to find it everywhere. Gorkha beer goes well when deep chilled.
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
4
Overall
18",gorkha,Gorkha Beer
4,"Tinco(663)
🇸🇪Linköping, Sweden
2.0January 11, 2014
Another Nepali pale lager tick. Alright when ice cold and nice in certain situations. Cheers!
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
7",gorkha,Gorkha Beer
5,"kraddel(10,779)
🇧🇪Antwerp, Belgium
3.3November 25, 2013
bottle 
pours very clear and light blonde. very small white foam .…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",gorkha,Gorkha Beer
6,"stefannilssons(1,578)
🇸🇪Sweden
1.3November 18, 2013
Nej, det här var inte okej. Smaken i sig var hyfsat ’lager-lik’ men den var också tunn och blaskig på ett sätt som nästan gav lite avsmak.
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
6",gorkha,Gorkha Beer
7,"MichaelAwesome(7,159)
🇩🇪Wanne-Eickel, Germany
1.5July 1, 2013
Even for a Lager this one is pis*y. No aromas, bit sweetish and watery with a slightly skunky end. No way.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
4",gorkha,Gorkha Beer
8,"McTapps(8,068)
🇩🇪Reutlingen, Germany
2.3July 1, 2013
Clear golden-yellow colour with low unsteady head and medium to crisp body. Nose of bitter hops. Taste of bitter hops, light metall, straw and citrus fruits. Easy to drink and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",gorkha,Gorkha Beer
9,"RCL(2,032)
🇺🇸Waltham, United States
3.0June 26, 2013
Drank fresh in Kathmandu. Surprisingly good quality international style pale lager. Lightly sweet.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",gorkha,Gorkha Beer
10,"sdmmb(1,862)
🇧🇪Belgium
2.5June 22, 2013
Slightly sweet lager beer. Drunk at lovely Nepalese restaurant in Brussels and in Nepal.…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",gorkha,Gorkha Beer
11,"JohnRMurdoch(5,840)
🇬🇧Glasgow, Scotland
2.8May 23, 2013
650ml bottle @ Himalaya Restaurant in Leuven. Pale golden yellow colour, not much head. Mild corn malt aroma. Sour vegetable malt flavour. Dry aftertaste. Not a great lager.
Aroma
6
Appearance
4
Flavor
4
Mouthfeel
3
Overall
11",gorkha,Gorkha Beer
12,"esox(1,225)
🇫🇮Oulu, Finland
2.2April 28, 2013
Bottled. Pale golden colour, medum-sized but diminishing head with some lace. Slightly honey-sweet malty nose, light grassy hops, a hint of green apples and wet paper. Quite…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",gorkha,Gorkha Beer
13,"AdamChandler(5,859)
🇺🇸Enfield, United States
3.3February 28, 2013
Piss yellow. No head
Melon and lemon and can’t elop…
Show more
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",gorkha,Gorkha Beer
14,"zdk(1,917)
🇺🇸New York, United States
2.9February 6, 2013
girlfriend brought back a bottle from Nepal, and I shared it at a tasting. A basic light, pale lager with a sweet malty base and some corn and hay notes. Actually not a bad offering…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
1
Overall
15",gorkha,Gorkha Beer
0,"jredmond(10,321)
🇺🇸New York, United States
2.2February 2, 2013
Bottle courtesy of (zdk or Paul??) at the Daduary 2013 tasting. Barely remember this, but it wasn’t as awful as the label leads you to believe. Light lagery notes, slightly grainy,…
Show more
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7",gorkha,Gorkha Beer
1,"PhillyCraft(11,582)
🇺🇸Philadelphia, United States
2.0January 31, 2013
Bottle shared at a tasting. Lemony lager, wood barrel, fruit, and a bunch of weird grains and shit hops. Wasnt expecting much on this one but its slightly better then the score.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",gorkha,Gorkha Beer
2,"marcusrr(25)
🇬🇧London, England
2.8January 22, 2013
Another fuller bodied beer, but much less offensive than Kathmandu. Still a bit ricey and a little bit buttery, but not bad.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",gorkha,Gorkha Beer
3,"culchiem(5,403)
🇮🇪Ireland
2.0June 13, 2012
Bottle from KMD. Medium gold with a thin head. Aroma is light hop, flavour is the same. Fairly standard Asian beer
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",gorkha,Gorkha Beer
4,"Barrelbelly(751)
🇧🇪Belgium
2.1March 28, 2012
Common pilsner beer. Small head that disappears quite quickly. Taste is quite flat. Nothing special.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",gorkha,Gorkha Beer
5,"RichardGretton(5,303)
🇬🇧England
3.0March 18, 2012
Bottle@Rox's Bar, Kathmandu.  Dark golden beer with a strong white head.  The aroma is yeasty and dry, the flavour is plainly dry, yeasty and hopped.  Overall a basic lager.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",gorkha,Gorkha Beer
6,"dnoaksson(826)
🇸🇪Sweden
2.4July 10, 2011
Förutom Coblezner är Gorkha det enda öl från Nepal som man faktiskt kan ha glädje att tillbringa tid med. Den gör sig inga större besvär för att behaga men är ändå en upplevelse…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",gorkha,Gorkha Beer
7,"txspartan(1,231)
🇧🇪Wilrijk, Belgium
2.1February 22, 2011
A Nepalese fry-shop owner in Antwerp had this in his cooler. It has two kukri-knives on the label, how cool is that? One will do.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
7",gorkha,Gorkha Beer
8,"mickut(305)
🇫🇮Espoo, Finland
2.3December 11, 2010
Bottled. Pours pale golden with short lasting white head. Taste is quite general, mild bitters, palate is a bit water and thing. Aroma has good hops and cooked vegetables.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",gorkha,Gorkha Beer
9,"JohnBarleycorn(537)
🇨🇦Toronto, Canada
2.4April 12, 2010
Bottle. Pale gold. Solid hop aroma, grain, some fresh-cut grass and a rain water underbelly. Pop-like palate is quite enjoyable and refreshing, especially given today’s warm…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",gorkha,Gorkha Beer
10,"DeanF(7,810)
🇨🇦New Westminster, Canada
2.0December 31, 2009
It’s yellow with just a bit of head, nothing special in its looks. Smells like dirty socks mixed with coriander, a dull aroma and not tinny or alcoholic, but still not appealing. Tastes of brea…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",gorkha,Gorkha Beer
11,"Straling(363)
🇳🇱Hoensbroek, Netherlands
2.0December 6, 2009
Bottle 33cl.
Had this at a Nepalees restaurant in Leuven, Belgium.…
Show more
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",gorkha,Gorkha Beer
12,"GT(10,001)
🇺🇸San Diego, United States
1.9June 14, 2009
650 mL bottle in Kathmandu, Nepal. This is by far the beer of choice when in Nepal. It is not that different from Nepal Ice or Everest, but it is the better of the three. Pours a clear gold…
Show more
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7",gorkha,Gorkha Beer
13,"madsberg(11,906)
🇩🇰Søborg, Denmark
2.2May 3, 2009
Bottled in Kathmandu. Golden coloured. Clear. Dense off white head. Grassy and grainy aroma. Is light fruity and herbal in the flavour. A bit sweet. Thin bodied. Is light bitter and…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",gorkha,Gorkha Beer
14,"badgerben(5,647)
🇺🇸Blaine, United States
2.8January 31, 2009
Courtesy of Nuffield.  Yellow color with no head.  Grainy aroma.  Tastes of sweet corn and very light malt.  A bit floral for the finish.
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",gorkha,Gorkha Beer
0,"Nuffield(4,372)
🇺🇸Roseville, United States
1.1January 27, 2009
More European-style than the African lagers I poured the same night.  Pale lager with some offensive sweetness, chemical adjuncts.  I wouldn’t recommend it, even among b…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",gorkha,Gorkha Beer
1,"JK(7,079)
🇺🇸St. Louis Park, United States
2.0January 25, 2009
Light malt flavor and aroma, but a little hop aroma.  Gold color.  Drinkable enough, but it could have more flavor.  I don’t think of Nepal as a place where these flavorless lagers are…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
10",gorkha,Gorkha Beer
2,"KAF(448)
🇺🇸Coralville, United States
1.8January 24, 2009
Light golden pour with a small head.  Sweet aroma of cornmeal.  Some carbonation.  Corn is the main flavor here but there is something behind it, maybe unripe apples.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",gorkha,Gorkha Beer
3,"Skyview(6,224)
🇺🇸Papoose Jct, United States
1.9January 22, 2009
Sampled from 330 ml aluminum can that was supplied by Nuffield. Pours a clear golden blonde brew with a fast dissolving white head that dissipates to a thin white ring.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",gorkha,Gorkha Beer
4,"cbeers21(693)
🇺🇸Miami, United States
1.9May 24, 2008
Another one of my pleasing surprises of a beer in Nepal.  Actually this brew was quite palateable and would chase down a spicy curry quite well.  There is a well balanced…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
10",gorkha,Gorkha Beer
5,"Capa(3,988)
🇬🇺Guam
1.7May 23, 2008
Run of the mill pale lager with maybe a touch of sweet corn.  Fairly carbonated mouth.  Washed down the curry rather well, though.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",gorkha,Gorkha Beer
6,"charlotte(6,859)
🇩🇰rødovre, Denmark
1.8August 16, 2007
Golden colour with small white head.Sweet with taste of corn and hay,slight bitter finish.Found this beer in a beer shop in berlin.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",gorkha,Gorkha Beer
7,"BeerPrince(1,701)
🇨🇦Vancouver, Canada
1.5July 9, 2007
A grainy pale lager that tastes a touch sweet and corny but not overly bad.  Some decent hops for a lager.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
6",gorkha,Gorkha Beer
8,"tiggmtl(4,542)
🇨🇦East York, Canada
1.5July 4, 2007
Rubber, corn and mild graininess in the nose.  Brilliantly clear pale golden body is topped by a low white head that recedes rapidly to ring.  Corn, rubber and grain in the flavour as well…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",gorkha,Gorkha Beer
9,"CapFlu(5,136)
🇨🇦Victoria, Canada
1.2July 3, 2007
(22oz bottle) Sampled at at a gathering at TiggMTL’s place in Vancouver on June 30, 2007. Very corny nose with a cracker undertone. Smooth and milky - not like I like my Pale Lagers.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
1
Overall
4",gorkha,Gorkha Beer
10,"Oakes(25,348)
🇨🇦Kelowna, Canada
1.7July 2, 2007
Pale gold colour.  Bland bready aroma with light plastic.  Watery, with a slight hoppy crispness and more bland bread.  Sweetish, inoffensive and that’s the best I can say about it.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",gorkha,Gorkha Beer
