,맥주정보,검색이름,맥주이름
0,"Maltmonster(178)
🇭🇺Hungary
0.7October 23, 2019
Golden color, almost zero, foamy head.
Aroma of some hay, dissapears as fast, as the head. 
Taste is close to nothing: almost zero malts, hops, medium…
Show more
BOTTLE
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
3",Riesenbrau,Riesenbrau
1,"CiderChamp44(352)
🇭🇺Kaposvár, Hungary
0.8August 17, 2019
A carbonated, maize grits tasted masterpiece for mankind, considered to be the ""best of bad beers"" in Hungary. You can buy it anywhere.. but how good is it exactly? Well it's not…
Show more
CAN
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
4
1",Riesenbrau,Riesenbrau
2,"mkcmagico(905)
🇭🇺Mezokövesd, Hungary
0.7February 4, 2019
0,5 can. Rendkívül világos, vizes küllem, pici fehér habja azonnal eltűnik, erősen szénsavasnak néz ki. Jellegzetesen kukoricás illat, mellette valami furcsa acetonos mellékzöng…
Show more
CAN
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
3",Riesenbrau,Riesenbrau
3,"artyom(1,557)
🇭🇷Osijek, Croatia
2.2December 11, 2017
0.5l can. Yellow color with white head. Aroma is grainy, light herbal notes and malty. Taste is sweet malty with light bitterness. Watery palate. Overall it's just standard low…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
7",Riesenbrau,Riesenbrau
4,"ectuohy27(1,741)
🇺🇦????, Ukraine
1.8November 13, 2017
Tasteless, faintly alcoholic, very chalky, slightly malty, forgettable PL. Definitely not worth importing this alkaline nonsense into Estonia, but hey, a rating check is a rating…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
1
Overall
8",Riesenbrau,Riesenbrau
5,"Singularity(7,419)
🇮🇸Out there, Iceland
1.3July 20, 2017
500 ml can in Nagymaros. Bright golden with white head. Aroma and taste has pale mat, hay, watery, very light, faint cardboard with low bitterness
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
4",Riesenbrau,Riesenbrau
6,"Demens(750)
🇭🇺Budapest, Hungary
1.5March 17, 2017
0,5l can. Clear pale yellow colour with very quickly disappearing white head. Aroma: Slight booze. Taste: Skunky bitter start with an alcoholic bitter/sour unpleasent…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
2
Overall
6",Riesenbrau,Riesenbrau
7,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
1.9September 22, 2016
Can. Frothy white fair mostly deminishing head. Yellow colour. light malty and hoppy aroma. light bitter flavor. Short light bitter finish. Week bready notes. Watery palate.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Riesenbrau,Riesenbrau
8,"Kevnic2008(13,550)
🇩🇪Baden-Baden, Germany
1.5August 21, 2016
Pours clear golden with a white head. Aroma of light sweet malt and bread. Flavour is light sweet and extremely plain.
Aroma
3
Appearance
1
Flavor
2
Mouthfeel
2
Overall
7",Riesenbrau,Riesenbrau
9,"mlady(403)
🇸🇰Prievidza, Slovakia
1.6June 9, 2016
500ml bottle from shop,golden colour with a small white head,aroma and flavour of malt and hops with a bitter finish.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
3",Riesenbrau,Riesenbrau
10,"MetalMurphy(1,362)
🇭🇺Budapest, Hungary
0.9May 16, 2016
can @ supermarket. unpretending mass product with cheap price and softly beer-like taste notes. waterish piss. STAY AWAY FROM IT, IF YOU WANT GOOD FOR YOU!!
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Riesenbrau,Riesenbrau
11,"SeniorZozo(1,582)
🇭🇺Budapest, Hungary
1.1January 20, 2016
Can. Tipical cheap beer from Hungary. Nothing so special. Just a simple beer from Borsodi Brewery
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Riesenbrau,Riesenbrau
12,"Camons(18,621)
🇩🇰Hasselager, Denmark
1.9April 3, 2015
Can, enjoying the sun, random park, Budapest. Pours clear pale yellow with a white head. Aroma of light malt, grain, grass. Flavor is light sweet, light malt, grain, corn. Thin…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
1
Overall
8",Riesenbrau,Riesenbrau
13,"Cuso(12,309)
🇸🇰Bratislava, Slovakia
1.4April 20, 2014
Can. Light golden color with small white head. Aroma of malt, skunk. Taste, malt, grain, corn, metallic notes, skunk. Watery, crap.
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
4",Riesenbrau,Riesenbrau
14,"Henti(241)
🇭🇺Dunaszekcső, Hungary
1.2September 3, 2012
Can. Another redundant beer from the guys at the Borsodi Brewery. Cheap beer for the masses.
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
4",Riesenbrau,Riesenbrau
0,"Hermod(12,588)
🇫🇮Vantaa, Finland
1.5July 24, 2012
50cl can @ hotel room, Budapest. Golden, thin, quickly disappearing white head. Arom has mild grainyness, wet paper. Flavor has grain and sweet malt, wet paper. Highly…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
6",Riesenbrau,Riesenbrau
1,"rosenbergh(14,039)
🇫🇮Tampere, Finland
0.8October 12, 2011
500 ml can. Budapest, Hungary.…
Show more
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
2
Overall
2",Riesenbrau,Riesenbrau
2,"dr.dod(738)
🇭🇺Kecskemét, Hungary
1.4February 13, 2011
500ml can. Metallic, corny taste, alcoholic smell, disappearing foam, low CO2. Absolute bad beer.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
6",Riesenbrau,Riesenbrau
