,맥주정보,검색이름,맥주이름
0,"alex_leit(11,288)
🇧🇾Minsk, Belarus
1.4April 27, 2020
Golden color, white foam. Aroma and taste: weak, watery, corn, a bit malty and sweet, no hops, sadness.
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
1
Overall
5",mayabe,Mayabe Cerveza Clara
1,"Strangebrewer(1,777)
🇨🇦Chatham, Canada
2.7February 22, 2020
can.  Poured clear gold with a lean head. Sweet corny aroma. Light bodied, average carbonation, quick finish, non-offensive. Pale malty flavour, sweet and bready, a touch of peppery…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
13",mayabe,Mayabe Cerveza Clara
2,"danlo(7,018)
🇬🇧Darlington, England
1.7March 17, 2019
355ml can, courtesy of Grumbo, cheers Graham! 4%. Pale yellow golden colour, white foam head and faint aroma of corn syrup, cardboard, grassy. Taste is sweetish, pale malt,…
Show more
CAN
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
1
Overall
7",mayabe,Mayabe Cerveza Clara
3,"fonefan(65,442)
🇩🇰VestJylland, Denmark
1.6December 29, 2017
Can 355ml. @ [ Højbjerg Tasting ] - Saxo House, Højbjerg - Aarhus, Denmark.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",mayabe,Mayabe Cerveza Clara
4,"bobroman(1,510)
🇵🇱Torun, Poland
1.4December 3, 2017
Tasted on 16.11.17. Small head quickly disappearing. Clear golden colour. Weak aroma with hints of metal. Watery taste with minimal malty sweetness and no bitterness.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",mayabe,Mayabe Cerveza Clara
5,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
2.0November 18, 2017
Can. Creamy white good mostly lasting head. Pale yellow colour. Light malty and hoppy aroma. Light bitter flavor. Short light bitter finish. Watery palate.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",mayabe,Mayabe Cerveza Clara
6,"Camons(18,621)
🇩🇰Hasselager, Denmark
1.9November 18, 2017
Can @ Johns. Pours very pale yellow with a white head. Aroma of malt, grain, corn, little citrus. Flavor is sweet, malt, corn, light fruit. Thin watery body, lively carbonation, sweet…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
1
Overall
8",mayabe,Mayabe Cerveza Clara
7,"Guruhso(2,025)
🇩🇰Grindsted, Denmark
1.7November 18, 2017
Højbjerg Tasting. Pale pale yellow. Aroma of hay, light herbal and yeast. light sweet and bitter. Light and watery. Not much in it...
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
1
Overall
7",mayabe,Mayabe Cerveza Clara
8,"chrisv10(23,084)
🇩🇰Denmark
1.5November 18, 2017
Can, 4%. Clear yellow with small white head. Aroma is malt, grainy and cardboard. Flavour is malt, grainy, little sweet, cardboard, thin, watery and very little bitter.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",mayabe,Mayabe Cerveza Clara
9,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
1.9November 18, 2017
Can @ Højbjerg tasting. Medium head with medium duration. Color is golden. Aroma and taste are grain, malt, hops and has a sweet malty finish.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",mayabe,Mayabe Cerveza Clara
10,"Rasmus40(29,114)
🇩🇰Beder, Aarhus, Denmark
1.6November 18, 2017
Can @ Saxo tasting. Clear yellow with a white head. Aroma is sweet, malty and light grainy. Flavor is medium sweet and light bitter. Sweet and light bitter finish. Watery. 181117
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",mayabe,Mayabe Cerveza Clara
11,"flying_pig(2,382)
🇮🇪Ireland
2.0December 15, 2016
355ml Can for 2 CUC in Trinidad, Cuba:…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",mayabe,Mayabe Cerveza Clara
12,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
1.4October 29, 2016
Yellow, nice head, fruity aroma, corn, caramel, light flavor, corn, malt, rice, light bodied.
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
4",mayabe,Mayabe Cerveza Clara
13,"markschiedon(692)
🇳🇱Netherlands
2.5May 30, 2016
Drinking from a 33 cl bottle. 
The aroma is fresh, bit sweet.
The clear yellow beer has a small white…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",mayabe,Mayabe Cerveza Clara
14,"Pyobon(2,138)
🇦🇺Sydney, Australia
2.1March 29, 2016
(Can) Clear pale with no head. Grainy aroma. Light body with good carbonation. Taste is very light malt, grainy. Some bitterness in finish but harsh and metallic. Not good, but…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",mayabe,Mayabe Cerveza Clara
0,"DrNosha(5,867)
🇩🇪Württemberg, Germany
1.6January 31, 2016
350ml Flasche auf Kuba. Hellgelbes klares Bier mit grobem weissem Schaum. Schwaches Getreidearoma. Wässeriger herb-süsser Geschmack. Es gibt besseres kubanisches Bier.
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",mayabe,Mayabe Cerveza Clara
1,"Taboada(3,741)
🇪🇸Compostela (Galiza), Spain
1.4October 1, 2015
330 mml can tasted on the 14/09/2015 in Cienfuegos (Cuba). Drink like a cubano! Next one please!
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",mayabe,Mayabe Cerveza Clara
2,"angel77(5,902)
🇪🇸oviedo, Spain
1.4August 15, 2015
Botella 33 cl de hipercor Oviedo Tomada en 2002. Lote 20:40 P hasta 12-11-2002 (grabado en Botella) (r64) otra cosa ligera suave y con mínimo sabor de Cuba. 4 vol que se bebe…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",mayabe,Mayabe Cerveza Clara
3,"tomer(5,305)
🇮🇱Rishon Le Zion, Israel
1.7July 26, 2015
At a tasting, thanks, clear yellow color, very little head, mineral and cardboard aroma, sweet and bland with a light bitterness and lots of metalic notes. Not good.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",mayabe,Mayabe Cerveza Clara
4,"kerenmk(6,767)
🇮🇱Tel Aviv, Israel
2.5July 22, 2015
Can shared at a tasting at troubles’s place. Thanks grumbo. Clear gold and headless. A little corny aroma with hints of grass. Tastes a little sourish, bland, then soft bitterness. Lig…
Show more
Aroma
7
Appearance
2
Flavor
7
Mouthfeel
2
Overall
7",mayabe,Mayabe Cerveza Clara
5,"DSG(20,925)
🇮🇱Tel Aviv, Israel
1.9July 19, 2015
Can sample at a tasting at troubles’s place. Thanks kerenmk. Clear golden with a white head. Aroma of graininess, a bit of paper, hay. Sweetish grainy flavor, with a bit of paper, and a…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",mayabe,Mayabe Cerveza Clara
6,"Reconqvista(339)
🇪🇸Madrid, Spain
2.0April 11, 2015
Golden beer with a nice white head. Corn and straw aromas. Flavor is sweet with some herbal notes. Watery body.
Aroma
4
Appearance
3
Flavor
2
Mouthfeel
2
Overall
9",mayabe,Mayabe Cerveza Clara
7,"heavy(2,948)
🇭🇷Split, Croatia
1.5April 10, 2015
Oct. ’14. A 0.355 l can kindly shared by Marko, thanks! It poured yellow body with almost no head. Grainy and eggy malt aroma. Flavor was lightly sour and a bit less sweet, ver…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",mayabe,Mayabe Cerveza Clara
8,"MarkoNm(4,662)
🇸🇮Novo mesto, Slovenia
1.9March 25, 2015
Pours a clear golden color, topped with a fairly small and disappearing white head. Malty aroma, sweet grains also present. Taste is sweet and malty, little bitterness, a bit…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",mayabe,Mayabe Cerveza Clara
9,"BreWedge(773)
🇨🇦Winnipeg, Canada
1.3January 10, 2015
355 ml can at Playa Pesquero from the mini-bar. Pours a very pale yellow with a short-lived moderate white head. Aromas are quite subtle but generally of stale beer, light spent grain,…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",mayabe,Mayabe Cerveza Clara
10,"Grumbo(12,237)
🇬🇧Ipswich, England
2.2January 8, 2015
Cans of this are the ’stock’ beer for the in room mini-bars in Playa Pesquero where I spent a couple of weeks recently, so drunk in some quantity due to its unlimited availability. It’s a…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",mayabe,Mayabe Cerveza Clara
