,맥주정보,검색이름,맥주이름
0,"Nische(3,724)
🇸🇪Stockholm, Sweden
3.1May 28, 2016
Bottle at random british bar in Ayia Napa. Hazy golden with small white head. Aroma and taste is sweet, malty, light grainy and light hoppy - fruity and floral. Nothing that…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Prime,Prime Golden
1,"fonefan(65,442)
🇩🇰VestJylland, Denmark
2.9January 27, 2016
Bottle 330ml.

 [ As Prime Golden ].…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Prime,Prime Golden
2,"Ungstrup(46,680)
🇩🇰Citizen of the universe, Denmark
2.9December 29, 2015
Bottled. A hazy golden beer with a beige head. The aroma has notes of fruits, hops, and straw. The flavor is sweet with notes of malt and over ripe fruits, leading to a bitter finish.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Prime,Prime Golden
3,"Borup(21,013)
🇩🇰Albertslund, Denmark
3.2December 28, 2015
33 cl. bottle. Hazy yellow colour with a white head. Aroma and flavour of hops, malt, fruit, yeast and brettanomyces.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Prime,Prime Golden
4,"joergen(36,568)
🇩🇰Frederiksberg, Denmark
2.9December 28, 2015
Bottle at yespr.
Hazy yellow colored with a medium sized white…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Prime,Prime Golden
5,"Desverger(21,898)
🇩🇰Copenhagen, Denmark
2.7December 28, 2015
Bottle@Yesprs - Golden pour with white head. Fruity and grassy and floral hoppy aroma and taste, with some lemon citric notes, herbal, light dry, like a Belgium light Tripel,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Prime,Prime Golden
6,"yespr(54,636)
🇩🇰Copenhagen, Denmark
3.1December 28, 2015
33 cl bottle. Pours cloudy yellow with a small white head. Aroma is leathery, light bretty. High carbonation. Bitter, herbal. Dry, bretty and light fruity. Bretty finish. Fruity far…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Prime,Prime Golden
7,"madsberg(11,906)
🇩🇰Søborg, Denmark
2.6October 15, 2015
Bottled. Golden coloured. Unclear. Dense off white head. Aroma. Fruits, herbs, sweetness. Flavour. Bread flowers some fruits, spice. Thin bodied. Ends bready and sweet.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Prime,Prime Golden
8,"LoFi(1,827)
🇸🇪Göteborg, Sweden
3.2September 17, 2015
Bottle at Knight’s Pub, Pernera.
Hazy pale yellow, white head.
Grass, hay, bread, citrus, light…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Prime,Prime Golden
9,"MisoW(5,186)
🇸🇰Bratislava, Slovakia
2.6August 27, 2015
Bottle at Cyprus. Pours golden color, huge foamy head. Aroma of Belgian spice, malty. Taste is medium sweet, lightly bitter, belgian spices, malty, bit citrusy.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",Prime,Prime Golden
10,"Grumbo(12,237)
🇬🇧Ipswich, England
2.9July 23, 2015
Bottle from shop opposite Crowne Plaza hotel, Limassol, Cyprus. Pours a pale golden colour with a small white head. Aroma is malty, bread, and sour citrus fruit. Toward medium…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Prime,Prime Golden
11,"yiannnos(1,254)
🇨🇾Cyprus
2.5March 28, 2015
On tap. Light yellow colour white head. Floral aroma, light bodied, light taste, not the best by prime
Aroma
3
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Prime,Prime Golden
12,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
1.8December 31, 2014
Bottle sample at a tasting at Beer Market Jaffa. Thanks Tom L. Pours yellow hazy with a huge head, aroma of flowers, fruits, flavor is bitter with cardboard, fruits and floral notes,…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Prime,Prime Golden
13,"tomer(5,305)
🇮🇱Rishon Le Zion, Israel
2.7December 22, 2014
At a tasting, thanks Tom L, small stable bubbly head, aroma of herbs and shrubs, fruity flavor with a hint of popsicle and a medium herbal bitterness. Not too bad.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Prime,Prime Golden
14,"DSG(20,925)
🇮🇱Tel Aviv, Israel
2.4December 17, 2014
Bottle sample at a tasting at Beer Market Jaffa. Thanks Tom L. Clear pale yellow with a white head. Aroma of paper, minerals, a herbal note, malt, light fruitiness and a grainy…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Prime,Prime Golden
0,"beerandbeyond(708)
🇮🇱Israel
2.6October 16, 2014
330ml bottle poured into a shaker glass.
Clear light hay with a huge rocky head and tons of tiny…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Prime,Prime Golden
1,"Cuso(12,309)
🇸🇰Bratislava, Slovakia
2.8September 18, 2014
Bottle sent by friend from Cyprus, many thanks Jaro. Pale golden color with extremely thick white head. Very light bready malty aroma with fruity notes. Very light citrusy…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Prime,Prime Golden
2,"mmather(201)
🇺🇸United States
2.6April 7, 2014
Yeasty, slightly fruity aroma, yet crisp and clean on the palate. Slight amount of hop bite. Very effervescent, head lingers for quite some time. Very pale straw color, yet…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
10",Prime,Prime Golden
3,"Koskela(505)
🇺🇸Marysville, United States
2.5February 2, 2014
A grainy slightly sweet aroma come from this crystal clear pale yellow beer. A sweet bedium bodied beer with a bitter aftertaste. For a golden ale its sweet and the bitter…
Show more
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Prime,Prime Golden
