,맥주정보,검색이름,맥주이름
0,"Borup(21,013)
🇩🇰Albertslund, Denmark
2.0December 11, 2020
50 cl. bottle. A clear golden coloured beer with a white head. Aroma and flavour of malt, hops, grain, bread and with a sweet finish.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",WOJAK,Wojak Jasny Pełny 5%
1,"BarleyMonger59(31)
🇵🇱Poland
0.5October 5, 2020
Znakomite polskie piwo o smaku znoszonego pantofla i stęchłego chmielu. Walorami smakowymi dorównuje mu jedynie jeszcze Harnaś ze znanych mi smakiem piw. Piana…
Show more
BOTTLE
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",WOJAK,Wojak Jasny Pełny 5%
2,"ostatnidzieciol(1,460)
2.1December 22, 2019
Złociste, klarowne, z zaskakująco dobrą pianą, zdobiącą szkło. Aromat słodowy, metaliczny, z mokrym kartonem, sierścią i szmatą. W smaku metaliczne, słodkawe, z lekką…
Show more
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
3
Overall
7",WOJAK,Wojak Jasny Pełny 5%
3,"Miły(584)
🇵🇱Kielce, Poland
1.2October 27, 2019
Blind test - 25 koncerniaków. 
Wygląd: Barwa złota, klarowna z niską, drobnopęcherzykową białą pianą, która szybko redukuje się do znikomego krążka,…
Show more
BOTTLE
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",WOJAK,Wojak Jasny Pełny 5%
4,"pijanawrona(256)
2.3August 3, 2019
W aromacie nic oprocz mokrego kartonu. W smaku puste z niska goryczka. Woda z %.
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
8",WOJAK,Wojak Jasny Pełny 5%
5,"DraftDodger(4,617)
🇩🇰Copenhagen, Denmark
2.1July 31, 2019
Międzywodzie 30/7 2019. 50 cl bottle from local pizza joint (making terrible pizzas by the way). Proud brown eagle on the label. “Strong taste” is the tagline.…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",WOJAK,Wojak Jasny Pełny 5%
6,"greg212(56)
🇵🇱Poland
2.4July 8, 2019
Bogata acz sybko opadająca piana. Ładny kolor.    Najgorszy jest w tym piwie zapach słodowy ale z nutami mokrej szmaty. W smaku lekko metaliczny ale dosyć równy i nie pozostawia…
Show more
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
3
Overall
10",WOJAK,Wojak Jasny Pełny 5%
7,"panmalgosiak(70)
🇵🇱Wroclaw, Poland
0.8May 20, 2019
I drank this beer some time ago. Adding rating now from what I remember the taste of this beer was – light, nothing specific.
BOTTLE
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
1
Overall
2",WOJAK,Wojak Jasny Pełny 5%
8,"Knopson(261)
🇵🇱Lódz, Poland
1.7May 11, 2019
Piana gęsta, szybko redukuje się do zera. Aromat słaby, słodowy z mokrym kartonem. Smak podobnie. Trochę zbożowości. Płytki, ale bez większych wad. Raczej unikać
BOTTLE
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",WOJAK,Wojak Jasny Pełny 5%
9,"koorchuck(2,507)
🇵🇱Nacpolsk, Poland
1.0March 10, 2019
Ocena wystawiona na podstawie wspomnień z degustacji w ramach uzupełnienia profilu.
BOTTLE
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",WOJAK,Wojak Jasny Pełny 5%
10,"Grisza77(1,607)
🇵🇱Poznań, Poland
2.0March 1, 2019
Jasnozłote, klarowne piwo o średniej pianie, która zdobi szkło i pozostaje do końca w formie pierścionka przy brzegu szkła. Aromat fatalny, nikły a to co czuć to głównie gotowane…
Show more
BOTTLE
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
2
Overall
7",WOJAK,Wojak Jasny Pełny 5%
11,"maciekpiwosz(43)
🇵🇱Poland
2.2January 2, 2019
Ocena na podstawie wspomnień z degustacji, na potrzeby uzupełnienia profilu.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",WOJAK,Wojak Jasny Pełny 5%
12,"caketm(3,306)
🇵🇱Czestochowa, Poland
1.8December 26, 2018
Butelka 0,5 litra. Pite bardzo dawno i bardzo dawno nie powtarzane, stąd brak szczegółów recenzji.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",WOJAK,Wojak Jasny Pełny 5%
13,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.6November 17, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",WOJAK,Wojak Jasny Pełny 5%
14,"Goldbarren(3,666)
🇦🇹Vienna, Austria
2.8October 24, 2018
Das Wojak (pl. Wojak = dt. Soldat) ist ein klassisches, leichtes Helles, das auf hohe Drinkbarkeit gedrillt wurde. Ein klassisches osteuropäisches Einhaitsbier, das nicht schlech…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
10",WOJAK,Wojak Jasny Pełny 5%
0,"kaserov(2,320)
🇪🇸Oviedo, Spain
1.6September 11, 2018
Color amarillento, translúcido, con capa de espuma blanca de dos dedos de grosor y poca retención. Carbonatación media. Textura acuosa. Aroma a cereal de dudosa calidad, metal.…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",WOJAK,Wojak Jasny Pełny 5%
1,"Ravnstone(433)
2.0August 12, 2018
Endidif søt øl. Enkel maltsødme og nærmest ikke noe bitterhet. 
4,0/10…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",WOJAK,Wojak Jasny Pełny 5%
