,맥주정보,검색이름,맥주이름
0,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
2.0January 3, 2020
Frothy white fair mostly diminishing head. Yellow colour. Light malty and hoppy aroma. Some citrus notes. Light bitter flavor. Short light bitter finish. Watery palate.…
Show more
CAN
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
2
Overall
9",cuca,Cuca
1,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
2.1January 3, 2020
Can. Medium head with medium duration. Color is golden. Aroma and taste are sweet malt, little hops, bread and has a sweet malty finish.…
Show more
CAN
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",cuca,Cuca
2,"dimeon(1,602)
🇿🇦Johannesburg, South Africa
2.6June 14, 2019
A: Clear gold with a small white head.
N: Grain…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10
1",cuca,Cuca
3,"Borup(21,016)
🇩🇰Albertslund, Denmark
2.0March 16, 2019
33 cl. can. A clear golden coloured beer with a white head. Aroma and flavour of malt, hops, straw and grain.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7",cuca,Cuca
4,"melush(9,721)
🇪🇸Spain
1.3March 9, 2019
25cl Bottle. Gift from a friend.
Golden colour with a thin white head.
Aroma is grain, straw.…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",cuca,Cuca
5,"lithilorn(484)
🇵🇹Covilhã, Portugal
1.9February 10, 2019
Clear pale Gold body and white head. Sweet malty grains aroma. Sweet corn, grain and wet cardboard flavor. Watery and light body. A poor beer.
BOTTLE
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",cuca,Cuca
6,"kerenmk(6,767)
🇮🇱Tel Aviv, Israel
2.0January 22, 2019
Bottle shared at a tasting at Max' place. Thanks David K.! Clear gold. Straw with some apple and pear drop aroma, bitter and slightly metallic taste, light body, metallic finish.
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
6",cuca,Cuca
7,"minutemat(10,749)
🇬🇧England
2.6January 20, 2019
Bottle @ Musea da Cerveja, Lisbon while being eyed up as potential targets by the myriad pickpockets in the square. Pours clear gold, large frothy pure white head. Aroma is…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",cuca,Cuca
8,"efeesse(1,189)
🇩🇪Ingolstadt, Germany
2.3January 11, 2019
Beer with yellow color, light bitterness, average carbonized, clear aspect, (bought a 25cl bottle beer at ""Continente"", Braga, PT #834)(#1 AO).
BOTTLE
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
6",cuca,Cuca
9,"DSG(20,925)
🇮🇱Tel Aviv, Israel
1.6December 2, 2018
Bottle sample at a tasting at Max's place. Thanks kerenmk. Clear yellow. Corn, graininess, sweetish, apple note, acetone, watery, alcohol hint.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",cuca,Cuca
10,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
2.3November 27, 2018
At Max Place, pours golden with a small head, aroma of caramel, corn, flavor is slightly bitter with herbs, caramel, malt, light bodied
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",cuca,Cuca
11,"mansquito(11,554)
🇺🇸Nueva York, United States
1.4July 21, 2018
Shitty old bottle from jtclockwork: tastes like a shitty honey lager. Not undrinkable. But I wouldn't drink it again. But seriously, why would anyone... in any case Angola tick…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",cuca,Cuca
12,"FatPhil(21,238)
🇪🇪Tallinn, Estonia
1.5March 10, 2018
250ml bottle - thanks martjoobolut! (3:2:3:2:5=1.5)…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",cuca,Cuca
13,"Juks(4,446)
🇪🇪Tallinn, Estonia
1.7March 10, 2018
250ml bottle, thanks martjoobolut. Pours clear golden, small white head. Aroma is papery, corny, malty, very sweet, pop corn. Taste is malty, corny sweet, grainy, wet cardboars.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",cuca,Cuca
14,"suurjuust(4,492)
🇪🇪Estonia
2.2March 10, 2018
250ml shared by Mart, thanks! A year over BB. Pale clear yellow beer, small white head. Nose is marmelade, grain, honey, paper. Grainy and thin flavor with some honey…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",cuca,Cuca
0,"martjoobolut(9,619)
🇪🇪Tallinn, Estonia
1.8March 10, 2018
Bottle (thanks ch-303). Pours golden. Aroma is cardboard, vegetables, wet paper. Flavor is sweet, cardboard, fruits, some nastiness. Body is watery. Overall: bad.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",cuca,Cuca
1,"Marduk(14,159)
🇪🇪Reval, Estonia
1.4March 10, 2018
250ml bottle (thanks martjoobolut). Clear pale yellow color. Small size, off-white head, stays. Sweet, marmalade, apples, acetone in aroma. Sweet, caramel, acetone and jam in taste…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",cuca,Cuca
2,"gyllenbock(13,546)
🇸🇪Stockholm, Sweden
1.2February 11, 2018
Bottle, thanks Nisse666. (country number 90) Golden with a small white head. Aroma and taste of paper and some corn. Really weak and with no bitterness. Really boring.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
3",cuca,Cuca
3,"SirLimpsalot(5,115)
🇸🇪Sweden
1.0February 11, 2018
@ Eddan 18-2-10: bara papp och kola. Ganska vidrigt men inte helt odrickbar..
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",cuca,Cuca
4,"Holmen2(6,860)
🇳🇴Norway
1.3November 20, 2017
25 cl bottle labelled Cuca Cerveja Mini shared with JMD on board Fridtjofen 20.11.17. Clear pale golden. Diminishing white head. Unpleasant aroma and taste of rotting grass,…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
3",cuca,Cuca
5,"Holmen1(10,355)
🇳🇴Stavanger, Norway
1.3November 20, 2017
0,25 flaske (Cuca Mini), delt med skiberederen ombord på Fridtjofen: klar gylden med ok skum, ubehagelig aroms av våt papp, kokte grønnsaker og kompost/råtnende gress. Smak…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
3",cuca,Cuca
6,"davidf93(270)
🇿🇦Stellenbosch, South Africa
1.6July 22, 2017
Golden yellow colour, no head. Urine smell. Heavy metallic watery taste with some malty taste.
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",cuca,Cuca
7,"jtclockwork(20,827)
🇺🇸United States
0.6January 16, 2018
Old bottle - pours gold white head - nose and taste of old malt, moldy bread, grains and little urine. - medium body
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
1",cuca,Cuca
8,"mtitov(217)
🇷🇺Moscow, Russia
1.4March 25, 2017
Друг привез попробовать из Анголы. Пиво не оставило никаких впечатлений. С трудом выпил
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",cuca,Cuca
9,"PilsnerDoctor32(1,925)
🇪🇸madrid, Spain
2.1March 19, 2017
Botella 0,25cl. Color dorado claro, espuma blanca, no igualada,se baja pronto. Aroma - cereales, lupulo. Sabor con dulzor suave, amargor poco, cereales.Una estandar…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",cuca,Cuca
10,"gegwilson(4,862)
🇬🇧England
1.7November 16, 2016
Can of Angolan beer bought from a Chinese supermarket in Portugal. Just for the country tick. Pours blond with a quickly fading white head. Grainy lager aroma. The taste is largely…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",cuca,Cuca
11,"markoijelena(4,209)
🇷🇸Belgrade / Amsterdam, Serbia
2.1October 27, 2016
Bottle 0.33l at Ratebeer Belgian Summer Gathering 2016 Evergem, Belgium. 03.09.2016. Thanks Klaas for hosting and RB guys for sharing today’s beers. Pour it clear golden color…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7",cuca,Cuca
12,"tderoeck(14,778)
🇧🇪Gent, Belgium
1.7October 10, 2016
3/IX/16 - 25cl bottle from a trade, shared @ RBBSG V (Klaas’ place) - BB: n/a (2016-977) Thanks to CH-303 for the trade!…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",cuca,Cuca
13,"Martinus(5,015)
🇳🇱Baarle-Nassau, Netherlands
1.8September 18, 2016
Clear golden colour, white head. Malty aroma, grains, loads of cardboard. Sweet malty flavour. Light sweet finish, light bitter.…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",cuca,Cuca
14,"Zlotta(6,863)
🇩🇪Hagen, Germany
2.4September 5, 2016
Sampled from 0.25 l bottle at RBBSG 2016 in Evergem. Clear, golden yellow with a white head. Sweetish, malty and a little grassy aroma of sweet malts, grains and some straw.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",cuca,Cuca
0,"77ships(14,200)
🇧🇪Antwerpen, Belgium
1.6September 4, 2016
Thx! you for sharing tderoeck. 250 ml. bottle sampled @ RBBSG. Clear pale golden. Nose is metallic, big cardboard, sugar, paper,… Taste is dull sugar, huge cardboard, dull…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
3
Overall
5",cuca,Cuca
1,"Benzai(20,022)
🇳🇱Oirschot, THE NETHERLANDS, Netherlands
2.4September 4, 2016
Sampled @ Ratebeer Belgian Summer Gathering 2016. Clear pale yellow golden color, small white head. Smell and taste malts, lightly grains, lightly cardboard, light hayish. Average…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",cuca,Cuca
2,"kraddel(10,779)
🇧🇪Antwerp, Belgium
1.9September 3, 2016
Pours clear blonde, small white head. Smell is wel. Taste is Sharp, chemcial, sweet, maltsyrup.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",cuca,Cuca
3,"Grumbo(12,243)
🇬🇧Ipswich, England
2.2August 5, 2016
Mini bottle received in a country trade with Asbjørn (much appreciated - great trade and comms). Country #137. Pours a deep golden with orange tint, and a small short lasting…
Show more
Aroma
6
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",cuca,Cuca
4,"ChewyBeer(559)
🇦🇺Australia
2.0May 7, 2016
Appearance: bright straw, no head
Aroma: slightly sweet malt, light sulphur 
Mouthfeel: medium Mouthfeel and carbonation…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",cuca,Cuca
5,"killroy(165)
🇧🇬Bulgaria
2.0April 28, 2016
Average lager. Light amber color with white head. Malty aroma. Same in the taste, with somehow crispy finish.
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
4
Overall
5",cuca,Cuca
6,"Manslow(2,536)
🇵🇱Warsaw, Poland
2.6April 26, 2016
Puszka 0,33l dzięki Christoph . Kolor złoty, piana biała niezbyt trwała ale na tle innych afrykańskich O.K. nawet zostawia lekkie ślady. Aromat słodowy, słodki smak i trochę…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",cuca,Cuca
7,"ruigo(3,079)
🇵🇹Portugal
1.9March 14, 2016
25cl bottle. Clear golden colour with a nice white head. Hay and malt in the aroma. Average carbonation and light body. Taste is light bitter. Overall, another lager.
Aroma
5
Appearance
1
Flavor
5
Mouthfeel
1
Overall
7",cuca,Cuca
8,"StilleStorm(1,684)
🇳🇴Stavanger, Norway
1.8October 31, 2015
DWF; Can 330 ml. Pours moderate, clear straw with a fading bubble white head. Aroma is shy, grain, vegetable and light butter. Taste is moderate sweet and light bitter with a short…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
5",cuca,Cuca
9,"k92488(494)
🇳🇴KVERNALAND, Norway
2.0October 31, 2015
DWF. Hvit bobble skum som forsvant raskt. Gyllen lys farge. Smake litt smør metall. Lukte ingen ting.
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
4
Overall
8",cuca,Cuca
10,"madmitch76(33,405)
🇬🇧England
1.8October 25, 2015
30th September 2015
The Travlr tasting at ChrisO’s. Thanks to Gene for all the beers and Chris for hosting. Almost clear pale gold beer, thi…
Show more
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
3
Overall
4",cuca,Cuca
11,"mR_fr0g(21,671)
🇬🇧England
2.4October 10, 2015
Bottle shared at Chriso’s Travlr last minute tasting. Huge thanks to Gene for the country tick!Very pale yellow coloured pour with a fine white head. Aroma is light corn adjunct,…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",cuca,Cuca
12,"The_Osprey(10,573)
🇬🇧Wales
1.9October 4, 2015
Bottle share at Chriso’s. Many thanks to Gene for this Angola tick. 25cl, 4.5% as ’Cuca Cerveja Mini’. Clear, pale yellow, lightly sparkling, small bubbly white head. Aroma is very sof…
Show more
Aroma
2
Appearance
4
Flavor
3
Mouthfeel
3
Overall
7",cuca,Cuca
13,"Theydon_Bois(30,411)
🇬🇧Hazlemere, the lower Xhitlerns, England
1.7October 1, 2015
Bottle split at Travlr tasting @ Chriso, 30/09/15. Country rake #100 on Rate Beer dot com (others in backloge).…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",cuca,Cuca
14,"Travlr(30,304)
🇺🇸No fixed abode, United States
1.5October 1, 2015
Bottle courtesy of Erzengel, thank you! Clear pale yellow color. Aroma of white pepper. Taste is papery lemon. Wow.
Aroma
4
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",cuca,Cuca
0,"Leighton(29,016)
🇬🇧London, England
2.6October 1, 2015
Bottle shared in London at chriso’s. Pours clear yellow with a wimpy white head. The nose has simple cereal, hay, biscuits. Medium sweet flavor, lightly syrupy, with white bread, cereal…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",cuca,Cuca
1,"anders37(30,936)
🇸🇪Malmö, Sweden
1.9September 4, 2015
Bottle. Thanks to Nisse666 as Cuca Mini. Pours a clear pale golden color with a small white head. Has a fruity malty grainy corn aroma with weak herbal hints. Fruity malty…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",cuca,Cuca
2,"Nisse666(11,840)
🇸🇪Göteborg, Sweden
2.4August 29, 2015
Bottle many thx to andrepintado cons 2015-08-28…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
3
Overall
10",cuca,Cuca
