,맥주정보,검색이름,맥주이름
0,"YantarCoast(3,142)
🇷🇺Moscow, Russia
2.6October 26, 2020
Imperial pint can from In Piva Veritas in Moscow. Pours clear gold with a small white head. Aroma is malt, cereal, vegetable notes. Taste is light sweet, malt, papery. Light bitter finish.…
Show more
CAN
@ In Pivo Veritas (Novokosino)
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
9",CESU,Cēsu Premium Alus
1,"DocuDrinks(1,210)
🇱🇻Riga, Latvia
2.5August 19, 2020
Turn out I never tried one of the main local macros...
Smell- weak, maybe hops, maybe fart. Bit unpleasant somehow.…
Show more
CAN
@ Maxima XXX - Latvija
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",CESU,Cēsu Premium Alus
2,"vladeath(1,853)
🇷🇺Russia
2.5July 18, 2020
Golden in color with a fine foam.
Nose. Malty, a hint of hops.
Taste. Malty, with light bread-fruity notes. Hop bitterness in…
Show more
CAN
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",CESU,Cēsu Premium Alus
3,"TBone(23,237)
🇫🇮Pori, Finland
1.8July 16, 2020
Can 1 pint (Mego Ventspils)

Golden colour steady white head. Typical Latvian macro…
Show more
CAN
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",CESU,Cēsu Premium Alus
4,"rayaron(4,684)
🇮🇱Kfar Saba, Israel
2.1January 11, 2020
Can. Clear pale yellow with white head. The aroma has notes of cereal, malt, corn. The flavor is mild sweet and bitter with notes of malt, cereal, black pepper, lemon. Light-bodied.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",CESU,Cēsu Premium Alus
5,"caribou43(2,204)
🇨🇭Lausanne, Switzerland
3.1December 19, 2019
I have purchased this beer, at one grocery shop, close tomthe unil-mail, at Geneva. Drinking and enjoying at Lausanne, Prélaz. The body is yellow/gold and clear, normal…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",CESU,Cēsu Premium Alus
6,"AndreiProdan(213)
🇲🇩Rautel, Moldova
2.5November 25, 2019
Family Market   13.8 lei - 0.5 l
 Aroma de cereale. Gustul dulce, vegetal cu nuanţe de carton
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",CESU,Cēsu Premium Alus
7,"joergen(36,569)
🇩🇰Frederiksberg, Denmark
2.7July 19, 2019
Can on a terrace in Riga.
Clear golden coloured with a small white head.…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",CESU,Cēsu Premium Alus
8,"lmojoh(3,128)
🇳🇴Tromsø, Norway
1.5June 2, 2019
Klar lys gylden med hvitt skum. Aroma malt epke humle korn. Smak humle eple. Fylde men kort, kjipt øl. Boks kjøpt på XLyngen mens Tottenham og Liverpool spiller fotball. Håper…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
4
1",CESU,Cēsu Premium Alus
9,"NobleTeam26(760)
🇺🇦Kyiv, Ukraine
1.0May 27, 2019
Orange color, middle foam size. Good beer, aroma and taste fit into the style.
CAN
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",CESU,Cēsu Premium Alus
