,맥주정보,검색이름,맥주이름
0,"DSG(20,925)
🇮🇱Tel Aviv, Israel
1.2December 26, 2019
Plastic bottle sample at a tasting at Oren's place. Clear yellow, no head. Oxidation, honey, cardboard, kvass, sweetish, watery.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Bobrov,Bobrov Svetloe
1,"rayaron(4,684)
🇮🇱Kfar Saba, Israel
1.3December 22, 2019
Plastic bottle sample at a tasting. Clear pale golden with no head. The aroma has lots of honey, grapes juice. The flavor is sweet with notes of honey, paper. Light-bodied.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Bobrov,Bobrov Svetloe
2,"joergen(36,570)
🇩🇰Frederiksberg, Denmark
2.4July 18, 2019
Can at Minsk Airport.
Clear golden coloured with a small white head.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Bobrov,Bobrov Svetloe
3,"caketm(3,310)
🇵🇱Czestochowa, Poland
2.1July 4, 2019
Butelka 1,4 litra, zakupiona w Auchan. Barwa złota, klarowna. Niska, biała piana, która szybko opada. Aromat lekko słodowy, do tego kukurydziany. W smaku średnio słodkie
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Bobrov,Bobrov Svetloe
4,"Goldbarren(3,667)
🇦🇹Vienna, Austria
2.8October 14, 2018
Vom Bestellen des Бобров Светлое in einem Restaurant wurde uns von weissrussichen Bekannten abgeraten, da es bei der Bevölkerung als ziemlich grauslich verschrieen ist.…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
4
Overall
11",Bobrov,Bobrov Svetloe
5,"Erzengel(12,957)
🇩🇪Saarland, Germany
2.4October 7, 2018
Bottle in Minsk 🇧🇾. Grainy nose. The beer starts grainy and very neutral. Easy to drink but no depth with hints of grain in the end.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
6",Bobrov,Bobrov Svetloe
6,"fonefan(65,442)
🇩🇰VestJylland, Denmark
1.9September 8, 2018
Can 500ml. @ [ (PBF XII Tasting.) by oh6gdx ] - Petalax, Finland.…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Bobrov,Bobrov Svetloe
7,"TBone(23,237)
🇫🇮Pori, Finland
1.4July 7, 2018
Can 500ml in pbf xii. Pale yellow colour, small white head. Green apple and corn in the nose. Light-bodied. Watery. Corn and green apple in the flavour. Crapo.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
6",Bobrov,Bobrov Svetloe
8,"Hermod(12,588)
🇫🇮Vantaa, Finland
2.1July 7, 2018
50cl can @ PBF XII.
Poured pale golden color with a thin white head.
Sweet malts in aroma and flavor. Light bodied.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Bobrov,Bobrov Svetloe
9,"Tony_Grayne(648)
🇧🇾Minsk, Belarus
2.1May 5, 2018
500 ml can at 4.2%. Pours a clear straw golden coloured brew with a white head. Corn, pilsner malt & plastic on nose. Neutral pale malt taste, grain with a grassy hop touch.…
Show more
Aroma
3
Appearance
5
Flavor
4
Mouthfeel
2
Overall
7",Bobrov,Bobrov Svetloe
