,맥주정보,검색이름,맥주이름
0,"omhper(30,806)
🇸🇪Tyresö, Sweden
2.9March 23, 2019
Bottled.  Clear darkish amber, small head. Fruity nose with dough. Sweet with medium to full body and rounded mouthfeel. Doughy bread. Low bitterness. Surprisingly…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
4
Overall
11",Virunga,Virunga Mist
1,"TEJA(4,797)
🇸🇪Stockholm, Sweden
2.5March 23, 2019
Bottle shared at Björn thanks. Long lastning light grey head. Clear dark red color. Mild roasted malt aroma. Very sweet malty taste. Low bitterness.
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
2
Overall
10",Virunga,Virunga Mist
2,"JorgeLee(2,888)
🇬🇧England
2.9December 19, 2018
Bottle, brought back from Rwanda by Lakshmi. I was expecting a normal gold lager so finding something darkish was a bit of a surprise. Deep amber brown in colour, white…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Virunga,Virunga Mist
3,"mtitov(217)
🇷🇺Moscow, Russia
1.2October 22, 2017
И опять спасибо Manslow!!! Пиво вполне себе среднее, один раз можно попробовать.
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
2",Virunga,Virunga Mist
4,"jtclockwork(20,827)
🇺🇸United States
2.2October 4, 2017
Bottle thanks to Gabriel - Country tick #133 -  pours dark brown - nose and taste of caramel, boozy cocoa and malt - medium body
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Virunga,Virunga Mist
5,"nmonkhouse(3)
4.5July 27, 2017
…
Show more
Aroma
10
Appearance
4
Flavor
8
Mouthfeel
5
Overall
18",Virunga,Virunga Mist
6,"rosenbergh(14,039)
🇫🇮Tampere, Finland
2.7February 25, 2017
From a trade with Erzengel. Thanks Gabriel!
Clear copper brown color with no head.
Sweetness, malt, wort and some mild bitterness in the…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
2
Overall
10",Virunga,Virunga Mist
7,"Grumbo(12,235)
🇬🇧Ipswich, England
3.0February 16, 2017
Bottle courtesy of Erzengel - cheers! Country #155. Pours deep bright chestnut brown with a small off white head. Aroma of malt, caramel and prune. Quite sweet, light…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Virunga,Virunga Mist
8,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
2.9February 16, 2017
Bottle. Nice head with good duration. Aroma and taste are rich caramel, fruits, roast malt, hops and has a nice sweet caramel finish.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Virunga,Virunga Mist
9,"Camons(18,621)
🇩🇰Hasselager, Denmark
2.4February 16, 2017
Bottle @ Grahams, courtesy of Graham, Thanks! pours dark brown with an offwhite head. Aroma of malt, caramel, honey, sugar. Flavor is rather sweet, malt, caramel, white sugar,…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Virunga,Virunga Mist
10,"Rasmus40(29,112)
🇩🇰Beder, Aarhus, Denmark
2.4February 16, 2017
Bottle courtesy of Grumbo. Huge thanks :-) Clear brown with a beige head. Aroma is sweet, malty and caramel. Flavor is quite sweet. Sweet finish. 150217
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Virunga,Virunga Mist
11,"ThirstyBird(3,098)
🇬🇧Berkhamsted, England
2.8September 30, 2016
Many thanks to erzengel for hauling this back for us! Pours orange/brown with a tan head. the smell is dark roasted malt, caramel. The taste is caramel, roasted malt, fairly…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
11",Virunga,Virunga Mist
12,"Kevnic2008(13,550)
🇩🇪Baden-Baden, Germany
2.9July 15, 2016
Many thanks for this beer to Erzengel. Pours a dark clear amber color with a small off-white head. Has a smooth malty caramel aroma.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Virunga,Virunga Mist
13,"Beerhunter111(32,693)
🇩🇪Beerland, Germany
3.0July 14, 2016
Klare orange braune Farbe, mittelgroße beige schaumkrone. Geruch süß malzig, leicht röstmalzig, Karamell, Zucker. Geschmack süß und würzig malzig, karamellig, Zucker,…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Virunga,Virunga Mist
14,"Erzengel(12,957)
🇩🇪Saarland, Germany
3.0June 8, 2016
33cl bottle from Nakumatt supermarket, Kigali / Rwanda 🇷🇼. Smooth malty beginning. Fresh and easy to drink. Caramel, soft brown sugar. Not too deep but round and smooth.…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
9",Virunga,Virunga Mist
0,"SeniorZozo(1,582)
🇭🇺Budapest, Hungary
2.5June 22, 2015
Was a gift. Nice firm head. Amber brown color. Aroma is skunky and malty. Flavor is caramel malt sweet. No aftertaste
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
13",Virunga,Virunga Mist
1,"heavy(2,948)
🇭🇷Split, Croatia
2.7April 20, 2015
Oct. ’14. Thanks Marko for sharing a 0.33 l bottle. It poured clear brownish body with a small head. Malty aroma, especially caramel, cloyingly sweet. Flavor was lightly swee…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Virunga,Virunga Mist
2,"kajser27(2,993)
🇭🇷Zagreb, Croatia
1.7March 29, 2015
Dark brown, cola colored, some medium pale tan head. Aroma of caramel coloring and some malts and grain. Taste sweet caramel, malt, some smaller amount of grain and…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Virunga,Virunga Mist
3,"Marko(10,283)
🇨🇿Prague, Czech Republic
2.2October 19, 2014
Enormous thanks to Bojan (kajser27) for bringing this from Rwanda! This lager, coloured with caramel, poured a cola/brown body with an off white head. Eh. Smelled a little…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",Virunga,Virunga Mist
4,"ogivlado(11,548)
🇭🇷Zagreb, Croatia
2.6September 3, 2014
Bottled 330ml. -Clear amber coloured, small beige head, caramel in the nose. Not so sweet malty, light grainy and caramel with notes of dried fruits, light cardboard and…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",Virunga,Virunga Mist
5,"Travlr(30,304)
🇺🇸No fixed abode, United States
2.2August 30, 2014
Bottle at DC Epic Sour Tasting 2014, courtesy of the Rwanda Mission, thank you ladies! Gorgeous bright ruby amber color, white head. Extra points also for a terrific looking bottle…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
2
Overall
5",Virunga,Virunga Mist
6,"apotekhin(79)
🇮🇱Israel
2.3August 4, 2014
Nice firm head. Amber brown color. Aroma is skunky and malty. Flavor is caramel malt sweet. No aftertaste
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Virunga,Virunga Mist
7,"MrChopin(4,305)
🇺🇸Baltimore, United States
1.7May 20, 2014
murky tea chestnut, thin white ring. Stale dough and hay, bit dusty nose, bit of rind. Stale oxidized flavor, moderate cardboard with light sugar, wort through the finish.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Virunga,Virunga Mist
8,"solidfunk(14,416)
🇺🇸Washington D.C., United States
1.2May 19, 2014
Pours kind of brown, tastes rusty and wack. Some burnt something in here, not sure what. Weird finish. Bottle thanks to Travlr at Epic Sour Tasting.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
3",Virunga,Virunga Mist
9,"GenDV138(9,212)
🇺🇸Falls Church, United States
2.8May 19, 2014
Bottle shared at DC Annual Epic Sour Tasting. Clear brown with off-white head and some sediment. Aromas of skunk, dark fruit, light dirt. Tastes of skunk and caramel. Light…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
2
Overall
10",Virunga,Virunga Mist
10,"Iphonephan(9,548)
🇺🇸Jackson Hole/McLean, United States
2.9May 18, 2014
From a bottle shared at the DC Epic Sour Beer Tasting. Thanks nmann08! Pours a clear cola brown with a tan head. Flavors of caramel with a sweet malt finish. Not your…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Virunga,Virunga Mist
11,"radagast83(10,772)
🇺🇸Arlington, United States
3.0May 18, 2014
12oz bottle, thanks to travlr. Poured a nice ruby color with a wispy off-white head. Aroma is light malt, earthy notes. Flavor is light malts, thats it. Actually not awful.
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Virunga,Virunga Mist
12,"armando629(2,464)
🇭🇺Budapest, Hungary
2.6October 18, 2013
0,33 l bottle as a gift.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
9",Virunga,Virunga Mist
