,맥주정보,검색이름,맥주이름
0,"gloriousgrainsap(25)
2.3November 13, 2020
more a bock than a stout. not too bad. but if you’re expecting a ‘classic’ stout than you’ll be disappointed. this is more a bock style
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Trio,Trio Brouwerij Extra Stout
1,"labeerinthum(4,900)
🇮🇹Milano, Italy
3.1May 22, 2020
Bottiglia. Il gusto al naso è indirizzato verso il caffè. L'olfatto viene stimolato in maniera normale e l'esistenza olfattiva è sufficiente. Il cappello di schiuma non è molto persistente.…
Show more
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
3
Overall
11",Trio,Trio Brouwerij Extra Stout
2,"microbrewologist(645)
3.0February 4, 2020
Schwarz, feine Krone. Etwas Schokolade und Kaffee im Antrunk. Überraschend lecker!
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Trio,Trio Brouwerij Extra Stout
3,"ductrong(1)
4.5October 16, 2019
Bia đen, mùi thơm mật ong, ngọt, ít đắng. Ngậm trong miệng hương thơm dậy, nuốt xong thì tan nhanh, bọt mỏng
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Trio,Trio Brouwerij Extra Stout
4,"daniele(12,901)
🇮🇹Italy
2.8September 22, 2019
can scura discreta schiuma media persistenza naso non molto intenso un lieve cioccolato amaro un po di caffe tendenza dolce leggermente etilicaleggera nota metallica…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Trio,Trio Brouwerij Extra Stout
5,"rja(731)
🇳🇱BREDA, Netherlands
3.2September 6, 2019
The beer looks and tastes like a stout mixed with a German Dunkel. There is some coffee and Caramel but not extremely bold and bitter. Like a stout for beginners.
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13
1",Trio,Trio Brouwerij Extra Stout
6,"wilde_joost59(1,187)
🇳🇱Amsterdam, Netherlands
3.4August 16, 2019
Thuis uit een ongewoon bierflesje. Donkerbruin, lichtbruin schuim. Caramel in geur en smaak. Eerste slok is wennen, typische smaak. Daarna redelijk rond, niet onaardig.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Trio,Trio Brouwerij Extra Stout
7,"vladeath(1,856)
🇷🇺Russia
2.5June 29, 2019
This is not stout!!
Aroma, malt, a little bit of hops, and somewhere far away like that, chocolate and fruit .. (Aroma looks more like a dark…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10
1",Trio,Trio Brouwerij Extra Stout
8,"akhtyam(1)
2.5June 11, 2019
Не запоминающийся, водянистый, на послевкусие действительно отдаёт красным перцем.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Trio,Trio Brouwerij Extra Stout
9,"Quattrocaniperstrada(18)
🇮🇹Italy
2.2May 22, 2019
Stout non troppo complessa. Colore scuro, schiuma non molto persistente. Aroma di caramello, note di caffè, qualcosa di acidulo
CAN
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Trio,Trio Brouwerij Extra Stout
10,"BarrelTapper31(190)
🇷🇺Russia
3.6April 30, 2019
Saved my evening after a run-in with a mediocre overpriced lambic. Went extremely well with a donut. It's kinda like an alcoholic cold coffee.
CAN
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Trio,Trio Brouwerij Extra Stout
11,"happydaddy(311)
🇳🇱Netherlands
2.5February 11, 2019
Pours dark brown with a beige head. Aroma of malts and caramel, a bit of roast. Flavour is sweet and slightly fruity, medium and a short finish with a hint of coffee. I expected…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Trio,Trio Brouwerij Extra Stout
12,"kiwianer(4,070)
🇳🇿Otorohanga, New Zealand
2.7January 26, 2019
All right now i get new Dutch beers in Ho Chi minh city while i grow up at the dutch boarder... not sure if thats great. The foam stability is medium, the body black. The Aroma is…
Show more
CAN
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Trio,Trio Brouwerij Extra Stout
13,"mkel07(8,991)
🇦🇺Brisbane, Australia
4.3January 25, 2019
Can from Hobson Street Liquor in Auckland on 19 November 2018. I had no real expectations for this beer however it turned out to be a cracking stout with a deep black colour…
Show more
CAN
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18
1",Trio,Trio Brouwerij Extra Stout
14,"SVD(3,986)
🇳🇱Netherlands
3.1December 23, 2018
Bottle thnx to a friend, black beer, small head. Aroma is malt, metal, some roast. Taste is the same, sweet, slight bitter, watery, meh
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
15",Trio,Trio Brouwerij Extra Stout
0,"DoctorHU(1,495)
🇺🇦Transcarpathia, Ukraine
3.0December 9, 2018
500 ml can. Pours a very dark brown-black color with beige head.  Aroma of malt and coffee. Flavour is sweet, toasted malts as well as mild coffee and caramel. Mild burnt sugary…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Trio,Trio Brouwerij Extra Stout
1,"melami(65)
🇺🇦Kiev, Ukraine
3.1September 22, 2018
Приятное,не спиртовое не смотря на содержание алко. Пару бутылок 0.3 можно выпить смело,но лучше не усердствовать учитывая крепость данного сорта
Aroma
4
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Trio,Trio Brouwerij Extra Stout
2,"Zlotta(6,863)
🇩🇪Hagen, Germany
3.2September 11, 2018
0.33 l bottle from 'Sterk Avondverkoop', best before January 2020. Clear, very dark ruby to black with a medium large, frothy, almost stable, beige head. Sweetish-malty, slightly…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Trio,Trio Brouwerij Extra Stout
3,"han57rus(63)
🇷🇺Oryol, Russia
3.8August 20, 2018
Обычный легкий стаут
Как будто его искусственно повысили крепость.
7,2…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Trio,Trio Brouwerij Extra Stout
4,"Kleg(1,613)
🇺🇸The Beach, United States
2.8July 12, 2018
Bottle purchased in downtown Colon, Panama. Pours a very dark brown/black color with dark ruby highlights and a firm beige head with good retention. Spotty lacing. Bakers…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Trio,Trio Brouwerij Extra Stout
5,"martijnendaan(143)
3.5July 12, 2018
Voor het geld een heerlijke Stout om in de stemming te komen, leuke opbouw naar het echte werk!
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Trio,Trio Brouwerij Extra Stout
6,"franclh(3,582)
🇳🇱Netherlands
2.3May 27, 2018
Fles 33cl thuis. Zoete stout, drop. Weinig droog. Bijsmaakje. (5-2012).----.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Trio,Trio Brouwerij Extra Stout
7,"McTapps(8,068)
🇩🇪Reutlingen, Germany
2.4April 20, 2018
The beer has got a deep black colour with a big head and smooth body. Aroma of malt and coffee. taste of malt, caramel and Brown sugar. Sugary finish.
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
3
Overall
9",Trio,Trio Brouwerij Extra Stout
8,"t0pdevice(138)
🇷🇺Moscow, Russia
2.3July 23, 2018
100 Р — не брать. Не питкий, не плотный; во вкусе немного кофе и солод с горечью. Сладости нет.
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Trio,Trio Brouwerij Extra Stout
9,"sjogro(9,252)
🇳🇱The Hague, Netherlands
2.2March 9, 2018
Bottle at home. Bought at a Surinamese shop, being told it was Surinamese. Didn't check. Shopkeeper said to drink as cold as possible because it's fucking horrible (and laughed)…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
1
Overall
10",Trio,Trio Brouwerij Extra Stout
10,"Yarowind(291)
🇷🇺Moscow, Russia
3.3January 21, 2018
Само себе пиво неплохое, но не шедевр среди стаутов. Вкус и запах характерные – кофейно-ржаные, но не насыщенные. Резюмируя – стоит брать только при…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Trio,Trio Brouwerij Extra Stout
11,"DeanF(7,810)
🇨🇦New Westminster, Canada
3.0October 9, 2017
Modest off-white head and a coppery brown body with some transparency, leaning on the daahk side, a tiny bit of carbonation. Soft dark rye bread aroma, the fake stuff,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Trio,Trio Brouwerij Extra Stout
12,"fokarus(16)
2.5August 25, 2017
Can 330ml. Aroma like a lager, very malt, very little bit coffe. Taste the same, lager and some coffee, not the best coffee.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Trio,Trio Brouwerij Extra Stout
13,"Nevalainen(1,233)
🇫🇮Finland
2.4July 14, 2017
Clear dark amber color with very small off-white head. Weak aroma of roast, a bit malty too. Taste is medium sweet with notes of roast and sugar. Not very well balanced and the…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Trio,Trio Brouwerij Extra Stout
14,"Skarecrow(1,734)
🇳🇿North Shore, Auckland, New Zealand
2.9July 13, 2017
500ml can
Black pour with decent tan head.…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Trio,Trio Brouwerij Extra Stout
0,"BenL8(945)
🇳🇱Netherlands
3.0June 23, 2017
Not really good but drinkable stout. Flavour better than the really weird aroma. Big malt character, sweet. Meh, prefer it to a big industrial lager, but far from good.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
13",Trio,Trio Brouwerij Extra Stout
1,"JoseGomezSommelier(1)
🇨🇴Pasto, Colombia
2.9May 6, 2017
Se aprecia en el aroma tostado y caramelo, se degusta el amargor del lupulo, en su aparencia espuma de color beige, liquido nebuloso marrón.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Trio,Trio Brouwerij Extra Stout
2,"vinivini(6,193)
🇧🇾Homiel, Belarus
3.3April 9, 2017
Opaque deep brown to black. Moderate beige head. Vague malty aroma. Roasty. Toasty. Treacle. The taste is the same with additional chocolate. Low bitterness. Roasty finish. Ok.…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
12",Trio,Trio Brouwerij Extra Stout
3,"Piw(2,007)
🇩🇪Rüsselsheim, Germany
2.1March 14, 2017
330ml Flasche. Klar und schwarz mit minimaler Schaumkrone. Spritzig. Leichte Kaffeesromen. Leichter Körper. Wenig Geschmack.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Trio,Trio Brouwerij Extra Stout
4,"Mesjasz(1,735)
🇵🇱Lodz, Poland
2.2December 24, 2016
Praktycznie nie ma aromatu. Smak płaski, lekko gorzki, słodki i lekki kwasek. Dużo karmelu, cukru.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Trio,Trio Brouwerij Extra Stout
5,"brainzor(9)
🇷🇺Ulyanovsk, Russia
2.7November 14, 2016
Неплохой, но ничем не выдающийся стаут. Из минусов - слабый аромат и недостаточная плотность. В остальным все весьма характерно для данного сорта.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Trio,Trio Brouwerij Extra Stout
6,"Grumbo(12,244)
🇬🇧Ipswich, England
3.1November 8, 2016
Bottle from slijterijhetfust.nl. Pours very dark brown with a quite large but short lasting bubbly beige head. Aroma of malt, prune, chocolate and liquorice, also a bit salty. Quite…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
11",Trio,Trio Brouwerij Extra Stout
