,맥주정보,검색이름,맥주이름
0,"Grumbo(12,243)
🇬🇧Ipswich, England
1.9March 23, 2020
22/3/2020. Bottle courtesy of Idiosynkrasie (and Aziz), cheers both! Pours clear bright pale gold with a small lasting white head. Aroma of corn, sweet malt, fruit, flowers and…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Burkina,Brakina Bière du Burkina
1,"loscovar(1,398)
Principality of SEALAND
2.0September 15, 2017
Bottle in Ouagadougou, Burkina Faso. regular african lager, just good because of the eat and lak of better beers
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",Burkina,Brakina Bière du Burkina
2,"beervn(10)
1.4April 28, 2017
Light and regular international styled lager. Sold everywhere in Burkina Faso, so really the national beer. Just a regular lager, costs about 0.7 USD for a 65 cl bottle.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Burkina,Brakina Bière du Burkina
3,"tderoeck(14,778)
🇧🇪Gent, Belgium
1.6March 6, 2017
5/II/17 - 65cl bottle @ Brugs Bierfestival - BB: n/a (2017-153) Thanks to bartlebier for sharing the bottle!…
Show more
Aroma
4
Appearance
2
Flavor
2
Mouthfeel
3
Overall
5",Burkina,Brakina Bière du Burkina
4,"kraddel(10,779)
🇧🇪Antwerp, Belgium
2.9February 19, 2017
Thnx to Bartlebier. Pours clear blonde, small white head. Smell is intense, sweet, chemical maltyness. Taste is malty, sweet, aromatic. Lager yeast. OK, bit chemical.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Burkina,Brakina Bière du Burkina
5,"bartlebier(4,526)
🇩🇪Belchium im Biersgau, Germany
2.3February 8, 2017
65cl by postcolonial supplier idiosynkrafrasie shared at Brugs BF 2017 - ZO. - Remains a drinkable pale adjunct lager despite its swollen body of sweaty cereals and aroma of…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Burkina,Brakina Bière du Burkina
6,"77ships(14,200)
🇧🇪Antwerpen, Belgium
1.5February 8, 2017
Thank you for sharing Bartlebier! 650 ml. bottle sampled @ Bruges Beer Festival 2017. 100 % clear golden, industrial lager white head. Nose is pure vegetables in the worst…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Burkina,Brakina Bière du Burkina
7,"sseb69(2,233)
🇨🇦Gatineau, Canada
2.3December 5, 2016
VOIR BRAKINA - BIERE DU BURKINA À 4.2%.
Bouteille 65cl. Ouagadougou. Disons le tout de suite...cette…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
4
Overall
10",Burkina,Brakina Bière du Burkina
8,"Alengrin(8,905)
🇧🇪Belgium
2.0September 18, 2016
From a 65 cl bottle, thanks Ruben. Thick, very frothy, moussy, dense and snow white head, very pale golden colour, cristal clear with lively sparkling. Aroma of tinfoil, cardboard, white…
Show more
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
1
Overall
10",Burkina,Brakina Bière du Burkina
9,"Manslow(2,536)
🇵🇱Warsaw, Poland
1.3April 27, 2015
Butelka 0,65l wypite w B.F. kolor jasnozłoty, kwaskowe, wodniste.Pijalne tylko w upały.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Burkina,Brakina Bière du Burkina
10,"Idiosynkrasie(12,545)
🇩🇪Bielefeld, Germany
1.8June 11, 2014
650ml bottle [Thank you very much, Aziz, for the original Brakina!]. Clear, yellow-ish, pale golden colour with average, frothy, diminishing, white head. Expressionless aroma is…
Show more
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
2
Overall
6",Burkina,Brakina Bière du Burkina
11,"MrChopin(4,305)
🇺🇸Baltimore, United States
0.8January 14, 2013
transparent gold, large bubbled head. Nose is stale metal, cardboard, corn grain, sweet syrup but light bitterness lasting. Flavor shows more grain, lightly metallic and syrupy…
Show more
Aroma
2
Appearance
1
Flavor
1
Mouthfeel
1
Overall
3",Burkina,Brakina Bière du Burkina
12,"radagast83(10,772)
🇺🇸Arlington, United States
1.7January 9, 2013
Provided by Travlr. Thanks Gene for the country tick! Poured a pale, golden color with a medium sized white head. BMC offensiveness. Skunk notes, pale malts, corn.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Burkina,Brakina Bière du Burkina
13,"Thorpe429(5,032)
🇺🇸United States
1.8January 6, 2013
Thanks to Gene for sharing this one.  Nose is not terribly offensive, but doesn’t have anything going for it.  Flavor is lightly skunked and a bit grainy.  Could drink this if it were…
Show more
Aroma
3
Appearance
4
Flavor
2
Mouthfeel
2
Overall
7",Burkina,Brakina Bière du Burkina
14,"Huhzubendah(3,781)
🇺🇸United States
2.5January 5, 2013
Shared by the one and only Travlr. Thanks Gene.…
Show more
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Burkina,Brakina Bière du Burkina
0,"BeerandBlues2(17,656)
🇺🇸Woodland Park, United States
1.2January 5, 2013
Bottle shared by Travlr.  Pours clear pale gold with a medium, frothy white head, short retention with light lacing.  Aroma is skunky malt, light spicy hops and corn. Flavor is malt…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Burkina,Brakina Bière du Burkina
1,"argo0(14,126)
🇺🇸United States
0.9January 5, 2013
65cl bottle, thanks Travlr.  Medium white head, clear straw body.  Aroma is skunk, some skunk, light skunk, with a healthy dose of skunk.  Taste is medium sweet, skunk, light…
Show more
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",Burkina,Brakina Bière du Burkina
2,"GT(10,001)
🇺🇸San Diego, United States
2.0January 5, 2013
651mL or something thanks to Travlr! Big sparking golden with decent white foam. Okay lace. Major skunky hops, holy cow. Stale wheat and corn. Taste is moldy wheat, paper,…
Show more
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
7",Burkina,Brakina Bière du Burkina
3,"Travlr(30,304)
🇺🇸No fixed abode, United States
1.7January 5, 2013
Bottle courtesy of me, thank me very much!  Clear golden yellow color, small white coca cola head. Aroma of black pepper. Taste is bitter watery straw and white pepper.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
4",Burkina,Brakina Bière du Burkina
4,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
1.5June 21, 2011
Land #77 
Wässriger und leicht süßer Getreidegeruch, mild. Etwas…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Burkina,Brakina Bière du Burkina
