,맥주정보,검색이름,맥주이름
0,"Pimot(1,123)
🇪🇸Castelló de la Plana, Spain
2.1November 3, 2020
Color dorado transparente con espuma media blanca de retención y residuo medios. Aroma a lúpulo noble, minerales y cereal. Sabor similar, lúpulo noble con notas a cereal,…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Kamenitza,Kamenitza 1881
1,"antonio.lastra(35)
🇪🇸Burgos, Spain
2.4October 23, 2020
Caja de Birrabox 10/2020
Parece que es la típica cerveza que bebe todo el mundo web Bulgaria... Vamos, la Mahou búlgara.…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kamenitza,Kamenitza 1881
2,"BBHansen(2,152)
🇩🇰Køge, Denmark
2.2August 23, 2020
Bottle @ Bulgaria hike. Appearance: pours clear straw yellow with ok soapy white head and lacing. aroma/taste: barley, bread, light grass and floral notes. palette: medium malty…
Show more
TAP
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Kamenitza,Kamenitza 1881
3,"droef(351)
🇳🇱Netherlands
3.0July 22, 2020
0,5 liter glass from tap. One of the better ""easy to get"" beers in Bulgaria. It was ok to drink
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Kamenitza,Kamenitza 1881
4,"AndreiProdan(213)
🇲🇩Rautel, Moldova
1.2July 30, 2020
O bere pentru plajă care nu merită apreciere. Aromă destul de rea şi gust metalic  apos cu o amărăciune  puternică la post gust care nu dispare citeva ore şi îţi tot aminteşte să nu faci…
Show more
BOTTLE
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
6",Kamenitza,Kamenitza 1881
5,"Beese(11,222)
🇬🇧Tooting, London, England
2.4May 4, 2020
330ml bottle from Tesco, Watford and drunk on 01/10/2008.  Actually not that bad.  I mean, it’s a pale lager, but it’s drinkable for what it is.  Maltiness in the flavour and no…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kamenitza,Kamenitza 1881
6,"funcut(1,208)
🇭🇷SIBENIK, Croatia
1.8May 2, 2020
Hvala mom prijatelju makedoncu Petru na ovom pivu.. Jedno bugarsko.. Vidi se odmah da ce biti lose po boji.. Vodenasto.. A okus je los.. Nisam popio do kraja..
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kamenitza,Kamenitza 1881
7,"kaziopiwosz(828)
🇵🇱Warszawa / Wałbrzych, Poland
1.2March 14, 2020
Aromat zbożowy, nieciekawy. Piana śnieżnobiała, gęsta, długo utrzymująca się w szkle. Kolor słomkowy. Smak chmielowy, wodnisty, bardzo nieciekawy. Piwo wysoko…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Kamenitza,Kamenitza 1881
8,"zage(457)
🇱🇹Kaunas, Lithuania
2.1January 26, 2020
Clear golden color with minimal head. Malty aromas. Light bitterness. Light body.
CAN
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Kamenitza,Kamenitza 1881
9,"Bitek(1,291)
🇵🇱Warszawa, Poland
2.4January 24, 2020
Lekki, słodowy eurolager, pity kilkakrotnie podczas pobytu w Bułgarii. Nie odczuwam większej różnicy między Kamenitza, a Zagorką, więc oceniam identycznie.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Kamenitza,Kamenitza 1881
10,"Michcio(1,741)
🇵🇱Gdansk, Poland
2.7December 14, 2019
Barwa złota, klarowne, piana biała, średnio obfita, średnio trwała. W aromacie słodowe, nieco chlebowe. W smaku słodowe, czysty profil, nie czuć skunksa. Goryczka do…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Kamenitza,Kamenitza 1881
11,"EvelinaBubolina(16)
0.3December 8, 2019
Definitely not my type of beer. It tastes more like water than llike beer. It used to be better quality.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kamenitza,Kamenitza 1881
12,"ChrisOfstad(4,259)
🇳🇴Hamar, Norway
2.0December 1, 2019
0,33 liter bottle from an old cellar collection. Golden with white head. Malts, hops, sweetness.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kamenitza,Kamenitza 1881
13,"lebermilz(501)
🇩🇪Germany
2.8November 12, 2019
Canned at local Bulgarian Restaurant. 
Clear, light yellow, white head.
Standard lager beer. Relatively light. Ok with…
Show more
CAN
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
11",Kamenitza,Kamenitza 1881
14,"ueptergupta(22)
2.0October 18, 2019
аромат на ечемик, сравнително добра пяна,  евтин, небалансиран, слаб послевкус на хмел. слабо.
TAP
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Kamenitza,Kamenitza 1881
0,"Cimbasso(1,754)
🇬🇧London, England
1.9September 20, 2019
Bottle from the Bulgarian shop in Tottenham. A cheat lager with a quickly disappearing white head. Hardly any aroma. Taste is wet cardboard and corn syrup with a very weak hop…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Kamenitza,Kamenitza 1881
1,"borowik(1,071)
🇵🇱Bytom, Poland
2.2August 7, 2019
Kwaśny, słodowy, ziołowy aromat. Do tego siarka. Wysycenie średnie. W aromacie pustka, kwaskowate, aromat serowo-ziołowy. Ciężko cokolwiek napisać o wrażeniach smakowyc…
Show more
CAN
Aroma
2
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Kamenitza,Kamenitza 1881
2,"Jingis(2,117)
🇸🇰Bratislava, Slovakia
2.1July 31, 2019
Plechovka od kamaráta. Vôňa leziakova jemne sladova. Farba zlatista bledsia. Chuť leziakova zelezita.
CAN
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Kamenitza,Kamenitza 1881
3,"imdownthepub(20,527)
🇬🇧Banbury, England
1.5July 26, 2019
Canned, 500ml from The European Mini Market, Stratford upon Avon, Warks. Pale gold with white head. Thin beer with a sweet, stewed malty character. Slightly syrupy with a rice…
Show more
CAN
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
5",Kamenitza,Kamenitza 1881
4,"Marian1990(734)
🇵🇱Gdynia, Poland
2.4July 21, 2019
Aromat: słodowy, trochę mydlany, do tego metaliczna nuta, chmiel na granicy wyczuwalności, kwiatowe, ziołowe nuty, po przełknięciu pojawia się też lekkie czerwone jabłko.…
Show more
BOTTLE
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
2
Overall
9",Kamenitza,Kamenitza 1881
5,"EvNa(2,521)
🇳🇱Ede, Netherlands
1.9June 30, 2019
Can from Dutch Balkan supermarket. Color: Clear golden, white head. Aroma: Paper, cardboard, some malt. Taste: Malty, some grain, cardboard, bread. Very little hop. Watery,…
Show more
CAN
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
2
Overall
8",Kamenitza,Kamenitza 1881
6,"fillepolo(2,910)
🇸🇪Sweden
2.2June 25, 2019
Tap @ margos house, Balchik, Bulgaria. Pours a clear golden colour beer with a medium head. Malty and sweet with watery notes. Dry finish.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Kamenitza,Kamenitza 1881
