,맥주정보,검색이름,맥주이름
0,"gorthaurz(415)
🇭🇷Croatia
1.6September 10, 2018
Pours clear golden with a thin head. Aroma is corny. Corn corn and corny. Tastes awefull... sorry to say but this is probably the worst beer i've tried
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
3
Overall
5",Bitolsko,Bitolsko Pivo
1,"thejackpacker(1,992)
🇬🇧England
2.3June 20, 2017
Bottle at Grna restaurant in Bitola. Just so average and not much to comment in really. Not bad though.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
4
Overall
10",Bitolsko,Bitolsko Pivo
2,"MarkoNm(4,664)
🇸🇮Novo mesto, Slovenia
1.8August 31, 2016
Pours a clear golden, topped with medium frothy white head that’s gone in a matter of seconds. Quite smelly grainy nose with some fruity presence. Medium sweet, a hint of…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Bitolsko,Bitolsko Pivo
3,"massingasetta(938)
🇩🇪München, Germany
3.1September 17, 2015
An unremarkable beer from Macedonia that grows on you but does not overwhelm. Average bitterness and drinkability.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Bitolsko,Bitolsko Pivo
4,"Alexovsky(1)
4.1April 28, 2015
Tried it randomly after a local from Macedonia recommended it. Was a little sketchy at first but was very surprised with the outcome. Not as bad as people complain…
Show more
Aroma
6
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18",Bitolsko,Bitolsko Pivo
5,"Manslow(2,536)
🇵🇱Warsaw, Poland
1.7April 20, 2015
Butelka 0,5l wypita w Macedonii w 2003r. Kolor złoty, piana znikoma. Aromat alkoholu i słodu, smak podły słodowy.Bardzo słabe piwo.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
1
Overall
6",Bitolsko,Bitolsko Pivo
6,"Grumbo(12,244)
🇬🇧Ipswich, England
2.4August 30, 2014
Big plastic bottle from Remstore, Ohrid. Pours a deep amber colour with a just off white head, soon disapating to something rather flat. Aroma of sweet malt, with a sweet…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Bitolsko,Bitolsko Pivo
7,"Nuffield(4,372)
🇺🇸Roseville, United States
1.8June 12, 2014
My friend really liked this one compared to other local beers, but I didn’t. It is clearly darker than many pale lagers, with a golden hue. But I found the body to be a bit sticky, heavy wit…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Bitolsko,Bitolsko Pivo
8,"pivopiec(2)
4.5September 8, 2013
Vo Makedonija na vtoro mesto ... posle Kenbach :-)
Aromata mu e prekrasna, bogata. Ima vkus na medovina no…
Show more
Aroma
10
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18",Bitolsko,Bitolsko Pivo
9,"bosta(271)
🇸🇮Slovenia
0.5June 4, 2013
Bottled (500ml). Pale yellow color and white head that fades quickly. Cheap lager aroma. Awful, highly carbonized and very metallic taste and a slightly bitter, metallic aftertaste.…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Bitolsko,Bitolsko Pivo
10,"Oakes(25,348)
🇨🇦Kelowna, Canada
1.5October 30, 2012
As this beer comes from the ancestral home of Tie Domi, I thought drinking it would improve my badass credentials, or at least increase the size of my skull.  Alas, this deep gold,…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Bitolsko,Bitolsko Pivo
11,"darioklc(933)
🇭🇷Karlovac, Croatia
1.6October 25, 2012
Very bad macedonian beer. It’s light and very watery. Don’t have full taste, just water with some malt.
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
3
Overall
3",Bitolsko,Bitolsko Pivo
12,"kiwianer(4,070)
🇳🇿Otorohanga, New Zealand
1.9October 6, 2012
The head is ok. The taste is soft, watery a bit malty. Overall less then medium. 10/6/7/6/9/6
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Bitolsko,Bitolsko Pivo
13,"Beershine(5,262)
🇨🇦VANCOUVER, Canada
1.6September 17, 2012
2L PET hobo jug. Dark gold. No real head but quite a few rising bubbles. Smell is syrupy sweet, with a toasty element. Mildly fizzy, but not too gassy. Oily middle. For what it is, th…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Bitolsko,Bitolsko Pivo
14,"estpiwo(1,319)
🇪🇪Estonia
1.5July 10, 2008
Bottled. Pale yellow color. More malty than hoppy. Finish - don´t remember. Not good feelings.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Bitolsko,Bitolsko Pivo
0,"ogivlado(11,548)
🇭🇷Zagreb, Croatia
1.7October 17, 2007
Bottled(500ml). -Pours a extremely pale yellow colour with medium sized airy white head and dusty light caramel nose. Lively carbonation. Weak malty,  slight hoppy and grainy wit…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Bitolsko,Bitolsko Pivo
