,맥주정보,검색이름,맥주이름
0,"Butters(4,067)
🇺🇸Richmond, United States
2.9September 7, 2019
Truly not that bad. Yes, all the typical downsides to the adjunct laden bs that comes from macro swill, but at least this one has a bad ass label. Cloying Sweetness on the…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Petra,Petra Beer 8%
1,"NordicV(3,851)
🇸🇪Malmö, Sweden, Sweden
2.2December 31, 2018
Burk (tack mzaar!). Ljust gyllengul öl med ett medelstort vitt skum. Doft och smak av malt, ljust bröd, majs- och alkoholsötma.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Petra,Petra Beer 8%
2,"Ascelja(3,973)
🇨🇿Neratovice, Czech Republic
2.0December 29, 2018
#2767 
Can. Clear, gold, medium white head. Aroma of alcohol and malt. Taste is neutral, sweetish, clean. Malt and alcohol.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Petra,Petra Beer 8%
3,"Rotin(3,981)
🇨🇿Neratovice, Czech Republic
1.8December 14, 2018
Can 0.5l from local liquer store in Aqaba. Clear, gold colored. AROMA- low, malt, alcohol. FLAVOR- neutral to slightly sweet, slightly bitter, malt, alcohol. Light bodied.…
Show more
CAN
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Petra,Petra Beer 8%
4,"mzaar(5,673)
🇸🇪Varberg, Sweden
1.8November 22, 2018
Can @ Ali Baba Restaurant, Aqaba. Pours clear golden with a medium white head. Aromas of corn and malt. Flavours of of corn, malt, overripe fruit and booze. No, not very good.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Petra,Petra Beer 8%
5,"YantarCoast(3,142)
🇷🇺Moscow, Russia
3.5March 3, 2018
500ml can. Pours amber with a medium-sized lasting white head. Aroma is bread, malt. Taste is light sweet, cereal. Alcohol is completely masked, yet their isn’t any if the…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Petra,Petra Beer 8%
6,"Eructoblaster(6,315)
🇨🇦Gatineau, Canada
1.8November 24, 2017
Can - 500ml. Golden body with a thin white foamy head. Thin malty/hoppy aroma with sweet hints. Its boring watery taste carries sweet, malty, and hoppy notes. Ends with a short…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Petra,Petra Beer 8%
7,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
2.2January 31, 2017
Getreidiger, wenig süßer Antrunk. Minimal herb, trocken, minimale Malznoten. Monoton, kurzer Nachhall. Ziemlich langweilig. 8/7/7/7/8/7
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Petra,Petra Beer 8%
8,"heavy(2,948)
🇭🇷Split, Croatia
2.0August 16, 2016
A 0.5 l can, thanks Marjan! It poured a deep golden to amber body with a small head. Weak malty aroma. Flavor was, surprisingly, also only lightly sweet, a bit of sugar, honey…
Show more
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Petra,Petra Beer 8%
9,"Marko(10,283)
🇨🇿Prague, Czech Republic
1.6August 11, 2016
Can, thanks heavy (and I guess, Marjan)! Poured an old gold body with a small white head. Grain alcohol aroma. Empty taste, light malt, grain alcohol, light grain touches too, not…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Petra,Petra Beer 8%
10,"tderoeck(14,778)
🇧🇪Gent, Belgium
2.2February 20, 2015
5/II/15 - 50cl can @ home - BB: 25/XI/15 (2015-135) Thanks to Jezus for sharing the can!…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Petra,Petra Beer 8%
