,맥주정보,검색이름,맥주이름
0,"qt01(451)
🇷🇴Cluj-Napoca, Romania
3.5May 31, 2020
6.5 abv version, dark color, aroma of roasted malt and dried fruits and a sweet caramel taste with a bitter finish. Pretty good.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",ZAGANU,Zăganu Brună
1,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
3.5January 20, 2020
500ml bottle from Carrefour at Baneasa, drunk at home on a mild January evening. Almost opaque dark brown with a brief, fluffy beige head, some lacing and lots of fast-rising…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",ZAGANU,Zăganu Brună
2,"zvsn(5,415)
🇮🇱Israel
3.3October 14, 2019
Draft at Tipografia Brasov. Dark brown with a big beige head. Fruity esters, roasted, prunes, caramel, spicy, phenolic, bitter finish. Medium-bodied, smooth. More like a strong dark…
Show more
TAP
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",ZAGANU,Zăganu Brună
3,"mapbrewer(2)
4.0August 14, 2019
Superbe robe noire avec une légère mousse onctueuse.  Notes grillées sublimées par des arômes fumés subtiles. Une brune locale à tester !
TAP
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",ZAGANU,Zăganu Brună
4,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
2.9July 28, 2019
Dunkler, süß bananiger Beginn. Moderat röstig, wenig herb, Karamell. Gut trinkbar. 10/9/8/8//9
TAP
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",ZAGANU,Zăganu Brună
5,"djoeye(10,399)
🇳🇴Tromsø, Norway
3.3May 30, 2019
Aroma; roasted malts, spices, some booze, liquorice in shoe. Look; beige head and brown-black body. Taste; roasted malts, nut toffee, herbal dark sweet bread, fermented berries, spicy…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",ZAGANU,Zăganu Brună
6,"Finn(13,239)
🇳🇴Tromsø, Norway
3.1May 30, 2019
Spandert av djoeye. Delt med ham i H7. Svart. Filmskum med litt farge.  Aroma av salt lakris. Mye kullsyre. Smaken det samme. Litt syrlig avslutning.
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",ZAGANU,Zăganu Brună
7,"Rubin77(6,380)
🇧🇪Brussels, Belgium
2.5May 3, 2019
50cl bottle (1,87€) from Auchan Cotroceni supermarket in AFI Cotroceni in Bucharest in Romania.
F: big, tanned, long lasting.…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",ZAGANU,Zăganu Brună
8,"bdleedahl(4,072)
🇩🇪Germany
3.7April 18, 2019
A really beautiful looking brown ale, clean, nothing off at all. Good body, nice mild roast, fairly neutral, but all flavours are in perfect harmony. Romanian craft beer Bucharest
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",ZAGANU,Zăganu Brună
9,"popiela(1,363)
🇵🇱Poznañ, Poland
2.8January 26, 2019
Kran. Karmelek w opór, delikatne nuty palone. W smaku podobnie, słodkie, takie sobie.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
11",ZAGANU,Zăganu Brună
10,"tcco(10)
3.0November 15, 2018
Dark color, very low foam and low carbonation. Very lighy bitterness, watery texture and slightly pungent. Banana, coffee, caramel and burned toast aromas. Persistent dry…
Show more
Aroma
7
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",ZAGANU,Zăganu Brună
11,"mutz(1,583)
🇳🇱Netherlands
3.0August 18, 2018
Tap@ Tipografia Brasov. Sample : Bruinrode kleur, goede kraag. Ruikt moutig, beetje zurig. Smaakt bitterzurig, moutig.  Beetje als een  oudbruin.
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",ZAGANU,Zăganu Brună
12,"wilzwert(898)
🇫🇷Lille, France
1.7August 12, 2018
Bière bouteille 50 cl achetée dans une pizzeria à Bucarest. Bière brune foncée, mousse fine et beige, rappelle un Coca-Cola.…
Show more
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",ZAGANU,Zăganu Brună
13,"mcberko(32,007)
🇨🇦Vancouver, Canada
3.0April 29, 2018
On tap at Fabrica de Bere Buna, pours a deep dark brown with a reddish tinge and a small beige head. Aroma brings out toasted malt, and a hint of bready caramel. Flavour is fruity,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",ZAGANU,Zăganu Brună
14,"dohotaruvlad(124)
🇷🇴Bucharest, Romania
2.8March 9, 2018
Ceva malt caramelizat, cafea, dar nimic care sa te dea pe spate. O bruna simpluta, fara mare caracter.
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
2
Overall
13",ZAGANU,Zăganu Brună
0,"Mark1979(7)
4.4July 27, 2017
Rich dark beer, toffee notes, a bit of an yeasty touch, some chocolate, very well balanced for a Dunkel.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",ZAGANU,Zăganu Brună
1,"moldovan9807(1,100)
🇷🇴Oradea, Romania
3.6July 7, 2017
Aroma of roasted malts, brown sugar, caramel. Taste is sweet, caramel, roasted malts,brown sugar.watery and drinkable..
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",ZAGANU,Zăganu Brună
2,"ogivlado(11,548)
🇭🇷Zagreb, Croatia
2.5July 6, 2017
Bottled 500ml. -Clear dark amber coloured, small off-white head, quite acidic nose. Toasted malt, caramel, acidic fruits, touch of dried fruits and light nutty notes. Also quite acidic…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",ZAGANU,Zăganu Brună
3,"sebletitje(11,868)
🇧🇪Bruxelles, Belgium
2.9April 23, 2017
50cl bottle, lot# L14, BB 20/04/2017 @ Niamey, Niger first informal RB gathering,""Expats bring craft to Niger"". Thanks to our Romanian collegue.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",ZAGANU,Zăganu Brună
