,맥주정보,검색이름,맥주이름
10,"BeerLieutenant38(296)
🇿🇦Cape Town, South Africa
2.5June 4, 2017
Typical pale lager in most respects. Aroma is pretty good, corn and bread malts. Flavour has a slight fruity sweetness to it that adds to the refreshment. Tasted as part of the SAB…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
7",MANICA,Manica
11,"AntonyWilson(521)
🇿🇦Johannesburg, South Africa
3.0April 29, 2017
330ml Can: Pours a clear pale golden with thin white head that dissipates. Clean aromas of hay, cereal with some hints of apple. Clean and crisp with notes of granny smith apples…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
12",MANICA,Manica
12,"AnonUser54728(2,851)
3.1April 27, 2017
Aroma: Light straw, grainy, honey, toasty. 
Appearance: Brilliant, golden body. Small, white head, low…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",MANICA,Manica
13,"Imaena(2,404)
🇺🇦Kyiv, Ukraine
1.2October 18, 2015
Bottle. This is one of the worst beers in MZ. There are really no good beers made in MZ so that is saying something.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",MANICA,Manica
14,"Proeferius(139)
🇳🇱Delft, Netherlands
2.4June 24, 2015
bottle@home. Pours yellow with medium head. Medium carbonation. Not much to say about this beer but in the shadow at 37 degrees and very thirsty it is OK.
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
10",MANICA,Manica
0,"Manslow(2,536)
🇵🇱Warsaw, Poland
1.6May 21, 2015
Puszka w Mozambiku. Jasnosłomkowe, piana nikła. Metaliczny posmak i lekko wyczuwalny alkohol, słabe nawet jak na Afrykę. Tylko w upały do zaspokojenia pragnienia.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
7",MANICA,Manica
1,"bbertels(509)
🇳🇴Norway
3.1July 27, 2014
A 550 ml bottle -- the original way this iconic Mozambican beer is served. Not much of a head and not heavy on the hops but a nice malty texture for the palate. Best served…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",MANICA,Manica
2,"JorgeLee(2,888)
🇬🇧England
1.5April 17, 2013
Bottle on Ibo Island. More hot country lager, few defining characteristics, goldenish colour, not much hop. A bit cleaner than 2M I reckon. Drink while cold, not too bad.
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
3
Overall
4",MANICA,Manica
3,"AndreasJaeger(505)
🇸🇪Malmö, Sweden
1.7February 3, 2013
Gyllene i färgen, vitt skum. Unkna malttoner, papper, gräs, kokta grönsaker. Smakar fruktig malt, gräs grönsaker. Lättdrucken.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",MANICA,Manica
4,"Ungstrup(46,686)
🇩🇰Citizen of the universe, Denmark
2.1October 17, 2011
Bottled. A light yellow beer with a beige head. The aroma has notes of metal and straw as well as light notes of malt. The flavor is very sweet with notes of metal and straw, leading…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",MANICA,Manica
5,"anders37(30,936)
🇸🇪Malmö, Sweden
1.8May 9, 2011
Bottle. Tasted blind @ yespr. Pours a very pale yellow color with a small white head. Has a fruity grainy aroma with hints of cardboard. Watery malty grainy flavor. Has a sweetish…
Show more
Aroma
4
Appearance
3
Flavor
2
Mouthfeel
1
Overall
8",MANICA,Manica
6,"Thorpe429(5,032)
🇺🇸United States
1.7April 24, 2011
Thanks to travlr for bringing this back and sharing at a recent tasting. Served in a SAVOR snifter.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",MANICA,Manica
7,"MrChopin(4,305)
🇺🇸Baltimore, United States
1.8April 20, 2011
trans gold, dead white bubbled ring. grainy nose, bit skunked, grapefruit. grain and cream flavor, light grass and honey. Thin body, short skunky finish.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",MANICA,Manica
8,"EricE(1,367)
🇺🇸Seattle, United States
1.2March 29, 2011
Inert clear pale yellow pour with a white head.  Very skunky aroma with old coffee notes.  Quite offensive actually.  Taste isn’t so quite so bad.  Just sugar water with notes of corn.…
Show more
Aroma
1
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",MANICA,Manica
9,"BeerandBlues2(17,654)
🇺🇸Woodland Park, United States
2.1March 29, 2011
Bottle shared by Travlr.  Pours clear straw with a light, fizzy white head, no retention or lacing.  Aroma and flavor are straw, spicy hops, metal, and corn.  Light body, warmth, and…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",MANICA,Manica
10,"argo0(14,126)
🇺🇸United States
1.5March 29, 2011
34cl bottle, thanks Travlr.  Crystal clear straw body, small white head.  Aroma is medium sweet, grass, some cabbage, light skunk.  Taste is medium sweet, cereal, some vegetal.…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
2
Overall
6",MANICA,Manica
11,"GT(10,001)
🇺🇸San Diego, United States
1.9March 28, 2011
340mL thanks to Travlr. Pours a clear, deeper straw with no head retention. Aroma is corn, grass, hay. Taste is sweet, almost like straight sugar water. Like yellow hummingbird…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",MANICA,Manica
12,"Travlr(30,304)
🇺🇸No fixed abode, United States
2.8March 24, 2011
340 ml bottle at Souther Sun in Maputo.  Clear and bright yellow, medium fluffy white head.  Aroma of citrus and white pepper.  Flavor is lemon peel and straw.  Easily the best…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
8",MANICA,Manica
13,"fonefan(65,442)
🇩🇰VestJylland, Denmark
1.5February 20, 2011
Bottle 340ml. @ yespr blindtasting. [ Bottle #28. ]

 [ My country tick #118 on RB ].…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",MANICA,Manica
14,"joergen(36,570)
🇩🇰Frederiksberg, Denmark
1.9February 20, 2011
Bottle # 28 at yesprs blindtasting. 
Clear yellow coloured with a small white head.…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
7",MANICA,Manica
0,"Papsoe(25,043)
🇩🇰Frederiksberg, Denmark
1.9February 20, 2011
Bottle 34 cl. Tasted double blind. Courtesy of madsberg. Pours a clear yellow with a white head. Skunky aroma, brewing cereal. Medium body, sweet caramel, brewing…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",MANICA,Manica
1,"Pinball(13,340)
🇩🇰Copenhagen, Denmark
2.4February 20, 2011
#28 gul at yespr blind tasting
clear yellow, smooth white head…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",MANICA,Manica
2,"madsberg(11,906)
🇩🇰Søborg, Denmark
1.7February 19, 2011
Bottled. Tasted blind @ yesprs. Thx. Jacob for bringing this from Mozambique. Golden coloured. Clear. Small off white head. Aroma of grass and metal. Flavour of bread and…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",MANICA,Manica
3,"yespr(54,637)
🇩🇰Copenhagen, Denmark
2.0February 19, 2011
33 cL bottle, courtesy of MadsBerg. Pours pale yellow with a small white head. Aroma is cornish and slight grassy. Cornish and grassy. Cardboardish. Sweet and cornish finish…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",MANICA,Manica
4,"DeanF(7,810)
🇨🇦New Westminster, Canada
2.3August 12, 2009
No specia aromas here, alcohol, preservatives, a scent of hops perhaps. It has a light yellow colour, and soft foam, but it’s not too thick. Taste is slightly fruity, smooth, and it has n…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",MANICA,Manica
5,"JonnyDr(132)
🇬🇧England
1.9September 30, 2008
Amber coloured lager with small head. Slightly sweet start leads to malty and grainy finish. Good 2M alternative.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",MANICA,Manica
6,"oh6gdx(26,481)
🇫🇮Vasa, Finland
2.8June 21, 2005
Canned. Pale yellow colour, mediumsized foamy head. Weird sweet malty aroma with some earthy hints. Strong sweet malty flavour with hoppy finish. Very clean flavour.
Aroma
4
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",MANICA,Manica
7,"TBone(23,237)
🇫🇮Pori, Finland
2.4June 19, 2005
Can 450ml…
Show more
Aroma
3
Appearance
2
Flavor
6
Mouthfeel
3
Overall
10",MANICA,Manica
8,"Hildigöltur(5,102)
🇩🇰København, Denmark
3.0March 28, 2004
Golden coloured. Fresh grassy aroma. The flavour is well balanced with some maltiness and some bitterness. A surprisingly good African brew.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",MANICA,Manica
