,맥주정보,검색이름,맥주이름
0,"altonbrownd(5,921)
🇺🇸Chevy Chase, United States
2.6September 9, 2015
Bottle in Amsterdam. Golden body with slight head. Nose of hops and malts and paper. Taste is thin, lageresque of paper and water. Some malts in there.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Batavia,Batavia Lager Beer
1,"dutchbeerpages(2,438)
🇳🇱Wilnis, Netherlands
2.0June 22, 2010
This is a decent beer to drink with Indonesian food. Not as good as Bintang, certainly better than Anker.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Batavia,Batavia Lager Beer
2,"HermanW(992)
🇳🇱Coevorden, Netherlands
2.8June 20, 2010
0,3 liter fles. Gekocht in toko in Groningen. goed beer, valt niet tegen een beetje zoet.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Batavia,Batavia Lager Beer
3,"dEnk(4,200)
🇳🇱Den Haag, Netherlands
2.4April 16, 2010
Golden pour, medum dense white head.
Aroma of malts, grains and corn, a bit sharp.…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Batavia,Batavia Lager Beer
4,"Countbeer(6,587)
🇳🇱Best of E-Town mit 2 Brauhausen, Netherlands
2.2March 12, 2010
Bottle: Big white foamy head, disappears quick.
Smell is mix of malts and hops.…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
7",Batavia,Batavia Lager Beer
5,"Vaiz(4,459)
🇳🇱Den Haag, Netherlands
2.2March 10, 2010
Bottle at home. Dark golden pour, creamy white head. Quite stong (for apilsener) aroma of grains, corn, hay, sugar. Flavor is Quite sweet, corn syrup, some malt, dust and iodine. No…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Batavia,Batavia Lager Beer
6,"TrefwoordPunk(1,435)
🇳🇱Leiden, Netherlands
2.5October 11, 2009
Bottle 33 cl. Pours a clear yellow with a medium but fading white head and an aroma of grain and hops. The flavor is smooth, grainy and some hops somewhere in the end. Not…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
9",Batavia,Batavia Lager Beer
7,"Quinten(1,061)
🇳🇱zaandam, Netherlands
2.5October 4, 2009
At an asian shop rozengracht zaandam, bottle 330ml (E 1,50) Golden, thin head, lille grain, very thin one but no strange notes (rare fore an asian one) no rice in it, drinkable.
Aroma
7
Appearance
2
Flavor
6
Mouthfeel
2
Overall
8",Batavia,Batavia Lager Beer
8,"ha1ag(1,067)
🇳🇱Maastricht, Netherlands
2.3August 25, 2009
Found in a chinese store in Mestreech. Pours nice golden color, with huge head. Nose is sweet and hops. Aroma has hay, corn and some light hops. not bad for an indonesian…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Batavia,Batavia Lager Beer
9,"goozen(4,816)
🇳🇱Leiden, Netherlands
2.5August 16, 2009
Bottle 0,33ltr: Nice Indonesian brew with Export-style alcoholpercentage, golden looks and it is drinkable. There is also an Dutch galleon from the Dutch golden age on the label.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",Batavia,Batavia Lager Beer
10,"charlotte(6,859)
🇩🇰rødovre, Denmark
2.3August 14, 2009
Bottle.From a Asien Supermarket in Berlin.Clear golden colour with small off-white head.Aroma of hops and corn.Flavor is thin and watery.Has some note of malt and hay.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
6",Batavia,Batavia Lager Beer
