,맥주정보,검색이름,맥주이름
0,"labeerinthum(4,897)
🇮🇹Milano, Italy
1.1December 29, 2020
Bottiglia. Al naso arrivano indizi di metallo. L'olfatto viene stimolato in maniera appena percepibile e l'esistenza olfattiva è corta. Il cappello di schiuma è inesistente. Il liquido è di…
Show more
Aroma
5
Appearance
3
Flavor
1
Mouthfeel
1
Overall
1",BERGENBIER,Bergenbier
1,"bergstaden(5,729)
🇳🇴Røros, Norway
2.5December 29, 2020
Golden with a white head - Malt aroma - Malt body with some hop bitterness to balance - Malt goes into the finsih with hints of bitterness - This was ok
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",BERGENBIER,Bergenbier
2,"daniele(12,901)
🇮🇹Italy
2.2December 7, 2020
can 6/3/21 chiara limpida schiuma media non molto persistente discreta nota maltata un po metallica amaro contenuto poco aroma
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",BERGENBIER,Bergenbier
3,"Bullit(6,095)
🇪🇸Burgos, Spain
2.0November 11, 2020
Can at home.  Clear golden. Light malty, grassy, a bit watery. Med carbonation.…
Show more
CAN
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",BERGENBIER,Bergenbier
4,"ChrisOfstad(4,260)
🇳🇴Hamar, Norway
2.3October 25, 2020
0,5 litre Can, shared with Bergstaden. Golden with white head. Malts, hops, grain, sweetness.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BERGENBIER,Bergenbier
5,"ken1(3,617)
🇩🇰Denmark
2.2October 15, 2020
Aroma: Malt and grass. 
Flavour: Fruity and malty sweet with grassy notes. Aftertaste is malty and tangy.…
Show more
CAN
@ Eurodeli (Aarhus)
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",BERGENBIER,Bergenbier
6,"martpez(620)
🇬🇧Norwich, England
1.1October 1, 2020
Sweet with a grainy bitter finish. Unpleasant at the end there. One of the worst beers I have ever had.
Aroma
4
Appearance
2
Flavor
2
Mouthfeel
2
Overall
1",BERGENBIER,Bergenbier
7,"josanguapo(4,075)
🇪🇸Spain
4.0August 11, 2020
De Carrefour. En copa hefe de Bavaria. Tras partido de futbito y cena. Pues no sé si será el calor tras jugar partido, pero me la he fulminado en 0.1 y me ha parecido que tenía un perfil…
Show more
CAN
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",BERGENBIER,Bergenbier
8,"melush(9,721)
🇪🇸Spain
1.7June 9, 2020
50cl Can @ Carrefour, Seville, Spain.
Golden colour with a thin white head.
Aroma is malt, grain.…
Show more
CAN
@ Carrefour Camas
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",BERGENBIER,Bergenbier
9,"qt01(451)
🇷🇴Cluj-Napoca, Romania
2.4March 29, 2020
It is a sweet , watery , corny , malty cheap lager beer, not bad for the price. Drinkable.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BERGENBIER,Bergenbier
10,"AndreiProdan(213)
🇲🇩Rautel, Moldova
2.0January 29, 2020
Bonus Market  15 lei - 0.5 l
Aromă de porumb şi puţin malţ. Gust apos şi dulciu de malţ, porumb.
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",BERGENBIER,Bergenbier
11,"kokos666(1,368)
🇵🇱Gliwice, Poland
3.1December 27, 2019
aromat mocno slodowy i estrowy dziwne no sprawdzilem to.piwo i ma byc eurolager a pqchnie i wyglada jak kristalweizen. Slodkie slodowe gozdzik nawet wjezdza.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",BERGENBIER,Bergenbier
12,"Flag08(458)
1.4December 25, 2019
Can, 500 ml. This is really not a good one. Sour nose, corn inside, watery palate, very thin taste, metallic aftertaste.
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
1
Overall
5",BERGENBIER,Bergenbier
13,"simontomlinson(3,328)
🇬🇧England
2.3November 12, 2019
Can from Mega Image supermarket shared with Daniel in the room at Hilton Hotel, Bucharest.
Cool twist off top.…
Show more
BOTTLE
Aroma
5
Appearance
1
Flavor
5
Mouthfeel
2
Overall
10",BERGENBIER,Bergenbier
14,"dantomlinson(1,455)
🇬🇧Blackburn, England
2.3November 12, 2019
Clear golden appearance. Aroma is corn, sweet and malt. Flavour is dry, hops, corn, sweet and malt.
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
8",BERGENBIER,Bergenbier
0,"jamaty(2,548)
🇪🇸Madrid, Spain
2.2September 12, 2019
Dorada limpia de espuma blanca abundante. Aroma escaso ciertas notas cítricas. Carbonatación notable, ligera de cuerpo. Amargor seco, con final más dulce. Lager industrial…
Show more
CAN
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",BERGENBIER,Bergenbier
1,"rozsoma(2,271)
🇭🇺Gyõr, Hungary
2.6August 6, 2019
Hát nem egy világmegváltó ser ez sem, megissza az ember, de csak ha nincs más.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BERGENBIER,Bergenbier
2,"Rune(19,781)
🇳🇴Tromso, Norway
1.9July 24, 2019
500ml can kindly shared by djoeye. Loose white head, clear late-straw coloured body. Lacing rings down the glass. Restrained aroma of cereal, citric note to it.  Hints of grain…
Show more
CAN
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",BERGENBIER,Bergenbier
3,"djoeye(10,399)
🇳🇴Tromsø, Norway
2.1July 23, 2019
Aroma; apple. Look; offwhite head n clear pale pale golden body
Taste; malt, applebooze, n finish malted.…
Show more
CAN
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
3
Overall
8",BERGENBIER,Bergenbier
4,"RobertDale(9,451)
🇺🇸Lansing, United States
2.6April 15, 2019
On tap. Comes a clear gold with a decent white head. Aroma of malt, grain, and grass. Taste is the same. Not exciting, but refreshing.
TAP
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",BERGENBIER,Bergenbier
5,"faroeviking(13,770)
🇫🇴Mikið av bjórið rennur í heilum, Faroe Islands
2.2March 31, 2019
Lata. My brewery no. 2015. Cleat yellow, fair white head, bubbly. Grain and corn aroma. Thin palate. Flavour: Grains and corn, mild bitterness. Drinkable.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",BERGENBIER,Bergenbier
6,"charlotte(6,859)
🇩🇰rødovre, Denmark
2.2March 12, 2019
Can.Clear golden colour with off white head.Aroma of grain and corn low carbonation taste of straw and malt boring beer.
CAN
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",BERGENBIER,Bergenbier
7,"jonas(11,831)
🇩🇪Garching b. München, Germany
2.4March 2, 2019
Bottle, danke Roman. Light struck aroma. Pale golden, collapsing head. Medium light grainy base, a bit hay, grassy bittering Hops, now catty. Lightly chewy finish.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",BERGENBIER,Bergenbier
8,"SinH4(12,841)
🇩🇪Garching bei München, Germany
2.0March 2, 2019
Green bottle, thanks Koelschtrinker! Clear golden color with white head. Aroma is pure green bottle, light. Taste is light, earthy, sugar icing. Oily mouthfeel with low carbonation.…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",BERGENBIER,Bergenbier
