,맥주정보,검색이름,맥주이름
0,"BeerExports12(9)
4.6May 21, 2018
We were able to bring an empty bottle of this beer way back here in Auckland during our vacation in Philipine last 2016. My Dad was able to processed all pertaining papers just to…
Show more
Aroma
8
Appearance
5
Flavor
10
Mouthfeel
3
Overall
20",Manila,Manila Beer
1,"Grumbo(12,237)
🇬🇧Ipswich, England
1.7March 25, 2014
Can courtesy of Richard following his trip to Manila. Pours a pale gold colour with a small white head. Very little by way of aroma, some malt but mainly an aroma of lemonade shand…
Show more
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Manila,Manila Beer
2,"KeefOz(3,107)
🇦🇺TARRAGINDI, Australia
1.4September 13, 2013
330ml can BB 15Nov2013. Poured a clear golden colour with a two- to three-finger white foamy head that retained well for a while but then collapsed. Poor lacing. Low to moderate…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
5",Manila,Manila Beer
3,"dEnk(4,200)
🇳🇱Den Haag, Netherlands
1.8April 12, 2013
Can @ jim is john tasting. Aroma sugary malt, some cardboard, slight lemon. Flavour is watery malt, some cardboard.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
9",Manila,Manila Beer
4,"jmgreenuk(14,586)
🇲🇾Kuala Lumpur, Malaysia
1.7April 12, 2013
Can courtesy of Deanso. Pours a light straw colour with no head at all. It was somewhat lively initially but it lasted for seconds. The aroma doesn’t really exist. The flavour is a litt…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Manila,Manila Beer
5,"kermis(18,397)
🇳🇱Amsterdam-ish, Netherlands
2.2April 12, 2013
Can shared from Deanso.  Pours clear golden with no real head.  Aroma of malt and candy.  Flavour is moderate sweet and light bitter.  Light bodied with soft carbonation.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Manila,Manila Beer
6,"Benzai(20,022)
🇳🇱Oirschot, THE NETHERLANDS, Netherlands
2.3April 25, 2013
Sampled from can @ Jim is John tasting. Clear yellow to golden color, no head. Smell and taste malts, some sweetness, slightly herbal. Not that bad actually. Watery…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Manila,Manila Beer
7,"Vaiz(4,459)
🇳🇱Den Haag, Netherlands
1.4April 12, 2013
Can @ ABC Beers tasting. Pale yellow pour, no head. Aroma of grainy chemical fruity alcoholic puke. Flavor is sweet watery alcoholic slightly sour garbage. Horrible.
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
2
Overall
6",Manila,Manila Beer
8,"deanso(13,384)
🇬🇧Doncaster, England
1.9April 12, 2013
33cl can shared at ABCBeers.
No head.  Pale golden pour.  No carbonation.  Pretty…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Manila,Manila Beer
9,"fonefan(65,440)
🇩🇰VestJylland, Denmark
1.7July 13, 2011
Can 330ml. @ PBF 2011

Clear medium yellow colour with a average, frothy, good…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",Manila,Manila Beer
10,"oh6gdx(26,481)
🇫🇮Vasa, Finland
2.1July 2, 2011
Canned (thanks Timo A.!). Golden colour, not much head. Aroma is maize, sweet malts, some mild grains as well. Flavour is maize, rice, rather sweet malty as well as some…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Manila,Manila Beer
11,"TBone(23,237)
🇫🇮Pori, Finland
1.9July 2, 2011
Can 330ml (PBF, BB 11/2011)
Thanks Timpero!…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Manila,Manila Beer
12,"Miksu(5,052)
🇫🇮Jyväskylä, Finland
1.9May 11, 2011
0.33 l bottle, thank Timo A! Golden color quickly vanishing head. Sweet aroma of honey and grains. Grainy, honeyish and cardboardy flavor with hint of apple and slight boozy note.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Manila,Manila Beer
