,맥주정보,검색이름,맥주이름
0,"hrabren(4,534)
🇭🇷Zagreb, Croatia
0December 27, 2020
0.5 l can, thanks Dragec. Drank from the can. Sweetish, bready, watery, a touch of herbal hops. Sugary. Watery, moderate carbonation, light finish.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Blagul,Blågul
1,"BreweryLegion31(11)
🇸🇪Sweden
2.2November 5, 2020
Pouring up this Beer was impressive. I was thinking Foam VS Beer. Such lovely fluff. Deciding it's aroma it almost stang me in the nose, not a pleasant oder but i was planning on…
Show more
CAN
Aroma
1
Appearance
5
Flavor
3
Mouthfeel
4
Overall
9",Blagul,Blågul
2,"mithe(2,678)
🇨🇿Opava & Brno, Czech Republic
2.3July 17, 2020
(can 0,5l from Levné potraviny) Overall: Meh. Below average international lager.
 Aroma: Light grainy, light corny sweet.…
Show more
CAN
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
9",Blagul,Blågul
3,"Calisky(4,321)
🇫🇷ALSACE, France
2.5March 10, 2020
Dorée légèrement ambrée, forte mousse. Nez malté paille, note pâte a tarte. Gout malté  assez aqueux , paille un peu céréales, corps léger, fin sèche.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Blagul,Blågul
4,"jaghana(7,319)
🇫🇷Strasbourg (Alsace), France
2.3February 2, 2020
Can 50cl a clear golden beer, nose on grain and wet paper. Aroma is poor,  wer paper notes, low body, bottom yeast,  poor  and boring.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Blagul,Blågul
5,"TEJA(4,797)
🇸🇪Stockholm, Sweden
2.0October 10, 2018
Can from Systembolaget Sweden. Big and lastning white head. Clear solid yellow color without any sparkle. Malty aroma with a citrus deturgent aroma. The citrus also…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Blagul,Blågul
6,"margus7(681)
🇪🇪Estonia
1.7August 25, 2018
0,5 l can. Usual market lager which I bought from Systembolaget to test local beers, I dont like this unfortunately
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Blagul,Blågul
7,"Henrik85(131)
🇸🇪Sweden
1.5August 5, 2018
First, the aroma... ""Sofiero"" (another cheap Swedish lager) is the first thing that comes to mind. Not good at all. ""Boozy"" smell. The taste isn't much better either. Quite decent…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
2
Overall
3
1",Blagul,Blågul
8,"Fisler(1,830)
🇩🇪Bamberg, Germany
2.2June 26, 2018
Kräftiges Gold im Glas, ordentlich Schaum. Im Trunk getreidig, leicht süß, malzig im Abgang mit Nachhall. Okay.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",Blagul,Blågul
9,"Tjomleif(312)
🇳🇴Norway
2.1November 22, 2017
Golden color, small creamy white head. Weak, harsh, bready nose. Malty, medium-bodied. A bit sweetish. Boring.
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Blagul,Blågul
10,"Jorn69(5,135)
🇸🇪Ängelholm, Sweden
1.3July 4, 2017
@ Havregatan 20170704. Can (500 ml) from Systembolaget. Malty, sweet and corny, light to medium body with a watery to oily texture. The finish is mid bitter, sweet and malty. No…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Blagul,Blågul
11,"czlowiekwiadro(2,223)
🇵🇱Poland
2.3May 18, 2017
zapach słodowy, lekko przytęchły, kurzowy, lekkie kwiaty i odrobina jabłka. kolor złoty, dość głęboki, piana biała, średnio obfita i średnio trwała. w smaku dosyć pełne,…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Blagul,Blågul
