,맥주정보,검색이름,맥주이름
0,"HerrBierkoenig(2,725)
🇸🇰Bratislava, Slovakia
0.6October 5, 2018
can, courtesy of Wendigo, Pours clear golden liquid, minimal no none white head, Aroma: skunky, basement, grainy, slightly rotten grass, Taste: light to medium sweet, light bitter, light…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
2",Prost,Prost
1,"MisoW(5,187)
🇸🇰Bratislava, Slovakia
1.8October 5, 2018
Can shared by Wendigo, many thanks. Pours golden color, white head. Aroma of malt, caramel. Taste is sweet, malty, sugary.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Prost,Prost
2,"Wendigo(3,373)
🇸🇰Bratislava, Slovakia
1.2October 5, 2018
Can. Malty aroma, wet cardboard, old socks. Tastes the same, light bitter. Light body, malty cardboard finish. Bad.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Prost,Prost
3,"Grumpelmies(821)
🇩🇪Germany
2.7June 5, 2018
Can. Clear pale yellow with a decent white head.  Aroma of grains and malts. Taste dto with some metallic twist. Dry, almost hoppy bitter finish. Medium carbonation. I've had…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
8",Prost,Prost
4,"styl(16)
2.1October 28, 2017
Can 330 ml. A very typical mass brewery eurolager. Very refreshing if straight from the freezer and next to the greek sun. Hazy white, decent foam with lemony notes, but a bit…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Prost,Prost
5,"Vighals(7,153)
🇳🇴Sørumsand, Norway
2.1July 21, 2017
Gulbrun klar med fingerhøyt hvitt skum som fort blir helt borte. Lukter eplemost og honning. Lett. Søtlig noe epler, lett bitterhet.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Prost,Prost
6,"Pinball(13,340)
🇩🇰Copenhagen, Denmark
2.1July 12, 2017
can from a supermarket that probably bought it from metro.
can design similar, but not identical to the prior brewery,…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Prost,Prost
7,"Achel(487)
🇬🇷Ioannina, Greece
1.8July 31, 2015
A light yellow beer with a white head. The aroma has notes of malt and grain. The flavor is sweet with notes of malt, straw, and brewing cereal, leading to a dry finish.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Prost,Prost
8,"mikkos(306)
🇫🇮Finland
2.5May 20, 2015
Another pale lager, drank from a can so can only guess what this really looks or smells like. Anyways, quite watery and all the same pale lager stuff, yet not even close to the worst…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Prost,Prost
9,"chinchill(6,207)
🇺🇸United States
2.9May 19, 2015
500ml 5% ABV from Macedonian Trace…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Prost,Prost
10,"Holmen1(10,355)
🇳🇴Stavanger, Norway
1.7September 23, 2014
0,5 l boks fra ""super market"" ved hotellet, på altanen på Rhodos: ser ut som en eurolager og smaker slik - klar, lys gylden med kort skum. Kort ettersmak. Den ene etter den…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Prost,Prost
11,"luttonm(7,593)
🇺🇸Seattle, United States
2.3September 3, 2014
.33l can brought from Greece to Belgrade, thanks to BalkanMac. Hazy white-yellow, decent foam. Lemony notes over the sour corn-grain body. Its not a terrible beer, a bit…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
12",Prost,Prost
12,"Mjp12(2,215)
🇬🇧York, England
1.8October 28, 2017
A Typical mass brewery lager, refreshing straight from the freezer next to the pool.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Prost,Prost
13,"Argonian(280)
🇬🇷Athens, Greece
2.2October 25, 2013
Can. Pours a yellow/golden body, with an average white frothy head that diminishes very quickly, leaving a fair lace. Metallic, bready and corny aroma, but literally tastes nothing…
Show more
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
4
Overall
8",Prost,Prost
14,"Rune(19,781)
🇳🇴Tromso, Norway
2.0October 3, 2013
500ml can bought at a kiosk in the old town of Rethymno. Clear golden with a green shade. Fast diminishing white head. Mild aroma of grass and grain. Snapshots of dried…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Prost,Prost
0,"KyotoLefty(13,926)
🇯🇵Kyoto, Japan
2.1September 1, 2013
Can at Yespr. Very pale yellow with lace. Nose of lemon, cardboard, cabbage. Lemony flavor, veggies and cardboard. Light, thin, lame.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Prost,Prost
1,"joergen(36,570)
🇩🇰Frederiksberg, Denmark
2.1August 27, 2013
Can at yespr.
Clear yellow coloured with a huge white…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Prost,Prost
