,맥주정보,검색이름,맥주이름
0,"SourLove60(27)
🇮🇹Italy
2.3January 13, 2021
Beer of the bear. Clear gold color, with a average and poorly persistent white head. The aroma is quite flat, with notes of alcohol, malt and maybe vague honey. The taste follows the…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Harboe,Harboe Bjørne Bryg (Extra Stark)
1,"grosny(5)
2.2February 1, 2019
Já já. Allt í lagi.
Lyktar af karamellu. Að drekka hann er eins og að drekka bjórþykkni sem vantar aaaðeins meira vatn í.…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Harboe,Harboe Bjørne Bryg (Extra Stark)
2,"aimeteur(117)
🇩🇰Silkeborg, Denmark
2.2January 29, 2019
""Harboe Extra Strong."" 7.7%. A can bought at a Netto.

Pours golden, highly carbonated with a big yellow head. The…
Show more
CAN
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Harboe,Harboe Bjørne Bryg (Extra Stark)
3,"neur0(1,574)
🇩🇪Hannover, Germany
2.2January 22, 2019
(Dose) Es hat eine goldgelbe Farbe, ist klar filtriert mit einer weißen Schaumkrone. Das Aroma ist leicht, etwas getreidig und etwas harzig. Der Geschmack ist adstringent, mit…
Show more
CAN
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",Harboe,Harboe Bjørne Bryg (Extra Stark)
4,"Zlotta(6,861)
🇩🇪Hagen, Germany
2.3October 10, 2018
Sampled from 0.33 l can from 'Biermuda' as 'Bear Beer', canned in March 2018. Clear, golden amber with a thin, frothy, slowly diminishing, white head. Sweetish, just a little grassy…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Harboe,Harboe Bjørne Bryg (Extra Stark)
5,"Craftakt(871)
🇩🇪Hannover, Germany
2.8June 24, 2018
8,3% Variante aus Italien: malzig süßes Aroma. Auch im Geschmack malzig Karamell. Abgang mild mäßig und mittellang. Alkohol zumindest im Geschmack gut versteckt
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Harboe,Harboe Bjørne Bryg (Extra Stark)
6,"Rasmus40(29,113)
🇩🇰Beder, Aarhus, Denmark
1.7May 19, 2018
Can from Nemlig.com as Harboe Extra Strong. 7.7 % ABV. Clear golden with a tiny white head. Aroma is sweet, malty, corn and light alcohol. Flavor is quite sweet and light bitter.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
6",Harboe,Harboe Bjørne Bryg (Extra Stark)
7,"Desverger(21,898)
🇩🇰Copenhagen, Denmark
3.1January 13, 2018
Can@Lars place - clear golden yellow pour with white head. Grassy hoppy and high corn sweetness, some cardboard, straw, cereal, medium body, sweet malty warming boozy…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Harboe,Harboe Bjørne Bryg (Extra Stark)
8,"brnandersen(6,168)
🇩🇰Copenhagen, Denmark
1.6January 13, 2018
Sample from 50 cl can. Thanks, Borup for this gem! Clear golden colour with a thin white head. Sweet aroma with brewing mash and grains. Taste is sweet. Medium body…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
3
Overall
5",Harboe,Harboe Bjørne Bryg (Extra Stark)
9,"blankboy(9,010)
🇨🇦Toronto, Canada
2.5August 19, 2017
[Can (330ml) brought back from Denmark by a friend] Pours a slightly hazy golden-orange with a large lasting foamy white head. Lots of lacing. Sweet aroma of bready malt, some…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Harboe,Harboe Bjørne Bryg (Extra Stark)
10,"chri82(44)
🇨🇭Switzerland
3.4August 8, 2017
Doppio malto con carattere e corpo. Nulla di particolare birra nella media senza infamia e senza lode.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
15",Harboe,Harboe Bjørne Bryg (Extra Stark)
11,"alex_leit(11,288)
🇧🇾Minsk, Belarus
1.9July 23, 2017
Can. Golden color. Aroma ant taste: strong, malt, a little grain, light sweetness, spirituous, a little bit hops.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
5",Harboe,Harboe Bjørne Bryg (Extra Stark)
12,"nybol(3,808)
🇩🇰Denmark
4.0July 15, 2017
let spritet, og lidt sur. billig stærk øl. En klassisk billig guldøl........
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
17",Harboe,Harboe Bjørne Bryg (Extra Stark)
13,"jobe977(234)
🇸🇪Töreboda, Sweden
3.1May 10, 2017
Can (7,7%) imported danish native type. Color is pale yellow with white head. Taste is malty with a sting of alcohol. Overall tasty!
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",Harboe,Harboe Bjørne Bryg (Extra Stark)
14,"pleispleis(944)
🇮🇹Maccagno, Italy
2.7March 31, 2017
bottiglia 33 cl. schiuma bianca compatta media persistenza, colore oro limpido, al naso intenso malto e pane, si sente un pò troppo l’alcool, in bocca inizialmente è dolciastra con un…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
10",Harboe,Harboe Bjørne Bryg (Extra Stark)
