,맥주정보,검색이름,맥주이름
0,"Nisse666(11,840)
🇸🇪Göteborg, Sweden
2.0November 22, 2020
Bottle blindtesting Ingo 2020-11-17 Göteborg 
AR: fruity, grass
AP: off-white fosm, wee bubbly body…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Pfungstädter,Pfungstädter Edel-Pils
1,"djoeye(10,398)
🇳🇴Tromsø, Norway
3.0October 8, 2020
Aroma; pale malts, mild grassy hops, caramel, leaves, mild grain. Look; off white head on clear pale golden body. Taste; grassy hops, caramel, malts, mild grain, minerals, crispy…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Pfungstädter,Pfungstädter Edel-Pils
2,"AndySnow(11,467)
🇸🇪Huddinge, Sweden
2.6September 29, 2020
How: Bottle.
Where: Systembolaget.
Appearance: Golden colour with a white…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Pfungstädter,Pfungstädter Edel-Pils
3,"Vignale(5,835)
🇸🇪Malmö, Sweden
3.6September 5, 2020
Flaska från SB. Klar ljust gyllenfärgad vätska med medelhögt vitt skum. Torr och stram, lätt kropp, säd, bröd, hö och gräs. Rejäl beska. Bra pilsner i nordtyssk stil. Gott
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
15",Pfungstädter,Pfungstädter Edel-Pils
4,"VsXsV(5,000)
🇸🇪Stockholm, Sweden
3.1July 27, 2020
Bottle from Systembolaget. Clear golden liquid with medium egg shell white head. Aroma of floral hops, bread, light grain, light metal and light dms. Taste is very light sweet and light…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Pfungstädter,Pfungstädter Edel-Pils
5,"Henrik85(130)
🇸🇪Sweden
3.2July 6, 2020
50 cl bottle from Systembolaget. Aroma of malt and citrus. Flavor... Dry and very hoppy. Fresh. No off-flavors. Classic German-style pilsener with a long and pleasant aftertaste.…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Pfungstädter,Pfungstädter Edel-Pils
6,"Jorn69(5,129)
🇸🇪Ängelholm, Sweden
3.0June 25, 2020
@ Röhälla 20200625. Flaska (500 ml) från Systembolaget.
Maltig, söt och något fruktig med gräs och halm, medelstor kropp och en vattnig till oljig konsistens.…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Pfungstädter,Pfungstädter Edel-Pils
7,"thejackpacker(1,992)
🇬🇧England
2.2June 23, 2020
Bottle from Systembolaget. Despite the rating, there is nothing particuarly wrong with it, just nothing interesting. Aroma and appearnce are more macro and sticky floor like.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
9",Pfungstädter,Pfungstädter Edel-Pils
8,"MaltTasty27(485)
🇸🇪Göteborg, Sweden
3.1June 6, 2020
Flaska 500 ml från Systembolaget. Ljust guldgul med vitt skum som sedan lägger sig på insidan av glaset. Doft av malt, humle, gräs och citrus. Smak av malt, bröd, honung,…
Show more
BOTTLE
@ Systembolaget Backaplan (Göteborg)
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Pfungstädter,Pfungstädter Edel-Pils
9,"Peter_L(1,586)
🇸🇪Sweden
3.2June 5, 2020
Halmgul till gyllene i färgen med ett rejält och lite massivt vitt skum. I aromen hittas gräs, lite bröd och svagt av örter. Brödig, örtig och gräsig i smaken. Kort eftersmak med ett…
Show more
BOTTLE
@ Systembolaget Kungens Kurva
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Pfungstädter,Pfungstädter Edel-Pils
